ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,punt_ret,punt_ret_yds,punt_ret_yds_per_ret,punt_ret_td,all_td,scoring,def_int,def_int_yds,def_int_td
26,1971,1971-10-24,6,25.203,DEN,@,CLE,W 27-0,0,0,,0,1,7,7.00,0,0,0,0,0,0
27,1971,1971-10-31,7,25.210,DEN,@,PHI,L 16-17,0,0,,0,1,3,3.00,0,0,0,0,0,0
28,1971,1971-11-07,8,25.217,DEN,,DET,L 20-24,,,,,,,,,,,,,
29,1971,1971-11-14,9,25.224,DEN,,CIN,L 10-24,,,,,,,,,,,,,
30,1971,1971-11-21,10,25.231,DEN,@,KAN,L 10-28,0,0,,0,2,10,5.00,0,0,0,0,0,0
31,1971,1971-11-28,11,25.238,DEN,@,PIT,W 22-10,0,0,,0,2,5,2.50,0,0,0,0,0,0
32,1971,1971-12-05,12,25.245,DEN,,CHI,W 6-3,0,0,,0,1,-2,-2.00,0,0,0,1,0,0
33,1971,1971-12-12,13,25.252,DEN,@,SDG,L 17-45,0,0,,0,1,3,3.00,0,0,0,0,0,0
34,1971,1971-12-19,14,25.259,DEN,@,OAK,L 13-21,0,0,,0,1,6,6.00,0,0,0,1,30,0
35,1972,1972-09-17,1,26.166,DEN,,HOU,W 30-17,,,,,,,,,,,,,
36,1972,1972-09-24,2,26.173,DEN,@,SDG,L 14-37,0,0,,0,1,1,1.00,0,0,0,0,0,0
37,1972,1972-10-01,3,26.180,DEN,,KAN,L 24-45,0,0,,0,0,0,,0,0,0,1,1,0
38,1972,1972-10-08,4,26.187,DEN,@,CIN,L 10-21,,,,,,,,,,,,,
39,1972,1972-10-15,5,26.194,DEN,,MIN,L 20-23,,,,,,,,,,,,,
40,1972,1972-10-22,6,26.201,DEN,@,OAK,W 30-23,,,,,,,,,,,,,
41,1972,1972-10-29,7,26.208,DEN,,CLE,L 20-27,,,,,,,,,,,,,
42,1972,1972-11-05,8,26.215,DEN,@,NYG,L 17-29,0,0,,0,0,0,,0,0,0,1,17,0
43,1972,1972-11-12,9,26.222,DEN,@,RAM,W 16-10,,,,,,,,,,,,,
44,1972,1972-11-19,10,26.229,DEN,,OAK,L 20-37,,,,,,,,,,,,,
45,1972,1972-11-26,11,26.236,DEN,@,ATL,L 20-23,,,,,,,,,,,,,
46,1972,1972-12-03,12,26.243,DEN,@,KAN,L 21-24,,,,,,,,,,,,,
47,1972,1972-12-10,13,26.250,DEN,,SDG,W 38-13,0,0,,0,2,71,35.50,1,1,6,0,0,0
48,1972,1972-12-17,14,26.257,DEN,,NWE,W 45-21,0,0,,0,1,-5,-5.00,0,0,0,0,0,0
49,1973,1973-10-07,4,27.186,DEN,@,KAN,L 14-16,,,,,,,,,,,,,
50,1973,1973-10-14,5,27.193,DEN,@,HOU,W 48-20,,,,,,,,,,,,,
51,1973,1973-10-22,6,27.201,DEN,,OAK,T 23-23,,,,,,,,,,,,,
52,1973,1973-10-28,7,27.207,DEN,@,NYJ,W 40-28,,,,,,,,,,,,,
53,1973,1973-11-04,8,27.214,DEN,@,STL,T 17-17,,,,,,,,,,,,,
54,1973,1973-11-11,9,27.221,DEN,,SDG,W 30-19,,,,,,,,,,,,,
55,1973,1973-11-18,10,27.228,DEN,@,PIT,W 23-13,0,0,,0,1,11,11.00,0,0,0,0,0,0
56,1973,1973-11-25,11,27.235,DEN,,KAN,W 14-10,0,0,,0,0,0,,0,0,0,1,1,0
57,1973,1973-12-02,12,27.242,DEN,,DAL,L 10-22,,,,,,,,,,,,,
58,1973,1973-12-16,14,27.256,DEN,@,OAK,L 17-21,0,0,,0,2,0,0.00,0,0,0,0,0,0
59,1974,1974-09-15,1,28.164,DEN,,RAM,L 10-17,0,0,,0,2,14,7.00,0,0,0,1,23,0
60,1974,1974-09-22,2,28.171,DEN,,PIT,T 35-35,0,0,,0,3,23,7.67,0,0,0,0,0,0
61,1974,1974-09-30,3,28.179,DEN,@,WAS,L 3-30,0,0,,0,2,6,3.00,0,0,0,0,0,0
62,1974,1974-10-06,4,28.185,DEN,@,KAN,W 17-14,0,0,,0,1,5,5.00,0,0,0,0,0,0
63,1974,1974-10-13,5,28.192,DEN,,NOR,W 33-17,0,0,,0,1,22,22.00,0,0,0,0,0,0
64,1974,1974-10-20,6,28.199,DEN,,SDG,W 27-7,,,,,,,,,,,,,
65,1974,1974-10-27,7,28.206,DEN,@,CLE,L 21-23,0,0,,0,1,12,12.00,0,0,0,0,0,0
66,1974,1974-11-03,8,28.213,DEN,,OAK,L 17-28,0,0,,0,1,-1,-1.00,0,0,0,0,0,0
67,1974,1974-11-10,9,28.220,DEN,@,BAL,W 17-6,0,0,,0,1,5,5.00,0,0,0,0,0,0
68,1974,1974-11-18,10,28.228,DEN,,KAN,L 34-42,0,0,,0,1,4,4.00,0,0,0,0,0,0
69,1974,1974-12-15,14,28.255,DEN,@,SDG,L 0-17,,,,,,,,,,,,,
