ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists,def_int,def_int_yds,def_int_td
1,2017,2017-09-10,1,22.033,IND,@,LAR,L 9-46,,0.0,0,0,0,0,0
2,2017,2017-10-08,5,22.061,IND,,SFO,W 26-23,,0.0,0,0,0,0,0
3,2017,2017-11-05,9,22.089,IND,@,HOU,W 20-14,,0.0,0,0,0,0,0
4,2017,2017-11-12,10,22.096,IND,,PIT,L 17-20,,0.0,0,0,0,0,0
5,2017,2017-11-26,11,22.110,IND,,TEN,L 16-20,,0.0,0,0,0,0,0
6,2017,2017-12-03,12,22.117,IND,@,JAX,L 10-30,,0.0,0,0,0,0,0
7,2017,2017-12-10,13,22.124,IND,@,BUF,L 7-13,,0.0,0,0,0,0,0
8,2017,2017-12-14,14,22.128,IND,,DEN,L 13-25,,0.0,0,4,0,0,0
9,2017,2017-12-23,15,22.137,IND,@,BAL,L 16-23,*,0.0,6,3,0,0,0
10,2017,2017-12-31,16,22.145,IND,,HOU,W 22-13,*,0.0,2,4,0,0,0
11,2018,2018-09-09,1,23.032,IND,,CIN,L 23-34,,0.0,5,0,0,0,0
12,2018,2018-09-16,2,23.039,IND,@,WAS,W 21-9,*,0.0,4,5,0,0,0
13,2018,2018-09-23,3,23.046,IND,@,PHI,L 16-20,*,0.0,7,2,1,11,0
