ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs
1,2001,2001-09-09,1,23.018,PHI,,STL,L 17-20,
2,2001,2001-09-23,2,23.032,PHI,@,SEA,W 27-3,
3,2001,2001-09-30,3,23.039,PHI,,DAL,W 40-18,
4,2001,2001-10-07,4,23.046,PHI,,ARI,L 20-21,
5,2001,2001-10-22,5,23.061,PHI,@,NYG,W 10-9,
6,2001,2001-10-28,6,23.067,PHI,,OAK,L 10-20,
7,2001,2001-11-04,7,23.074,PHI,@,ARI,W 21-7,
8,2001,2001-11-11,8,23.081,PHI,,MIN,W 48-17,
9,2001,2001-11-18,9,23.088,PHI,@,DAL,W 36-3,
10,2001,2001-11-29,11,23.099,PHI,@,KAN,W 23-10,
11,2001,2002-01-06,16,23.137,PHI,@,TAM,W 17-13,
12,2002,2002-09-08,1,24.017,PHI,@,TEN,L 24-27,
13,2002,2002-09-16,2,24.025,PHI,@,WAS,W 37-7,
14,2002,2002-09-22,3,24.031,PHI,,DAL,W 44-13,
15,2002,2002-09-29,4,24.038,PHI,,HOU,W 35-17,
16,2002,2002-10-06,5,24.045,PHI,@,JAX,L 25-28,
17,2002,2002-12-01,12,24.101,KAN,,ARI,W 49-0,
18,2003,2003-09-21,3,25.030,KAN,@,HOU,W 42-14,
19,2003,2003-09-28,4,25.037,KAN,@,BAL,W 17-10,
20,2003,2003-10-05,5,25.044,KAN,,DEN,W 24-23,
21,2003,2003-10-12,6,25.051,KAN,@,GNB,W 40-34,
22,2003,2003-10-20,7,25.059,KAN,@,OAK,W 17-10,
23,2003,2003-10-26,8,25.065,KAN,,BUF,W 38-5,
24,2003,2003-11-09,9,25.079,KAN,,CLE,W 41-20,
25,2003,2003-11-16,10,25.086,KAN,@,CIN,L 19-24,
26,2003,2003-11-23,11,25.093,KAN,,OAK,W 27-24,
27,2003,2003-12-14,14,25.114,KAN,,DET,W 45-17,
28,2003,2003-12-20,15,25.120,KAN,@,MIN,L 20-45,
29,2003,2003-12-28,16,25.128,KAN,,CHI,W 31-3,
30,2004,2004-09-12,1,26.021,KAN,@,DEN,L 24-34,
31,2004,2004-09-19,2,26.028,KAN,,CAR,L 17-28,
32,2004,2004-09-26,3,26.035,KAN,,HOU,L 21-24,
33,2004,2004-10-04,4,26.043,KAN,@,BAL,W 27-24,
34,2004,2004-10-17,5,26.056,KAN,@,JAX,L 16-22,
35,2004,2004-10-24,6,26.063,KAN,,ATL,W 56-10,
36,2004,2004-10-31,7,26.070,KAN,,IND,W 45-35,
37,2004,2004-11-07,8,26.077,KAN,@,TAM,L 31-34,
38,2004,2004-11-14,9,26.084,KAN,@,NOR,L 20-27,
39,2004,2004-11-22,10,26.092,KAN,,NWE,L 19-27,*
40,2004,2004-11-28,11,26.098,KAN,,SDG,L 31-34,*
41,2004,2004-12-05,12,26.105,KAN,@,OAK,W 34-27,*
42,2004,2004-12-13,13,26.113,KAN,@,TEN,W 49-38,*
43,2004,2004-12-19,14,26.119,KAN,,DEN,W 45-17,
44,2004,2004-12-25,15,26.125,KAN,,OAK,W 31-30,
45,2004,2005-01-02,16,26.133,KAN,@,SDG,L 17-24,
46,2005,2005-11-14,9,27.084,DAL,@,PHI,W 21-20,
47,2005,2005-11-20,10,27.090,DAL,,DET,W 20-7,
48,2005,2005-11-24,11,27.094,DAL,,DEN,L 21-24,
49,2005,2005-12-04,12,27.104,DAL,@,NYG,L 10-17,
50,2005,2005-12-11,13,27.111,DAL,,KAN,W 31-28,
51,2005,2005-12-18,14,27.118,DAL,@,WAS,L 7-35,
52,2005,2005-12-24,15,27.124,DAL,@,CAR,W 24-20,
53,2005,2006-01-01,16,27.132,DAL,,STL,L 10-20,
