ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs
1,1999,1999-09-12,1,26.343,CAR,@,NOR,L 10-19,
2,1999,1999-09-19,2,26.350,CAR,,JAX,L 20-22,
3,1999,1999-09-26,3,26.357,CAR,,CIN,W 27-3,
4,1999,1999-10-03,4,26.364,CAR,@,WAS,L 36-38,
5,1999,1999-10-17,5,27.013,CAR,@,SFO,W 31-29,
6,1999,1999-10-24,6,27.020,CAR,,DET,L 9-24,
7,1999,1999-10-31,7,27.027,CAR,@,ATL,L 20-27,
8,1999,1999-11-07,8,27.034,CAR,,PHI,W 33-7,
9,1999,1999-11-14,9,27.041,CAR,@,STL,L 10-35,
10,1999,1999-11-21,10,27.048,CAR,@,CLE,W 31-17,
11,1999,1999-11-28,11,27.055,CAR,,ATL,W 34-28,
12,1999,1999-12-05,12,27.062,CAR,,STL,L 21-34,
13,1999,1999-12-12,13,27.069,CAR,@,GNB,W 33-31,
14,1999,1999-12-18,14,27.075,CAR,,SFO,W 41-24,
15,1999,1999-12-26,15,27.083,CAR,@,PIT,L 20-30,
16,1999,2000-01-02,16,27.090,CAR,,NOR,W 45-13,
17,2000,2000-09-10,2,27.342,ARI,,DAL,W 32-31,*
18,2000,2000-10-08,5,28.004,ARI,,CLE,W 29-21,
19,2000,2000-10-15,6,28.011,ARI,,PHI,L 14-33,
20,2000,2000-10-22,7,28.018,ARI,@,DAL,L 7-48,
21,2000,2000-11-05,9,28.032,ARI,,WAS,W 16-15,
22,2000,2000-11-19,11,28.046,ARI,@,PHI,L 9-34,
23,2000,2000-12-03,13,28.060,ARI,@,CIN,L 13-24,
24,2000,2000-12-10,14,28.067,ARI,@,JAX,L 10-44,
25,2000,2000-12-24,16,28.081,ARI,@,WAS,L 3-20,
