ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,all_td,scoring,sacks,tackles_solo,tackles_assists,def_int,def_int_yds,def_int_td
1,2013,2013-09-08,1,21.234,BUF,,NWE,L 21-23,,0,0,0.0,2,2,0,0,0
2,2013,2013-09-15,2,21.241,BUF,,CAR,W 24-23,,0,0,0.0,2,0,0,0,0
3,2013,2013-09-22,3,21.248,BUF,@,NYJ,L 20-27,,0,0,0.0,0,1,0,0,0
4,2013,2013-09-29,4,21.255,BUF,,BAL,W 23-20,,0,0,0.0,2,0,0,0,0
5,2013,2013-10-03,5,21.259,BUF,@,CLE,L 24-37,,0,0,0.0,0,0,0,0,0
6,2013,2013-10-13,6,21.269,BUF,,CIN,L 24-27,,0,0,0.0,1,0,0,0,0
7,2013,2013-10-20,7,21.276,BUF,@,MIA,W 23-21,,0,6,0.0,2,0,1,19,1
8,2013,2013-10-27,8,21.283,BUF,@,NOR,L 17-35,,0,0,0.0,2,1,0,0,0
9,2013,2013-11-03,9,21.290,BUF,,KAN,L 13-23,,0,0,0.0,1,0,0,0,0
10,2013,2013-11-10,10,21.297,BUF,@,PIT,L 10-23,,0,0,0.0,2,0,0,0,0
11,2013,2013-11-17,11,21.304,BUF,,NYJ,W 37-14,,0,0,0.0,2,2,0,0,0
12,2013,2013-12-01,12,21.318,BUF,,ATL,L 31-34,,0,0,0.0,2,1,0,0,0
13,2013,2013-12-08,13,21.325,BUF,@,TAM,L 6-27,,0,0,0.0,3,0,0,0,0
14,2013,2013-12-15,14,21.332,BUF,@,JAX,W 27-20,*,0,0,1.0,5,1,0,0,0
15,2013,2013-12-22,15,21.339,BUF,,MIA,W 19-0,*,0,0,2.0,3,1,0,0,0
16,2013,2013-12-29,16,21.346,BUF,@,NWE,L 20-34,,0,0,0.0,1,0,0,0,0
17,2014,2014-09-07,1,22.233,BUF,@,CHI,W 23-20,*,0,0,0.0,0,0,0,0,0
18,2014,2014-09-14,2,22.240,BUF,,MIA,W 29-10,*,0,0,0.0,4,1,0,0,0
19,2014,2014-09-21,3,22.247,BUF,,SDG,L 10-22,*,0,0,0.0,1,0,0,0,0
20,2014,2014-09-28,4,22.254,BUF,@,HOU,L 17-23,,0,0,0.0,1,1,0,0,0
21,2014,2014-10-05,5,22.261,BUF,@,DET,W 17-14,*,0,0,0.0,4,1,0,0,0
22,2014,2014-10-12,6,22.268,BUF,,NWE,L 22-37,,0,0,0.0,2,0,0,0,0
23,2014,2014-10-19,7,22.275,BUF,,MIN,W 17-16,,0,0,0.0,2,1,0,0,0
24,2014,2014-10-26,8,22.282,BUF,@,NYJ,W 43-23,,0,0,0.0,5,2,0,0,0
25,2014,2014-11-09,9,22.296,BUF,,KAN,L 13-17,,,,,,,,,
26,2014,2014-11-13,10,22.300,BUF,@,MIA,L 9-22,*,0,0,0.0,3,0,0,0,0
27,2014,2014-11-24,11,22.311,BUF,,NYJ,W 38-3,,0,0,1.0,3,0,0,0,0
28,2014,2014-11-30,12,22.317,BUF,,CLE,W 26-10,,0,0,0.0,2,0,0,0,0
29,2014,2014-12-07,13,22.324,BUF,@,DEN,L 17-24,,0,0,0.0,1,2,0,0,0
30,2014,2014-12-14,14,22.331,BUF,,GNB,W 21-13,*,0,0,0.0,3,0,0,0,0
