ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,punt_ret,punt_ret_yds,punt_ret_yds_per_ret,punt_ret_td,all_td,scoring,def_int,def_int_yds,def_int_td
40,1974,1974-09-29,3,29.208,STL,,CLE,W 29-7,0,0,,0,0,0,,0,1,6,1,56,1
41,1974,1974-10-06,4,29.215,STL,@,SFO,W 34-9,0,0,,0,0,0,,0,0,0,1,23,0
42,1974,1974-10-13,5,29.222,STL,,DAL,W 31-28,,,,,,,,,,,,,
43,1974,1974-10-20,6,29.229,STL,@,HOU,W 31-27,,,,,,,,,,,,,
44,1974,1974-10-27,7,29.236,STL,,WAS,W 23-20,,,,,,,,,,,,,
45,1974,1974-11-17,10,29.257,STL,@,PHI,W 13-3,0,0,,0,0,0,,0,0,0,1,26,0
46,1974,1974-11-24,11,29.264,STL,@,NYG,W 23-21,0,0,,0,0,0,,0,0,0,1,20,0
47,1974,1974-12-01,12,29.271,STL,,KAN,L 13-17,0,0,,0,0,0,,0,0,0,1,16,0
48,1974,1974-12-08,13,29.278,STL,@,NOR,L 0-14,,,,,,,,,,,,,
49,1974,1974-12-15,14,29.285,STL,,NYG,W 26-14,0,0,,0,0,0,,0,0,0,1,49,0
50,1975,1975-09-21,1,30.200,STL,,ATL,W 23-20,,,,,,,,,,,,,
51,1975,1975-09-28,2,30.207,STL,@,DAL,L 31-37,,,,,,,,,,,,,
52,1975,1975-10-05,3,30.214,STL,,NYG,W 26-14,,,,,,,,,,,,,
53,1975,1975-10-13,4,30.222,STL,@,WAS,L 17-27,,,,,,,,,,,,,
54,1975,1975-10-19,5,30.228,STL,,PHI,W 31-20,,,,,,,,,,,,,
55,1975,1975-10-25,6,30.234,STL,@,NYG,W 20-13,0,0,,0,0,0,,0,0,0,1,33,0
56,1975,1975-11-02,7,30.242,STL,,NWE,W 24-17,0,0,,0,0,0,,0,0,0,1,0,0
57,1975,1975-11-09,8,30.249,STL,@,PHI,W 24-23,,,,,,,,,,,,,
58,1975,1975-11-16,9,30.256,STL,,WAS,W 20-17,0,0,,0,0,0,,0,0,0,1,4,0
59,1975,1975-11-23,10,30.263,STL,@,NYJ,W 37-6,0,0,,0,0,0,,0,1,6,1,61,1
60,1975,1975-11-27,11,30.267,STL,,BUF,L 14-32,0,0,,0,0,0,,0,0,0,2,20,0
61,1975,1975-12-07,12,30.277,STL,,DAL,W 31-17,,,,,,,,,,,,,
62,1975,1975-12-14,13,30.284,STL,@,CHI,W 34-20,0,0,,0,0,0,,0,0,0,1,23,0
63,1975,1975-12-21,14,30.291,STL,@,DET,W 24-13,,,,,,,,,,,,,
64,1976,1976-09-12,1,31.191,STL,@,SEA,W 30-24,,,,,,,,,,,,,
65,1976,1976-09-26,3,31.205,STL,@,SDG,L 24-43,,,,,,,,,,,,,
66,1976,1976-10-03,4,31.212,STL,,NYG,W 27-21,,,,,,,,,,,,,
67,1976,1976-10-10,5,31.219,STL,,PHI,W 33-14,,,,,,,,,,,,,
68,1976,1976-10-17,6,31.226,STL,,DAL,W 21-17,,,,,,,,,,,,,
69,1976,1976-10-25,7,31.234,STL,@,WAS,L 10-20,,,,,,,,,,,,,
70,1976,1976-10-31,8,31.240,STL,,SFO,W 23-20,0,0,,0,0,0,,0,0,0,1,38,0
71,1976,1976-11-07,9,31.247,STL,@,PHI,W 17-14,0,0,,0,0,0,,0,0,0,1,14,0
72,1976,1976-11-14,10,31.254,STL,@,RAM,W 30-28,,,,,,,,,,,,,
73,1976,1976-11-21,11,31.261,STL,,WAS,L 10-16,0,0,,0,0,0,,0,0,0,1,31,0
74,1976,1976-11-25,12,31.265,STL,@,DAL,L 14-19,,,,,,,,,,,,,
75,1976,1976-12-04,13,31.274,STL,,BAL,W 24-17,,,,,,,,,,,,,
76,1976,1976-12-12,14,31.282,STL,@,NYG,W 17-14,0,0,,0,0,0,,0,0,0,1,0,0
77,1977,1977-09-18,1,32.197,BAL,@,SEA,W 29-14,0,0,,0,0,0,,0,0,0,1,0,0
78,1977,1977-09-25,2,32.204,BAL,@,NYJ,W 20-12,,,,,,,,,,,,,
79,1977,1977-10-02,3,32.211,BAL,,BUF,W 17-14,,,,,,,,,,,,,
80,1977,1977-10-09,4,32.218,BAL,,MIA,W 45-28,,,,,,,,,,,,,
81,1977,1977-10-16,5,32.225,BAL,@,KAN,W 17-6,,,,,,,,,,,,,
82,1977,1977-10-23,6,32.232,BAL,@,NWE,L 3-17,,,,,,,,,,,,,
83,1977,1977-10-30,7,32.239,BAL,,PIT,W 31-21,,,,,,,,,,,,,
84,1977,1977-11-07,8,32.247,BAL,,WAS,W 10-3,,,,,,,,,,,,,
85,1977,1977-11-13,9,32.253,BAL,@,BUF,W 31-13,,,,,,,,,,,,,
86,1977,1977-11-20,10,32.260,BAL,,NYJ,W 33-12,,,,,,,,,,,,,
87,1977,1977-11-27,11,32.267,BAL,@,DEN,L 13-27,,,,,,,,,,,,,
88,1977,1977-12-05,12,32.275,BAL,@,MIA,L 6-17,,,,,,,,,,,,,
89,1977,1977-12-11,13,32.281,BAL,,DET,L 10-13,,,,,,,,,,,,,
90,1977,1977-12-18,14,32.288,BAL,,NWE,W 30-24,0,0,,0,0,0,,0,0,0,2,39,0
91,1978,1978-09-04,1,33.183,BAL,@,DAL,L 0-38,0,0,,0,0,0,,0,0,0,2,15,0
92,1978,1978-10-01,5,33.210,BAL,,PHI,L 14-17,,,,,,,,,,,,,
93,1978,1978-10-08,6,33.217,BAL,@,STL,W 30-17,,,,,,,,,,,,,
94,1978,1978-10-15,7,33.224,BAL,,NYJ,L 10-33,,,,,,,,,,,,,
95,1978,1978-10-22,8,33.231,BAL,,DEN,W 7-6,,,,,,,,,,,,,
96,1978,1978-10-29,9,33.238,BAL,@,MIA,L 8-26,,,,,,,,,,,,,
97,1978,1978-11-06,10,33.246,BAL,,WAS,W 21-17,0,0,,0,0,0,,0,0,0,2,3,0
98,1978,1978-11-12,11,33.252,BAL,@,SEA,W 17-14,0,0,,0,0,0,,0,0,0,1,3,0
99,1978,1978-11-19,12,33.259,BAL,,CLE,L 24-45,,,,,,,,,,,,,
100,1978,1978-11-26,13,33.266,BAL,,NWE,L 14-35,,,,,,,,,,,,,
101,1978,1978-12-03,14,33.273,BAL,@,NYJ,L 16-24,,,,,,,,,,,,,
102,1978,1978-12-09,15,33.279,BAL,@,PIT,L 13-35,0,0,,0,0,0,,0,0,0,1,31,0
103,1978,1978-12-17,16,33.287,BAL,,BUF,L 14-21,,,,,,,,,,,,,
104,1979,1979-09-02,1,34.181,BAL,@,KAN,L 0-14,,,,,,,,,,,,,
105,1979,1979-09-09,2,34.188,BAL,,TAM,L 26-29,0,0,,0,0,0,,0,0,0,1,12,0
106,1979,1979-10-14,7,34.223,BAL,,HOU,L 16-28,0,0,,0,1,40,40.00,0,0,0,0,0,0
107,1979,1979-10-21,8,34.230,BAL,@,BUF,W 14-13,,,,,,,,,,,,,
108,1979,1979-10-28,9,34.237,BAL,,NWE,W 31-26,,,,,,,,,,,,,
109,1979,1979-11-04,10,34.244,BAL,,CIN,W 38-28,,,,,,,,,,,,,
110,1979,1979-11-11,11,34.251,BAL,@,MIA,L 0-19,,,,,,,,,,,,,
111,1979,1979-11-18,12,34.258,BAL,@,NWE,L 21-50,,,,,,,,,,,,,
112,1979,1979-11-25,13,34.265,BAL,,MIA,L 24-28,,,,,,,,,,,,,
113,1979,1979-12-02,14,34.272,BAL,@,NYJ,L 17-30,,,,,,,,,,,,,
114,1979,1979-12-09,15,34.279,BAL,,KAN,L 7-10,,,,,,,,,,,,,
115,1979,1979-12-16,16,34.286,BAL,@,NYG,W 31-7,0,0,,0,0,0,,0,0,0,1,26,0
