ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,all_td,scoring,sacks,tackles_solo,tackles_assists,def_int,def_int_yds,def_int_td
1,2007,2007-09-09,1,22.334,BUF,,DEN,L 14-15,*,,,,,,,,
2,2007,2007-09-16,2,22.341,BUF,@,PIT,L 3-26,*,,,,,,,,
3,2007,2007-09-23,3,22.348,BUF,@,NWE,L 7-38,*,,,,,,,,
4,2008,2008-09-07,1,23.333,BUF,,SEA,W 34-10,*,0,0,0.0,3,3,0,0,0
5,2008,2008-09-14,2,23.340,BUF,@,JAX,W 20-16,*,0,0,0.0,5,1,0,0,0
6,2008,2008-09-21,3,23.347,BUF,,OAK,W 24-23,*,0,0,0.0,5,1,0,0,0
7,2008,2008-09-28,4,23.354,BUF,@,STL,W 31-14,*,0,0,0.0,8,0,0,0,0
8,2008,2008-10-05,5,23.361,BUF,@,ARI,L 17-41,*,0,0,0.0,8,0,0,0,0
9,2008,2008-10-19,6,24.009,BUF,,SDG,W 23-14,*,0,0,0.0,7,0,0,0,0
10,2008,2008-10-26,7,24.016,BUF,@,MIA,L 16-25,*,0,0,0.0,6,1,0,0,0
11,2008,2008-11-02,8,24.023,BUF,,NYJ,L 17-26,*,0,0,0.0,8,1,0,0,0
12,2008,2008-11-09,9,24.030,BUF,@,NWE,L 10-20,*,0,0,0.0,6,4,0,0,0
13,2008,2008-11-17,10,24.038,BUF,,CLE,L 27-29,*,0,0,0.0,4,2,0,0,0
14,2008,2008-11-23,11,24.044,BUF,@,KAN,W 54-31,*,0,0,0.0,3,0,0,0,0
15,2008,2008-11-30,12,24.051,BUF,,SFO,L 3-10,*,0,0,0.0,2,2,0,0,0
16,2008,2008-12-07,13,24.058,BUF,,MIA,L 3-16,*,0,0,0.0,8,3,0,0,0
17,2008,2008-12-14,14,24.065,BUF,@,NYJ,L 27-31,*,0,0,0.0,4,1,1,9,0
18,2008,2008-12-21,15,24.072,BUF,@,DEN,W 30-23,*,0,0,0.0,6,2,0,0,0
19,2008,2008-12-28,16,24.079,BUF,,NWE,L 0-13,*,0,0,0.0,4,2,0,0,0
20,2009,2009-09-14,1,24.339,BUF,@,NWE,L 24-25,*,0,0,0.0,6,0,0,0,0
21,2009,2009-10-18,6,25.008,BUF,@,NYJ,W 16-13,*,0,0,0.0,6,3,1,3,0
22,2009,2009-10-25,7,25.015,BUF,@,CAR,W 20-9,*,0,0,0.0,9,2,0,0,0
23,2009,2009-11-01,8,25.022,BUF,,HOU,L 10-31,*,0,0,0.0,5,4,0,0,0
24,2009,2009-11-15,9,25.036,BUF,@,TEN,L 17-41,*,0,0,0.0,10,2,0,0,0
25,2009,2009-11-22,10,25.043,BUF,@,JAX,L 15-18,*,0,0,0.0,11,1,0,0,0
26,2009,2009-11-29,11,25.050,BUF,,MIA,W 31-14,*,0,0,0.0,6,4,0,0,0
27,2009,2009-12-03,12,25.054,BUF,,NYJ,L 13-19,*,0,0,1.0,5,0,0,0,0
28,2009,2009-12-13,13,25.064,BUF,@,KAN,W 16-10,*,0,0,0.0,8,1,1,17,0
29,2009,2009-12-20,14,25.071,BUF,,NWE,L 10-17,*,0,0,0.0,7,2,1,0,0
30,2009,2009-12-27,15,25.078,BUF,@,ATL,L 3-31,*,0,0,0.0,6,1,0,0,0
31,2009,2010-01-03,16,25.085,BUF,,IND,W 30-7,*,0,0,0.0,8,3,0,0,0
32,2010,2010-09-12,1,25.337,BUF,,MIA,L 10-15,*,0,0,1.0,6,2,0,0,0
33,2010,2010-10-03,4,25.358,BUF,,NYJ,L 14-38,*,0,0,0.0,8,4,0,0,0
34,2010,2010-10-10,5,26.000,BUF,,JAX,L 26-36,*,0,0,0.0,8,5,0,0,0
35,2010,2010-10-24,6,26.014,BUF,@,BAL,L 34-37,*,0,0,0.0,4,1,0,0,0
36,2010,2010-10-31,7,26.021,BUF,@,KAN,L 10-13,*,0,0,0.0,11,6,0,0,0
37,2010,2010-11-07,8,26.028,BUF,,CHI,L 19-22,*,0,0,0.0,6,4,0,0,0
38,2010,2010-11-14,9,26.035,BUF,,DET,W 14-12,*,0,0,0.0,11,2,0,0,0
39,2010,2010-11-21,10,26.042,BUF,@,CIN,W 49-31,*,0,0,0.0,6,4,0,0,0
40,2010,2010-11-28,11,26.049,BUF,,PIT,L 16-19,*,0,0,0.0,6,2,0,0,0
41,2010,2010-12-05,12,26.056,BUF,@,MIN,L 14-38,*,0,0,1.0,11,4,0,0,0
42,2010,2010-12-12,13,26.063,BUF,,CLE,W 13-6,*,0,0,0.0,6,3,0,0,0
43,2010,2010-12-19,14,26.070,BUF,@,MIA,W 17-14,*,0,0,0.0,5,1,0,0,0
44,2010,2010-12-26,15,26.077,BUF,,NWE,L 3-34,*,0,0,0.0,7,6,0,0,0
45,2010,2011-01-02,16,26.084,BUF,@,NYJ,L 7-38,*,0,0,0.0,8,4,0,0,0
46,2011,2011-09-11,1,26.336,JAX,,TEN,W 16-14,*,0,0,0.0,1,3,0,0,0
47,2011,2011-09-18,2,26.343,JAX,@,NYJ,L 3-32,*,0,0,0.0,4,4,0,0,0
48,2011,2011-09-25,3,26.350,JAX,@,CAR,L 10-16,*,0,0,0.0,3,2,0,0,0
49,2011,2011-10-02,4,26.357,JAX,,NOR,L 10-23,*,0,0,1.0,9,4,0,0,0
