ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs
1,2001,2001-11-18,9,23.080,IND,@,NOR,L 20-34,
2,2001,2001-11-25,10,23.087,IND,,SFO,L 21-40,
3,2001,2001-12-02,11,23.094,IND,@,BAL,L 27-39,
4,2001,2001-12-10,12,23.102,IND,@,MIA,L 6-41,
5,2001,2001-12-16,13,23.108,IND,,ATL,W 41-27,
