ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,rush_att,rush_yds,rush_yds_per_att,rush_td
1,1950,1950-12-03,11,27.281,GNB,@,RAM,L 14-51,1,0,0.00,0
