ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,sacks,def_int,def_int_yds,def_int_td
1,1977,1977-09-18,1,25.198,CHI,,DET,W 30-20,,,,
2,1977,1977-09-25,2,25.205,CHI,@,STL,L 13-16,,,,
3,1977,1977-10-02,3,25.212,CHI,,NOR,L 24-42,,,,
4,1977,1977-10-10,4,25.220,CHI,,RAM,W 24-23,,,,
5,1977,1977-10-16,5,25.226,CHI,@,MIN,L 16-22,,,,
6,1977,1977-10-23,6,25.233,CHI,,ATL,L 10-16,,,,
7,1977,1977-10-30,7,25.240,CHI,@,GNB,W 26-0,,,,
8,1977,1977-11-06,8,25.247,CHI,@,HOU,L 0-47,,,,
9,1977,1977-11-13,9,25.254,CHI,,KAN,W 28-27,,,,
10,1977,1977-11-20,10,25.261,CHI,,MIN,W 10-7,,,,
11,1977,1977-11-24,11,25.265,CHI,@,DET,W 31-14,,,,
12,1977,1977-12-04,12,25.275,CHI,@,TAM,W 10-0,,,,
13,1977,1977-12-11,13,25.282,CHI,,GNB,W 21-10,,,,
14,1977,1977-12-18,14,25.289,CHI,@,NYG,W 12-9,,,,
15,1978,1978-09-03,1,26.183,CHI,,STL,W 17-10,,,,
16,1978,1978-09-10,2,26.190,CHI,@,SFO,W 16-13,,,,
17,1978,1978-09-17,3,26.197,CHI,@,DET,W 19-0,,,,
18,1978,1978-09-25,4,26.205,CHI,,MIN,L 20-24,,,,
19,1978,1978-10-01,5,26.211,CHI,,OAK,L 19-25,,,,
20,1978,1978-10-08,6,26.218,CHI,@,GNB,L 14-24,,,,
21,1978,1978-10-16,7,26.226,CHI,@,DEN,L 7-16,,,,
22,1978,1978-10-22,8,26.232,CHI,@,TAM,L 19-33,,,,
23,1978,1978-10-29,9,26.239,CHI,,DET,L 17-21,,,,
24,1978,1978-11-05,10,26.246,CHI,,SEA,L 29-31,,,,
25,1978,1978-11-12,11,26.253,CHI,@,MIN,L 14-17,,,,
26,1978,1978-11-19,12,26.260,CHI,,ATL,W 13-7,,,,
27,1978,1978-11-26,13,26.267,CHI,,TAM,W 14-3,,,,
28,1978,1978-12-04,14,26.275,CHI,@,SDG,L 7-40,,,,
29,1978,1978-12-10,15,26.281,CHI,,GNB,W 14-0,,,,
30,1978,1978-12-16,16,26.287,CHI,@,WAS,W 14-10,,,,
31,1979,1979-09-02,1,27.182,CHI,,GNB,W 6-3,,,,
32,1979,1979-09-09,2,27.189,CHI,,MIN,W 26-7,,,,
33,1979,1979-09-16,3,27.196,CHI,@,DAL,L 20-24,,,,
34,1979,1979-09-23,4,27.203,CHI,@,MIA,L 16-31,,,,
35,1979,1979-09-30,5,27.210,CHI,,TAM,L 13-17,,,,
36,1979,1979-10-07,6,27.217,CHI,@,BUF,W 7-0,,,,
37,1979,1979-10-14,7,27.224,CHI,,NWE,L 7-27,,,,
38,1979,1979-10-21,8,27.231,CHI,@,MIN,L 27-30,,,,
39,1979,1979-10-28,9,27.238,CHI,@,SFO,W 28-27,,,,
40,1979,1979-11-04,10,27.245,CHI,,DET,W 35-7,0.0,1,32,0
41,1979,1979-11-11,11,27.252,CHI,,RAM,W 27-23,,,,
42,1979,1979-11-18,12,27.259,CHI,,NYJ,W 23-13,,,,
43,1979,1979-11-22,13,27.263,CHI,@,DET,L 0-20,,,,
44,1979,1979-12-02,14,27.273,CHI,@,TAM,W 14-0,,,,
45,1979,1979-12-09,15,27.280,CHI,@,GNB,W 15-14,,,,
46,1979,1979-12-16,16,27.287,CHI,,STL,W 42-6,,,,
47,1980,1980-09-07,1,28.187,CHI,@,GNB,L 6-12,0.0,1,0,0
48,1980,1980-09-14,2,28.194,CHI,,NOR,W 22-3,,,,
49,1980,1980-09-21,3,28.201,CHI,,MIN,L 14-34,,,,
50,1980,1980-09-28,4,28.208,CHI,@,PIT,L 3-38,0.0,1,14,0
51,1980,1980-10-06,5,28.216,CHI,,TAM,W 23-0,,,,
52,1980,1980-10-12,6,28.222,CHI,@,MIN,L 7-13,,,,
53,1980,1980-10-19,7,28.229,CHI,,DET,W 24-7,,,,
54,1980,1980-10-26,8,28.236,CHI,@,PHI,L 14-17,,,,
55,1980,1980-11-03,9,28.244,CHI,@,CLE,L 21-27,,,,
56,1980,1980-11-09,10,28.250,CHI,,WAS,W 35-21,0.0,1,15,0
57,1980,1980-11-16,11,28.257,CHI,,HOU,L 6-10,,,,
58,1980,1980-11-23,12,28.264,CHI,@,ATL,L 17-28,,0,7,0
59,1980,1980-11-27,13,28.268,CHI,@,DET,W 23-17,,,,
60,1980,1980-12-07,14,28.278,CHI,,GNB,W 61-7,,,,
61,1980,1980-12-14,15,28.285,CHI,,CIN,L 14-17,,,,
62,1980,1980-12-20,16,28.291,CHI,@,TAM,W 14-13,,,,
63,1981,1981-09-06,1,29.186,CHI,,GNB,L 9-16,,,,
64,1981,1981-09-13,2,29.193,CHI,@,SFO,L 17-28,,,,
65,1981,1981-09-20,3,29.200,CHI,,TAM,W 28-17,,,,
66,1981,1981-09-28,4,29.208,CHI,,RAM,L 7-24,,,,
67,1981,1981-10-04,5,29.214,CHI,@,MIN,L 21-24,,,,
68,1981,1981-10-11,6,29.221,CHI,,WAS,L 7-24,,,,
69,1981,1981-10-19,7,29.229,CHI,@,DET,L 17-48,,,,
70,1981,1981-10-25,8,29.235,CHI,,SDG,W 20-17,,,,
71,1981,1981-11-01,9,29.242,CHI,@,TAM,L 10-20,,,,
72,1981,1981-11-08,10,29.249,CHI,@,KAN,W 16-13,,,,
73,1981,1981-11-15,11,29.256,CHI,@,GNB,L 17-21,,,,
74,1981,1981-11-22,12,29.263,CHI,,DET,L 7-23,,,,
75,1981,1981-11-26,13,29.267,CHI,@,DAL,L 9-10,,,,
76,1981,1981-12-06,14,29.277,CHI,,MIN,W 10-9,,,,
77,1981,1981-12-13,15,29.284,CHI,@,OAK,W 23-6,,,,
78,1981,1981-12-20,16,29.291,CHI,,DEN,W 35-24,,,,
79,1982,1982-09-12,1,30.192,CHI,@,DET,L 10-17,,,,
80,1982,1982-09-19,2,30.199,CHI,,NOR,L 0-10,,,,
81,1982,1982-11-21,3,30.262,CHI,,DET,W 20-17,1.0,0,0,0
82,1982,1982-11-28,4,30.269,CHI,@,MIN,L 7-35,,,,
83,1982,1982-12-05,5,30.276,CHI,,NWE,W 26-13,,,,
84,1982,1982-12-12,6,30.283,CHI,@,SEA,L 14-20,,,,
85,1982,1982-12-19,7,30.290,CHI,,STL,L 7-10,,,,
86,1982,1982-12-26,8,30.297,CHI,@,RAM,W 34-26,,,,
87,1982,1983-01-02,9,30.304,CHI,@,TAM,L 23-26,,,,
88,1983,1983-11-13,11,31.254,CHI,,PHI,W 17-14,,,,
89,1983,1983-11-20,12,31.261,CHI,@,TAM,W 27-0,,,,
90,1983,1983-11-27,13,31.268,CHI,,SFO,W 13-3,,,,
91,1983,1983-12-04,14,31.275,CHI,@,GNB,L 28-31,,,,
92,1983,1983-12-11,15,31.282,CHI,@,MIN,W 19-13,1.0,0,0,0
93,1983,1983-12-18,16,31.289,CHI,,GNB,W 23-21,,,,
