ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,all_td,scoring,sacks,def_int,def_int_yds,def_int_td
51,1979,1979-10-14,7,29.015,SDG,,SEA,W 20-10,,,,,,
52,1979,1979-10-21,8,29.022,SDG,@,RAM,W 40-16,,,,,,
53,1979,1979-10-25,9,29.026,SDG,@,OAK,L 22-45,,,,,,
54,1979,1979-11-04,10,29.036,SDG,@,KAN,W 20-14,,,,,,
55,1979,1979-11-11,11,29.043,SDG,@,CIN,W 26-24,,,,,,
56,1979,1979-11-18,12,29.050,SDG,,PIT,W 35-7,,,,,,
57,1979,1979-11-25,13,29.057,SDG,,KAN,W 28-7,,,,,,
58,1979,1979-12-02,14,29.064,SDG,,ATL,L 26-28,,,,,,
59,1979,1979-12-09,15,29.071,SDG,@,NOR,W 35-0,,,,,,
60,1979,1979-12-17,16,29.079,SDG,,DEN,W 17-7,,,,,,
61,1980,1980-09-07,1,29.344,SDG,@,SEA,W 34-13,,,,,,
62,1980,1980-09-14,2,29.351,SDG,,OAK,W 30-24,,,,,,
63,1980,1980-09-21,3,29.358,SDG,@,DEN,W 30-13,,,,,,
64,1980,1980-09-28,4,29.365,SDG,@,KAN,W 24-7,,,,,,
65,1980,1980-10-05,5,30.006,SDG,,BUF,L 24-26,,,,,,
66,1980,1980-10-12,6,30.013,SDG,@,OAK,L 24-38,,,,,,
67,1980,1980-10-19,7,30.020,SDG,,NYG,W 44-7,,,,,,
68,1980,1980-10-26,8,30.027,SDG,@,DAL,L 31-42,,,,,,
69,1980,1980-11-09,10,30.041,SDG,,DEN,L 13-20,,,,,,
70,1980,1980-11-16,11,30.048,SDG,,KAN,W 20-7,,,,,,
71,1980,1980-11-20,12,30.052,SDG,@,MIA,W 27-24,,,,,,
72,1980,1980-11-30,13,30.062,SDG,,PHI,W 22-21,,,,,,
73,1980,1980-12-07,14,30.069,SDG,@,WAS,L 17-40,,,,,,
74,1980,1980-12-13,15,30.075,SDG,,SEA,W 21-14,,,,,,
75,1980,1980-12-22,16,30.084,SDG,,PIT,W 26-17,,,,,,
76,1981,1981-09-07,1,30.343,SDG,@,CLE,W 44-14,,,,,,
77,1981,1981-09-13,2,30.349,SDG,,DET,W 28-23,,,,,,
78,1981,1981-09-20,3,30.356,SDG,@,KAN,W 42-31,0,0,0.0,1,6,0
79,1981,1981-09-27,4,30.363,SDG,@,DEN,L 24-42,,,,,,
80,1981,1981-10-04,5,31.005,SDG,,SEA,W 24-10,,,,,,
81,1981,1981-10-11,6,31.012,SDG,,MIN,L 31-33,,,,,,
82,1981,1981-10-18,7,31.019,SDG,@,BAL,W 43-14,,,,,,
83,1981,1981-10-25,8,31.026,SDG,@,CHI,L 17-20,,,,,,
84,1981,1981-11-01,9,31.033,SDG,,KAN,W 22-20,,,,,,
85,1981,1981-11-08,10,31.040,SDG,,CIN,L 17-40,,,,,,
86,1981,1981-11-16,11,31.048,SDG,@,SEA,L 23-44,,,,,,
87,1981,1981-11-22,12,31.054,SDG,@,OAK,W 55-21,,,,,,
88,1981,1981-11-29,13,31.061,SDG,,DEN,W 34-17,,,,,,
89,1981,1981-12-06,14,31.068,SDG,,BUF,L 27-28,,,,,,
90,1981,1981-12-13,15,31.075,SDG,@,TAM,W 24-23,,,,,,
91,1981,1981-12-21,16,31.083,SDG,,OAK,W 23-10,,,,,,
92,1982,1982-09-12,1,31.348,SDG,@,DEN,W 23-3,,,,,,
93,1982,1982-09-19,2,31.355,SDG,@,KAN,L 12-19,,,,,,
94,1982,1982-11-22,3,32.054,SDG,@,RAI,L 24-28,0,0,1.0,0,0,0
95,1982,1982-11-28,4,32.060,SDG,,DEN,W 30-20,,,,,,
96,1982,1982-12-05,5,32.067,SDG,@,CLE,W 30-13,,,,,,
97,1982,1982-12-20,7,32.082,SDG,,CIN,W 50-34,,,,,,
98,1982,1982-12-26,8,32.088,SDG,,BAL,W 44-26,,,,,,
99,1982,1983-01-02,9,32.095,SDG,,RAI,L 34-41,0,0,0.5,0,0,0
100,1983,1983-09-25,4,32.361,SDG,,CLE,L 24-30,,,,,,
101,1983,1983-10-02,5,33.003,SDG,@,NYG,W 41-34,,,,,,
102,1983,1983-10-09,6,33.010,SDG,,SEA,W 28-21,,,,,,
103,1983,1983-10-16,7,33.017,SDG,@,NWE,L 21-37,,,,,,
104,1983,1983-10-23,8,33.024,SDG,@,DEN,L 6-14,,,,,,
105,1983,1983-10-31,9,33.032,SDG,,WAS,L 24-27,,,,,,
106,1983,1983-11-13,11,33.045,SDG,,DAL,W 24-23,,,,,,
107,1983,1983-11-20,12,33.052,SDG,@,STL,L 14-44,,,,,,
108,1983,1983-11-27,13,33.059,SDG,,DEN,W 31-7,,,,,,
109,1983,1983-12-01,14,33.063,SDG,,RAI,L 10-42,,,,,,
110,1983,1983-12-11,15,33.073,SDG,,KAN,W 41-38,,,,,,
111,1983,1983-12-18,16,33.080,SDG,@,RAI,L 14-30,,,,,,
