ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,rec,rec_yds,rec_yds_per_rec,rec_td
1,1971,1971-12-05,12,23.057,DEN,,CHI,W 6-3,1,19,19.00,0
2,1971,1971-12-12,13,23.064,DEN,@,SDG,L 17-45,,,,
