ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,rec,rec_yds,rec_yds_per_rec,rec_td,rush_att,rush_yds,rush_yds_per_att,rush_td,all_td,scoring
29,1962,1962-12-16,14,24.236,RAM,,GNB,L 17-20,4,64,16.00,1,0,0,,0,1,6
30,1963,1963-09-14,1,25.143,RAM,,DET,L 2-23,1,4,4.00,0,0,0,,0,0,0
31,1963,1963-10-06,4,25.165,RAM,@,GNB,L 10-42,1,9,9.00,0,0,0,,0,0,0
32,1963,1963-10-13,5,25.172,RAM,,CHI,L 14-52,5,111,22.20,0,0,0,,0,0,0
33,1963,1963-10-20,6,25.179,RAM,,MIN,W 27-24,3,51,17.00,1,0,0,,0,1,6
34,1963,1963-10-27,7,25.186,RAM,,SFO,W 28-21,4,83,20.75,2,0,0,,0,2,12
35,1963,1963-11-03,8,25.193,RAM,@,MIN,L 13-21,1,14,14.00,0,0,0,,0,0,0
36,1963,1963-11-10,9,25.200,RAM,@,CHI,L 0-6,3,18,6.00,0,0,0,,0,0,0
37,1963,1963-11-17,10,25.207,RAM,@,DET,W 28-21,7,207,29.57,3,0,0,,0,3,18
38,1963,1963-11-24,11,25.214,RAM,,BAL,W 17-16,2,33,16.50,0,0,0,,0,0,0
39,1963,1963-12-01,12,25.221,RAM,@,SFO,W 21-17,2,55,27.50,0,0,0,,0,0,0
40,1963,1963-12-07,13,25.227,RAM,,GNB,L 14-31,3,28,9.33,0,1,12,12.00,0,0,0
41,1963,1963-12-15,14,25.235,RAM,@,BAL,L 16-19,2,25,12.50,1,0,0,,0,1,6
42,1964,1964-09-27,3,26.156,RAM,,MIN,W 22-13,4,63,15.75,1,0,0,,0,1,6
43,1964,1964-10-04,4,26.163,RAM,@,BAL,L 20-35,4,48,12.00,0,0,0,,0,0,0
44,1964,1964-10-11,5,26.170,RAM,@,CHI,L 17-38,3,45,15.00,0,0,0,,0,0,0
45,1964,1964-10-18,6,26.177,RAM,,SFO,W 42-14,1,14,14.00,0,0,0,,0,0,0
46,1964,1964-10-25,7,26.184,RAM,@,GNB,W 27-17,1,13,13.00,0,0,0,,0,0,0
47,1964,1964-11-01,8,26.191,RAM,@,DET,L 17-37,7,109,15.57,1,0,0,,0,1,6
48,1964,1964-11-08,9,26.198,RAM,,PHI,W 20-10,1,25,25.00,0,0,0,,0,0,0
49,1964,1964-11-15,10,26.205,RAM,,CHI,L 24-34,2,59,29.50,0,0,0,,0,0,0
50,1964,1964-11-22,11,26.212,RAM,,BAL,L 7-24,2,33,16.50,0,0,0,,0,0,0
51,1964,1964-11-29,12,26.219,RAM,@,MIN,L 13-34,2,18,9.00,0,0,0,,0,0,0
52,1964,1964-12-06,13,26.226,RAM,@,SFO,L 7-28,5,117,23.40,0,0,0,,0,0,0
53,1965,1965-09-19,1,27.148,GNB,@,PIT,W 41-9,4,52,13.00,0,0,0,,0,0,0
54,1965,1965-09-26,2,27.155,GNB,,BAL,W 20-17,1,13,13.00,0,0,0,,0,0,0
55,1965,1965-10-10,4,27.169,GNB,,SFO,W 27-10,2,12,6.00,0,0,0,,0,0,0
56,1965,1965-10-17,5,27.176,GNB,@,DET,W 31-21,3,108,36.00,1,0,0,,0,1,6
57,1965,1965-11-07,8,27.197,GNB,,DET,L 7-12,3,52,17.33,0,0,0,,0,0,0
58,1965,1965-11-14,9,27.204,GNB,,RAM,W 6-3,1,16,16.00,0,0,0,,0,0,0
59,1965,1965-11-21,10,27.211,GNB,@,MIN,W 38-13,1,15,15.00,1,0,0,,0,1,6
60,1965,1965-11-28,11,27.218,GNB,@,RAM,L 10-21,2,25,12.50,0,0,0,,0,0,0
61,1965,1965-12-05,12,27.225,GNB,,MIN,W 24-19,2,77,38.50,0,0,0,,0,0,0
62,1965,1965-12-19,14,27.239,GNB,@,SFO,T 24-24,1,12,12.00,0,0,0,,0,0,0
63,1966,1966-09-10,1,28.139,GNB,,BAL,W 24-3,1,12,12.00,0,0,0,,0,0,0
64,1966,1966-09-18,2,28.147,GNB,@,CLE,W 21-20,2,23,11.50,0,0,0,,0,0,0
65,1966,1966-09-25,3,28.154,GNB,,RAM,W 24-13,6,76,12.67,0,0,0,,0,0,0
66,1966,1966-10-02,4,28.161,GNB,,DET,W 23-14,2,99,49.50,1,0,0,,0,1,6
67,1966,1966-10-09,5,28.168,GNB,@,SFO,L 20-21,4,86,21.50,1,0,0,,0,1,6
68,1966,1966-10-16,6,28.175,GNB,@,CHI,W 17-0,1,13,13.00,0,0,0,,0,0,0
69,1966,1966-10-23,7,28.182,GNB,,ATL,W 56-3,4,110,27.50,1,0,0,,0,1,6
70,1966,1966-10-30,8,28.189,GNB,@,DET,W 31-7,1,52,52.00,0,0,0,,0,0,0
71,1966,1966-11-06,9,28.196,GNB,,MIN,L 17-20,1,13,13.00,0,0,0,,0,0,0
72,1966,1966-11-20,10,28.210,GNB,,CHI,W 13-6,6,87,14.50,2,0,0,,0,2,12
73,1966,1966-11-27,11,28.217,GNB,@,MIN,W 28-16,1,13,13.00,0,0,0,,0,0,0
74,1966,1966-12-04,12,28.224,GNB,,SFO,W 20-7,3,142,47.33,1,0,0,,0,1,6
75,1966,1966-12-10,13,28.230,GNB,@,BAL,W 14-10,2,29,14.50,0,0,0,,0,0,0
76,1966,1966-12-18,14,28.238,GNB,@,RAM,W 27-23,3,121,40.33,1,0,0,,0,1,6
77,1967,1967-09-17,1,29.146,GNB,,DET,T 17-17,4,109,27.25,0,0,0,,0,0,0
78,1967,1967-09-24,2,29.153,GNB,,CHI,W 13-10,4,58,14.50,0,1,9,9.00,0,0,0
79,1967,1967-10-01,3,29.160,GNB,,ATL,W 23-0,5,97,19.40,2,0,0,,0,2,12
80,1967,1967-10-08,4,29.167,GNB,@,DET,W 27-17,3,50,16.67,0,0,0,,0,0,0
81,1967,1967-10-15,5,29.174,GNB,,MIN,L 7-10,1,86,86.00,1,0,0,,0,1,6
82,1967,1967-10-22,6,29.181,GNB,@,NYG,W 48-21,2,28,14.00,0,0,0,,0,0,0
83,1967,1967-10-30,7,29.189,GNB,@,STL,W 31-23,2,25,12.50,0,0,0,,0,0,0
84,1967,1967-11-05,8,29.195,GNB,@,BAL,L 10-13,2,30,15.00,0,0,0,,0,0,0
85,1967,1967-11-12,9,29.202,GNB,,CLE,W 55-7,5,94,18.80,0,0,0,,0,0,0
86,1967,1967-11-19,10,29.209,GNB,,SFO,W 13-0,1,7,7.00,0,0,0,,0,0,0
87,1967,1967-11-26,11,29.216,GNB,@,CHI,W 17-13,2,60,30.00,0,0,0,,0,0,0
88,1967,1967-12-03,12,29.223,GNB,@,MIN,W 30-27,2,51,25.50,1,0,0,,0,1,6
89,1967,1967-12-09,13,29.229,GNB,@,RAM,L 24-27,2,43,21.50,1,0,0,,0,1,6
90,1968,1968-09-15,1,30.144,GNB,,PHI,W 30-13,3,73,24.33,1,0,0,,0,1,6
91,1968,1968-09-22,2,30.151,GNB,,MIN,L 13-26,5,48,9.60,1,0,0,,0,1,6
92,1968,1968-09-29,3,30.158,GNB,,DET,L 17-23,6,205,34.17,2,0,0,,0,2,12
93,1968,1968-10-06,4,30.165,GNB,@,ATL,W 38-7,2,31,15.50,0,0,0,,0,0,0
94,1968,1968-10-13,5,30.172,GNB,,RAM,L 14-16,1,11,11.00,0,0,0,,0,0,0
95,1968,1968-10-20,6,30.179,GNB,@,DET,T 14-14,2,35,17.50,1,0,0,,0,1,6
96,1968,1968-10-28,7,30.187,GNB,@,DAL,W 28-17,4,90,22.50,1,0,0,,0,1,6
97,1968,1968-11-03,8,30.193,GNB,,CHI,L 10-13,3,74,24.67,1,0,0,,0,1,6
98,1968,1968-11-17,10,30.207,GNB,,NOR,W 29-7,8,161,20.13,1,0,0,,0,1,6
99,1968,1968-11-24,11,30.214,GNB,@,WAS,W 27-7,1,12,12.00,0,0,0,,0,0,0
100,1968,1968-12-01,12,30.221,GNB,@,SFO,L 20-27,4,45,11.25,0,0,0,,0,0,0
101,1968,1968-12-07,13,30.227,GNB,,BAL,L 3-16,3,33,11.00,0,0,0,,0,0,0
102,1969,1969-09-21,1,31.150,GNB,,CHI,W 17-0,2,21,10.50,0,0,0,,0,0,0
103,1969,1969-09-28,2,31.157,GNB,,SFO,W 14-7,3,26,8.67,0,0,0,,0,0,0
104,1969,1969-10-05,3,31.164,GNB,@,MIN,L 7-19,3,23,7.67,0,0,0,,0,0,0
105,1969,1969-10-12,4,31.171,GNB,@,DET,W 28-17,7,167,23.86,2,0,0,,0,2,12
106,1969,1969-10-19,5,31.178,GNB,@,RAM,L 21-34,1,27,27.00,0,0,0,,0,0,0
107,1969,1969-10-26,6,31.185,GNB,,ATL,W 28-10,2,31,15.50,0,0,0,,0,0,0
108,1969,1969-11-02,7,31.192,GNB,@,PIT,W 38-34,7,134,19.14,1,0,0,,0,1,6
109,1969,1969-11-09,8,31.199,GNB,@,BAL,L 6-14,2,57,28.50,0,0,0,,0,0,0
110,1969,1969-11-16,9,31.206,GNB,,MIN,L 7-9,3,61,20.33,0,0,0,,0,0,0
111,1969,1969-11-23,10,31.213,GNB,,DET,L 10-16,3,66,22.00,0,0,0,,0,0,0
112,1969,1969-11-30,11,31.220,GNB,,NYG,W 20-10,2,54,27.00,1,0,0,,0,1,6
113,1969,1969-12-07,12,31.227,GNB,@,CLE,L 7-20,1,17,17.00,0,0,0,,0,0,0
114,1969,1969-12-21,14,31.241,GNB,,STL,W 45-28,9,195,21.67,2,0,0,,0,2,12
115,1970,1970-09-20,1,32.149,GNB,,DET,L 0-40,1,12,12.00,0,1,8,8.00,0,0,0
116,1970,1970-09-27,2,32.156,GNB,,ATL,W 27-24,4,186,46.50,2,0,0,,0,2,12
117,1970,1970-10-04,3,32.163,GNB,,MIN,W 13-10,3,33,11.00,0,0,0,,0,0,0
118,1970,1970-10-12,4,32.171,GNB,@,SDG,W 22-20,8,90,11.25,0,0,0,,0,0,0
119,1970,1970-10-18,5,32.177,GNB,,RAM,L 21-31,3,51,17.00,0,0,0,,0,0,0
120,1970,1970-10-25,6,32.184,GNB,,PHI,W 30-17,2,29,14.50,0,0,0,,0,0,0
121,1970,1970-11-01,7,32.191,GNB,@,SFO,L 10-26,2,53,26.50,0,0,0,,0,0,0
122,1970,1970-11-09,8,32.199,GNB,,BAL,L 10-13,,,,,,,,,,
123,1970,1970-11-15,9,32.205,GNB,,CHI,W 20-19,3,42,14.00,0,1,1,1.00,0,0,0
124,1970,1970-11-22,10,32.212,GNB,@,MIN,L 3-10,7,69,9.86,0,0,0,,0,0,0
125,1970,1970-11-26,11,32.216,GNB,@,DAL,L 3-16,1,15,15.00,0,0,0,,0,0,0
126,1970,1970-12-06,12,32.226,GNB,@,PIT,W 20-12,2,40,20.00,0,0,0,,0,0,0
127,1970,1970-12-13,13,32.233,GNB,@,CHI,L 17-35,8,128,16.00,0,0,0,,0,0,0
128,1970,1970-12-20,14,32.240,GNB,@,DET,L 0-20,5,66,13.20,0,0,0,,0,0,0
129,1971,1971-09-19,1,33.148,GNB,,NYG,L 40-42,3,66,22.00,1,0,0,,0,1,6
130,1971,1971-09-26,2,33.155,GNB,,DEN,W 34-13,,,,,,,,,,
131,1971,1971-10-03,3,33.162,GNB,,CIN,W 20-17,1,32,32.00,0,0,0,,0,0,0
132,1971,1971-10-10,4,33.169,GNB,@,DET,L 28-31,2,18,9.00,0,0,0,,0,0,0
133,1971,1971-10-17,5,33.176,GNB,,MIN,L 13-24,8,151,18.88,1,0,0,,0,1,6
134,1971,1971-10-24,6,33.183,GNB,@,RAM,L 13-30,3,37,12.33,0,0,0,,0,0,0
135,1971,1971-11-01,7,33.191,GNB,,DET,T 14-14,1,9,9.00,0,0,0,,0,0,0
136,1971,1971-11-07,8,33.197,GNB,@,CHI,W 17-14,1,31,31.00,1,0,0,,0,1,6
137,1971,1971-11-14,9,33.204,GNB,@,MIN,L 0-3,2,26,13.00,0,0,0,,0,0,0
138,1971,1971-11-22,10,33.212,GNB,@,ATL,L 21-28,2,58,29.00,0,0,0,,0,0,0
139,1971,1971-11-28,11,33.218,GNB,,NOR,L 21-29,3,36,12.00,0,0,0,,0,0,0
140,1971,1971-12-05,12,33.225,GNB,@,STL,T 16-16,3,43,14.33,0,0,0,,0,0,0
141,1971,1971-12-12,13,33.232,GNB,,CHI,W 31-10,1,77,77.00,1,0,0,,0,1,6
142,1971,1971-12-19,14,33.239,GNB,@,MIA,L 6-27,1,14,14.00,0,0,0,,0,0,0
143,1972,1972-09-17,1,34.146,GNB,@,CLE,W 26-10,,,,,,,,,,
144,1972,1972-09-24,2,34.153,GNB,,OAK,L 14-20,,,,,,,,,,
145,1972,1972-10-01,3,34.160,GNB,,DAL,W 16-13,1,14,14.00,0,0,0,,0,0,0
146,1972,1972-10-08,4,34.167,GNB,,CHI,W 20-17,,,,,,,,,,
147,1972,1972-10-16,5,34.175,GNB,@,DET,W 24-23,1,21,21.00,0,0,0,,0,0,0
148,1972,1972-10-22,6,34.181,GNB,,ATL,L 9-10,2,60,30.00,0,0,0,,0,0,0
149,1972,1972-10-29,7,34.188,GNB,,MIN,L 13-27,3,87,29.00,1,0,0,,0,1,6
150,1972,1972-11-05,8,34.195,GNB,,SFO,W 34-24,3,63,21.00,0,0,0,,0,0,0
151,1972,1972-11-12,9,34.202,GNB,@,CHI,W 23-17,1,13,13.00,0,0,0,,0,0,0
152,1972,1972-11-19,10,34.209,GNB,@,HOU,W 23-10,1,11,11.00,0,0,0,,0,0,0
153,1972,1972-11-26,11,34.216,GNB,@,WAS,L 16-21,,,,,,,,,,
154,1972,1972-12-03,12,34.223,GNB,,DET,W 33-7,1,16,16.00,0,0,0,,0,0,0
155,1972,1972-12-10,13,34.230,GNB,@,MIN,W 23-7,3,32,10.67,0,0,0,,0,0,0
156,1972,1972-12-17,14,34.237,GNB,@,NOR,W 30-20,,,,,,,,,,
157,1973,1973-09-23,2,35.152,MIN,@,CHI,W 22-13,2,53,26.50,0,0,0,,0,0,0
158,1973,1973-09-30,3,35.159,MIN,,GNB,W 11-3,,,,,,,,,,
159,1973,1973-10-07,4,35.166,MIN,@,DET,W 23-9,2,25,12.50,0,0,0,,0,0,0
160,1973,1973-10-14,5,35.173,MIN,@,SFO,W 17-13,1,11,11.00,0,0,0,,0,0,0
161,1973,1973-10-21,6,35.180,MIN,,PHI,W 28-21,1,10,10.00,0,0,0,,0,0,0
162,1973,1973-10-28,7,35.187,MIN,,RAM,W 10-9,2,27,13.50,0,0,0,,0,0,0
163,1973,1973-11-04,8,35.194,MIN,,CLE,W 26-3,1,18,18.00,0,0,0,,0,0,0
164,1973,1973-11-11,9,35.201,MIN,,DET,W 28-7,,,,,,,,,,
165,1973,1973-11-19,10,35.209,MIN,@,ATL,L 14-20,,,,,,,,,,
166,1973,1973-11-25,11,35.215,MIN,,CHI,W 31-13,1,8,8.00,0,0,0,,0,0,0
167,1973,1973-12-02,12,35.222,MIN,@,CIN,L 0-27,2,16,8.00,0,0,0,,0,0,0
168,1973,1973-12-08,13,35.228,MIN,@,GNB,W 31-7,1,9,9.00,0,0,0,,0,0,0
169,1973,1973-12-16,14,35.236,MIN,@,NYG,W 31-7,1,15,15.00,0,0,0,,0,0,0
