ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,rush_att,rush_yds,rush_yds_per_att,rush_td,rec,rec_yds,rec_yds_per_rec,rec_td,pass_cmp,pass_att,pass_cmp_perc,pass_yds,pass_td,pass_int,pass_rating,pass_sacked,pass_sacked_yds,pass_yds_per_att,pass_adj_yds_per_att,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,punt_ret,punt_ret_yds,punt_ret_yds_per_ret,punt_ret_td,all_td,scoring
86,1986,1986-10-05,5,28.167,RAM,,TAM,W 26-20,1,-1,-1.00,0,0,0,,0,0,0,,0,0,0,,,,,,1,16,16.00,0,0,0,,0,0,0
87,1986,1986-10-12,6,28.174,RAM,@,ATL,L 14-26,0,0,,0,1,3,3.00,0,0,0,,0,0,0,,,,,,0,0,,0,0,0,,0,0,0
88,1986,1986-10-19,7,28.181,RAM,,DET,W 14-10,0,0,,0,0,0,,0,,,,,,,,,,,,0,0,,0,,,,,0,
89,1986,1986-10-26,8,28.188,RAM,,ATL,W 14-7,1,3,3.00,0,1,9,9.00,0,0,0,,0,0,0,,,,,,0,0,,0,0,0,,0,0,0
90,1986,1986-11-03,9,28.196,RAM,@,CHI,W 20-17,0,0,,0,1,13,13.00,0,0,0,,0,0,0,,,,,,0,0,,0,0,0,,0,0,0
91,1986,1986-11-09,10,28.202,RAM,@,NOR,L 0-6,0,0,,0,2,12,6.00,0,0,0,,0,0,0,,,,,,0,0,,0,0,0,,0,0,0
92,1986,1986-11-16,11,28.209,RAM,,NWE,L 28-30,0,0,,0,1,10,10.00,0,0,0,,0,0,0,,,,,,0,0,,0,0,0,,0,0,0
93,1986,1986-11-23,12,28.216,RAM,,NOR,W 26-13,0,0,,0,0,0,,0,,,,,,,,,,,,0,0,,0,,,,,0,
94,1987,1987-09-13,1,29.145,RAM,@,HOU,L 16-20,1,7,7.00,0,0,0,,0,0,0,,0,0,0,,,,,,0,0,,0,0,0,,0,0,0
95,1987,1987-09-20,2,29.152,RAM,,MIN,L 16-21,3,10,3.33,0,1,11,11.00,0,0,0,,0,0,0,,,,,,0,0,,0,0,0,,0,0,0
96,1987,1987-10-04,3,29.166,RAM,@,NOR,L 10-37,1,0,0.00,0,3,29,9.67,0,0,0,,0,0,0,,,,,,0,0,,0,0,0,,0,0,0
97,1987,1987-10-11,4,29.173,RAM,,PIT,W 31-21,1,2,2.00,0,2,31,15.50,0,0,0,,0,0,0,,,,,,0,0,,0,0,0,,0,0,0
98,1987,1987-11-01,7,29.194,RAM,,SFO,L 10-31,0,0,,0,0,0,,0,,,,,,,,,,,,0,0,,0,,,,,0,
99,1987,1987-11-08,8,29.201,RAM,,NOR,L 14-31,1,3,3.00,0,0,0,,0,0,0,,0,0,0,,,,,,0,0,,0,0,0,,0,0,0
100,1987,1987-11-15,9,29.208,RAM,@,STL,W 27-24,6,20,3.33,0,1,5,5.00,0,0,0,,0,0,0,,,,,,1,6,6.00,0,0,0,,0,0,0
101,1987,1987-11-23,10,29.216,RAM,@,WAS,W 30-26,8,27,3.38,0,2,37,18.50,0,0,0,,0,0,0,,,,,,0,0,,0,0,0,,0,0,0
102,1987,1987-11-29,11,29.222,RAM,,TAM,W 35-3,10,23,2.30,1,2,15,7.50,0,0,0,,0,0,0,,,,,,1,12,12.00,0,0,0,,0,1,6
103,1987,1987-12-06,12,29.229,RAM,@,DET,W 37-16,4,4,1.00,0,2,21,10.50,0,0,0,,0,0,0,,,,,,0,0,,0,0,0,,0,0,0
104,1987,1987-12-13,13,29.236,RAM,,ATL,W 33-0,1,2,2.00,0,4,41,10.25,0,0,0,,0,0,0,,,,,,0,0,,0,0,0,,0,0,0
105,1987,1987-12-21,14,29.244,RAM,,DAL,L 21-29,0,0,,0,5,73,14.60,0,0,0,,0,0,0,,,,,,0,0,,0,0,0,,0,0,0
106,1988,1988-12-18,16,30.241,RAM,@,SFO,W 38-16,1,1,1.00,0,0,0,,0,0,0,,0,0,0,,,,,,0,0,,0,0,0,,0,0,0
