ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks
1,1997,1997-09-07,2,22.080,NWE,@,IND,W 31-6,,
2,1997,1997-10-12,6,22.115,NWE,,BUF,W 33-6,,
3,1997,1997-10-19,7,22.122,NWE,@,NYJ,L 19-24,,
4,1997,1997-10-27,8,22.130,NWE,,GNB,L 10-28,,
5,1997,1997-11-02,9,22.136,NWE,@,MIN,L 18-23,,
6,1997,1997-11-09,10,22.143,NWE,@,BUF,W 31-10,,
7,1997,1997-11-16,11,22.150,NWE,@,TAM,L 7-27,,
8,1997,1997-11-23,12,22.157,NWE,,MIA,W 27-24,,
9,1997,1997-11-30,13,22.164,NWE,,IND,W 20-17,,
10,1997,1997-12-07,14,22.171,NWE,@,JAX,W 26-20,,
11,1997,1997-12-13,15,22.177,NWE,,PIT,L 21-24,,
12,1997,1997-12-22,16,22.186,NWE,@,MIA,W 14-12,,
13,1998,1998-09-07,1,23.080,NWE,@,DEN,L 21-27,,1.0
14,1998,1998-09-13,2,23.086,NWE,,IND,W 29-6,,
15,1998,1998-09-20,3,23.093,NWE,,TEN,W 27-16,,
16,1998,1998-10-04,4,23.107,NWE,@,NOR,W 30-27,,
17,1998,1998-10-11,5,23.114,NWE,,KAN,W 40-10,,
18,1998,1998-10-19,6,23.122,NWE,,NYJ,L 14-24,,
19,1998,1998-10-25,7,23.128,NWE,@,MIA,L 9-12,,1.0
20,1999,1999-09-12,1,24.085,NWE,@,NYJ,W 30-28,*,
21,1999,1999-09-19,2,24.092,NWE,,IND,W 31-28,*,
22,1999,1999-09-26,3,24.099,NWE,,NYG,W 16-14,*,
23,1999,1999-10-03,4,24.106,NWE,@,CLE,W 19-7,*,1.0
24,1999,1999-10-10,5,24.113,NWE,@,KAN,L 14-16,*,
25,1999,1999-10-17,6,24.120,NWE,,MIA,L 30-31,*,1.0
26,1999,1999-10-24,7,24.127,NWE,,DEN,W 24-23,*,
27,1999,1999-10-31,8,24.134,NWE,@,ARI,W 27-3,*,1.0
28,1999,1999-11-15,9,24.149,NWE,,NYJ,L 17-24,*,
29,1999,1999-11-21,10,24.155,NWE,@,MIA,L 17-27,*,
30,1999,1999-11-28,11,24.162,NWE,@,BUF,L 7-17,*,
31,1999,1999-12-05,12,24.169,NWE,,DAL,W 13-6,*,
32,1999,1999-12-12,13,24.176,NWE,@,IND,L 15-20,*,
33,1999,1999-12-19,14,24.183,NWE,@,PHI,L 9-24,*,
34,1999,1999-12-26,15,24.190,NWE,,BUF,L 10-13,*,
35,1999,2000-01-02,16,24.197,NWE,,BAL,W 20-3,*,
36,2000,2000-09-03,1,25.076,NWE,,TAM,L 16-21,*,
37,2000,2000-09-11,2,25.084,NWE,@,NYJ,L 19-20,,
38,2000,2000-09-17,3,25.090,NWE,,MIN,L 13-21,*,
39,2000,2000-09-24,4,25.097,NWE,@,MIA,L 3-10,,
40,2000,2000-10-01,5,25.104,NWE,@,DEN,W 28-19,,
41,2000,2000-10-08,6,25.111,NWE,,IND,W 24-16,*,
42,2000,2000-10-22,8,25.125,NWE,@,IND,L 23-30,,
43,2000,2000-11-12,10,25.146,NWE,@,CLE,L 11-19,,
44,2000,2000-11-19,11,25.153,NWE,,CIN,W 16-13,*,
45,2000,2000-11-23,12,25.157,NWE,@,DET,L 9-34,*,
46,2000,2000-12-04,13,25.168,NWE,,KAN,W 30-24,,
47,2001,2001-09-09,1,26.082,NWE,@,CIN,L 17-23,,
48,2001,2001-09-23,2,26.096,NWE,,NYJ,L 3-10,,
49,2001,2001-09-30,3,26.103,NWE,,IND,W 44-13,*,
50,2001,2001-10-07,4,26.110,NWE,@,MIA,L 10-30,*,
51,2001,2001-10-14,5,26.117,NWE,,SDG,W 29-26,*,
52,2001,2001-10-21,6,26.124,NWE,@,IND,W 38-17,*,
53,2001,2001-10-28,7,26.131,NWE,@,DEN,L 20-31,*,
54,2001,2001-11-04,8,26.138,NWE,@,ATL,W 24-10,,
55,2001,2001-11-11,9,26.145,NWE,,BUF,W 21-11,*,
56,2001,2001-11-18,10,26.152,NWE,,STL,L 17-24,,1.0
57,2001,2001-11-25,11,26.159,NWE,,NOR,W 34-17,*,
58,2001,2001-12-02,12,26.166,NWE,@,NYJ,W 17-16,*,
59,2001,2001-12-09,13,26.173,NWE,,CLE,W 27-16,,
60,2001,2001-12-16,14,26.180,NWE,@,BUF,W 12-9,*,
61,2001,2001-12-22,15,26.186,NWE,,MIA,W 20-13,*,
62,2001,2002-01-06,16,26.201,NWE,@,CAR,W 38-6,*,
63,2002,2002-09-08,1,27.081,SEA,@,OAK,L 17-31,*,1.0
64,2002,2002-09-15,2,27.088,SEA,,ARI,L 13-24,*,
65,2002,2002-10-14,5,27.117,SEA,,SFO,L 21-28,,
66,2002,2002-10-20,6,27.123,SEA,@,STL,L 20-37,,
67,2002,2002-10-27,7,27.130,SEA,@,DAL,W 17-14,,
68,2003,2003-09-07,1,28.080,SEA,,NOR,W 27-10,,
69,2003,2003-09-14,2,28.087,SEA,@,ARI,W 38-0,,
70,2003,2003-09-21,3,28.094,SEA,,STL,W 24-23,,
71,2003,2003-10-05,4,28.108,SEA,@,GNB,L 13-35,,
72,2003,2003-10-12,5,28.115,SEA,,SFO,W 20-19,,
73,2003,2003-10-19,6,28.122,SEA,,CHI,W 24-17,,
74,2003,2003-10-26,7,28.129,SEA,@,CIN,L 24-27,,1.0
75,2003,2003-11-02,8,28.136,SEA,,PIT,W 23-16,*,
76,2003,2003-11-09,9,28.143,SEA,@,WAS,L 20-27,*,
77,2003,2003-11-16,10,28.150,SEA,,DET,W 35-14,*,
78,2003,2003-11-23,11,28.157,SEA,@,BAL,L 41-44,*,1.0
79,2003,2003-12-14,14,28.178,SEA,@,STL,L 22-27,*,
80,2003,2003-12-21,15,28.185,SEA,,ARI,W 28-10,*,1.0
81,2003,2003-12-27,16,28.191,SEA,@,SFO,W 24-17,,
82,2004,2004-09-12,1,29.085,SEA,@,NOR,W 21-7,,
83,2004,2004-09-19,2,29.092,SEA,@,TAM,W 10-6,,
84,2004,2004-09-26,3,29.099,SEA,,SFO,W 34-0,,
85,2004,2004-10-10,4,29.113,SEA,,STL,L 27-33,,
86,2004,2004-10-17,5,29.120,SEA,@,NWE,L 20-30,,
87,2004,2004-10-24,6,29.127,SEA,@,ARI,L 17-25,,
88,2004,2004-10-31,7,29.134,SEA,,CAR,W 23-17,,
89,2004,2004-11-07,8,29.141,SEA,@,SFO,W 42-27,,
90,2004,2004-11-14,9,29.148,SEA,@,STL,L 12-23,,1.0
91,2004,2004-11-28,11,29.162,SEA,,BUF,L 9-38,,
92,2004,2004-12-06,12,29.170,SEA,,DAL,L 39-43,,
93,2004,2004-12-12,13,29.176,SEA,@,MIN,W 27-23,,
94,2004,2004-12-19,14,29.183,SEA,@,NYJ,L 14-37,,
95,2004,2004-12-26,15,29.190,SEA,,ARI,W 24-21,,
96,2004,2005-01-02,16,29.197,SEA,,ATL,W 28-26,,
