ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,def_int,def_int_yds,def_int_td
41,2000,2000-10-15,6,27.015,KAN,,OAK,L 17-20,*,1.0,0,0,0
42,2000,2000-10-22,7,27.022,KAN,,STL,W 54-34,*,1.0,1,0,0
43,2000,2000-10-29,8,27.029,KAN,@,SEA,W 24-19,,,,,
44,2000,2000-11-05,9,27.036,KAN,@,OAK,L 31-49,,,,,
45,2000,2000-11-12,10,27.043,KAN,@,SFO,L 7-21,*,1.0,0,0,0
46,2000,2000-11-19,11,27.050,KAN,,BUF,L 17-21,*,,,,
47,2000,2000-11-26,12,27.057,KAN,@,SDG,L 16-17,,,,,
48,2000,2000-12-04,13,27.065,KAN,@,NWE,L 24-30,,,,,
49,2000,2000-12-10,14,27.071,KAN,,CAR,W 15-14,*,1.0,0,0,0
50,2000,2000-12-17,15,27.078,KAN,,DEN,W 20-7,,,,,
51,2000,2000-12-24,16,27.085,KAN,@,ATL,L 13-29,*,1.0,0,0,0
52,2001,2001-09-09,1,27.344,KAN,,OAK,L 24-27,*,,,,
53,2001,2001-09-23,2,27.358,KAN,,NYG,L 3-13,*,,,,
54,2001,2001-09-30,3,28.000,KAN,@,WAS,W 45-13,*,,,,
55,2001,2001-10-07,4,28.007,KAN,@,DEN,L 6-20,*,1.0,0,0,0
56,2001,2001-10-14,5,28.014,KAN,,PIT,L 17-20,*,0.5,0,0,0
57,2001,2001-10-21,6,28.021,KAN,@,ARI,L 16-24,*,,,,
58,2002,2002-09-08,1,28.343,KAN,@,CLE,W 40-39,*,,,,
59,2002,2002-09-15,2,28.350,KAN,,JAX,L 16-23,*,,,,
60,2002,2002-09-22,3,28.357,KAN,@,NWE,L 38-41,*,1.0,0,0,0
61,2002,2002-09-29,4,28.364,KAN,,MIA,W 48-30,*,,,,
62,2002,2002-10-06,5,29.006,KAN,@,NYJ,W 29-25,*,2.0,0,0,0
63,2002,2002-10-13,6,29.013,KAN,@,SDG,L 34-35,*,,,,
64,2002,2002-10-20,7,29.020,KAN,,DEN,L 34-37,*,,,,
65,2002,2002-10-27,8,29.027,KAN,,OAK,W 20-10,*,,,,
66,2002,2002-11-10,9,29.041,KAN,@,SFO,L 13-17,*,,,,
67,2002,2002-11-17,10,29.048,KAN,,BUF,W 17-16,*,1.0,0,0,0
68,2002,2002-11-24,11,29.055,KAN,@,SEA,L 32-39,*,,,,
69,2002,2002-12-01,12,29.062,KAN,,ARI,W 49-0,*,1.0,0,0,0
70,2002,2002-12-08,13,29.069,KAN,,STL,W 49-10,*,2.0,0,0,0
71,2002,2002-12-15,14,29.076,KAN,@,DEN,L 24-31,*,,,,
72,2002,2002-12-22,15,29.083,KAN,,SDG,W 24-22,*,,,,
73,2002,2002-12-28,16,29.089,KAN,@,OAK,L 0-24,*,,,,
74,2003,2003-09-07,1,29.342,KAN,,SDG,W 27-14,*,,,,
75,2003,2003-09-14,2,29.349,KAN,,PIT,W 41-20,*,,,,
76,2003,2003-09-21,3,29.356,KAN,@,HOU,W 42-14,*,,,,
77,2003,2003-09-28,4,29.363,KAN,@,BAL,W 17-10,*,,,,
78,2003,2003-10-05,5,30.005,KAN,,DEN,W 24-23,*,,,,
79,2003,2003-10-12,6,30.012,KAN,@,GNB,W 40-34,*,,,,
80,2003,2003-10-20,7,30.020,KAN,@,OAK,W 17-10,*,,,,
81,2003,2003-10-26,8,30.026,KAN,,BUF,W 38-5,*,,,,
82,2003,2003-11-09,9,30.040,KAN,,CLE,W 41-20,*,,,,
83,2003,2003-11-16,10,30.047,KAN,@,CIN,L 19-24,*,,,,
84,2003,2003-11-23,11,30.054,KAN,,OAK,W 27-24,*,0.5,0,0,0
85,2003,2003-11-30,12,30.061,KAN,@,SDG,W 28-24,*,,,,
86,2003,2003-12-07,13,30.068,KAN,@,DEN,L 27-45,*,,,,
87,2003,2003-12-14,14,30.075,KAN,,DET,W 45-17,*,,,,
88,2003,2003-12-20,15,30.081,KAN,@,MIN,L 20-45,*,,,,
89,2003,2003-12-28,16,30.089,KAN,,CHI,W 31-3,*,,,,
90,2004,2004-09-12,1,30.348,KAN,@,DEN,L 24-34,*,,,,
91,2004,2004-09-19,2,30.355,KAN,,CAR,L 17-28,*,1.0,0,0,0
92,2004,2004-09-26,3,30.362,KAN,,HOU,L 21-24,*,,,,
93,2004,2004-10-04,4,31.004,KAN,@,BAL,W 27-24,*,,,,
94,2004,2004-10-17,5,31.017,KAN,@,JAX,L 16-22,*,1.0,0,0,0
95,2004,2004-10-24,6,31.024,KAN,,ATL,W 56-10,*,0.5,0,0,0
96,2004,2004-10-31,7,31.031,KAN,,IND,W 45-35,*,,,,
97,2004,2004-11-07,8,31.038,KAN,@,TAM,L 31-34,,,,,
98,2004,2004-11-14,9,31.045,KAN,@,NOR,L 20-27,,,,,
99,2004,2004-11-22,10,31.053,KAN,,NWE,L 19-27,,,,,
100,2004,2004-11-28,11,31.059,KAN,,SDG,L 31-34,,,,,
101,2004,2004-12-05,12,31.066,KAN,@,OAK,W 34-27,,,,,
102,2004,2004-12-13,13,31.074,KAN,@,TEN,W 49-38,,1.0,0,0,0
103,2004,2004-12-19,14,31.080,KAN,,DEN,W 45-17,,1.0,0,0,0
104,2004,2004-12-25,15,31.086,KAN,,OAK,W 31-30,,,,,
105,2004,2005-01-02,16,31.094,KAN,@,SDG,L 17-24,,,,,
106,2005,2005-09-11,1,31.346,KAN,,NYJ,W 27-7,*,,,,
107,2005,2005-09-18,2,31.353,KAN,@,OAK,W 23-17,*,,,,
108,2005,2005-09-26,3,31.361,KAN,@,DEN,L 10-30,*,,,,
109,2005,2005-10-02,4,32.002,KAN,,PHI,L 31-37,*,,,,
110,2005,2005-10-16,5,32.016,KAN,,WAS,W 28-21,*,1.0,0,0,0
111,2005,2005-10-21,6,32.021,KAN,@,MIA,W 30-20,*,,,,
112,2005,2005-10-30,7,32.030,KAN,@,SDG,L 20-28,*,,,,
113,2005,2005-11-06,8,32.037,KAN,,OAK,W 27-23,*,,,,
114,2005,2005-11-13,9,32.044,KAN,@,BUF,L 3-14,*,,,,
115,2005,2005-11-20,10,32.051,KAN,@,HOU,W 45-17,*,,,,
116,2005,2005-11-27,11,32.058,KAN,,NWE,W 26-16,*,,,,
117,2005,2005-12-04,12,32.065,KAN,,DEN,W 31-27,*,,,,
118,2005,2005-12-11,13,32.072,KAN,@,DAL,L 28-31,,1.0,0,0,0
119,2005,2005-12-17,14,32.078,KAN,@,NYG,L 17-27,,,,,
120,2005,2005-12-24,15,32.085,KAN,,SDG,W 20-7,,,,,
121,2005,2006-01-01,16,32.093,KAN,,CIN,W 37-3,,,,,
