ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,pass_cmp,pass_att,pass_cmp_perc,pass_yds,pass_td,pass_int,pass_rating,pass_sacked,pass_sacked_yds,pass_yds_per_att,pass_adj_yds_per_att,rush_att,rush_yds,rush_yds_per_att,rush_td,all_td,scoring
38,1978,1978-09-10,2,25.013,CHI,@,SFO,W 16-13,*,7,22,31.82,115,0,1,31.4,0,0,5.23,3.18,4,0,0.00,0,0,0
39,1978,1978-09-17,3,25.020,CHI,@,DET,W 19-0,*,9,12,75.00,151,1,1,109.7,0,0,12.58,10.50,3,1,0.33,0,0,0
40,1978,1978-09-25,4,25.028,CHI,,MIN,L 20-24,*,22,36,61.11,207,0,2,53.8,0,0,5.75,3.25,2,1,0.50,0,0,0
41,1978,1978-10-01,5,25.034,CHI,,OAK,L 19-25,*,12,18,66.67,136,0,2,49.5,0,0,7.56,2.56,2,2,1.00,0,0,0
42,1978,1978-10-08,6,25.041,CHI,@,GNB,L 14-24,*,23,37,62.16,224,2,3,63.3,0,0,6.05,3.49,2,-3,-1.50,0,0,0
43,1978,1978-10-16,7,25.049,CHI,@,DEN,L 7-16,*,15,25,60.00,170,1,1,77.1,0,0,6.80,5.80,3,11,3.67,0,0,0
44,1978,1978-10-22,8,25.055,CHI,@,TAM,L 19-33,*,15,29,51.72,218,1,3,48.4,0,0,7.52,3.55,3,21,7.00,0,0,0
45,1978,1978-10-29,9,25.062,CHI,,DET,L 17-21,*,15,27,55.56,213,0,1,65.8,0,0,7.89,6.22,4,15,3.75,1,1,6
46,1978,1978-11-05,10,25.069,CHI,,SEA,L 29-31,*,6,15,40.00,68,0,0,54.3,0,0,4.53,4.53,0,0,,0,0,0
47,1978,1978-11-19,12,25.083,CHI,,ATL,W 13-7,,3,6,50.00,57,0,0,83.3,0,0,9.50,9.50,4,7,1.75,0,0,0
48,1978,1978-11-26,13,25.090,CHI,,TAM,W 14-3,*,4,6,66.67,62,0,1,61.1,0,0,10.33,2.83,6,-1,-0.17,1,1,6
49,1978,1978-12-04,14,25.098,CHI,@,SDG,L 7-40,*,2,12,16.67,25,0,1,4.9,0,0,2.08,-1.67,0,0,,0,0,0
50,1979,1979-09-09,2,26.012,CHI,,MIN,W 26-7,,0,0,,0,0,,,,,,,0,0,,0,0,
51,1979,1979-09-23,4,26.026,CHI,@,MIA,L 16-31,,5,8,62.50,68,0,0,89.6,0,0,8.50,8.50,1,5,5.00,0,0,0
52,1979,1979-10-07,6,26.040,CHI,@,BUF,W 7-0,*,4,8,50.00,22,0,0,56.2,0,0,2.75,2.75,1,2,2.00,0,0,0
53,1979,1979-10-14,7,26.047,CHI,,NWE,L 7-27,*,5,10,50.00,101,1,0,119.2,0,0,10.10,12.10,0,0,,0,0,0
54,1979,1979-10-21,8,26.054,CHI,@,MIN,L 27-30,*,5,13,38.46,48,1,3,35.6,0,0,3.69,-5.15,1,3,3.00,0,0,0
55,1979,1979-11-04,10,26.068,CHI,,DET,W 35-7,,2,2,100.00,11,0,0,89.6,0,0,5.50,5.50,0,0,,0,0,0
56,1979,1979-11-22,13,26.086,CHI,@,DET,L 0-20,,6,10,60.00,60,0,0,77.1,0,0,6.00,6.00,0,0,,0,0,0
57,1981,1981-09-28,4,28.031,CHI,,RAM,L 7-24,,8,14,57.14,64,0,1,39.0,2,15,4.57,1.36,2,3,1.50,0,0,0
58,1981,1981-10-19,7,28.052,CHI,@,DET,L 17-48,,1,1,100.00,17,0,0,118.7,0,0,17.00,17.00,0,0,,0,0,0
59,1981,1981-10-25,8,28.058,CHI,,SDG,W 20-17,,0,0,,0,0,0,,0,,,,0,0,,0,,
60,1981,1981-11-01,9,28.065,CHI,@,TAM,L 10-20,,0,0,,0,0,0,,0,,,,0,0,,0,,
61,1981,1981-11-08,10,28.072,CHI,@,KAN,W 16-13,,0,0,,0,0,0,,0,,,,0,0,,0,,
62,1981,1981-11-15,11,28.079,CHI,@,GNB,L 17-21,,0,0,,0,0,0,,0,,,,0,0,,0,,
63,1981,1981-11-22,12,28.086,CHI,,DET,L 7-23,,3,10,30.00,20,0,1,0.0,3,22,2.00,-2.50,0,0,,0,0,0
64,1981,1981-11-26,13,28.090,CHI,@,DAL,L 9-10,,0,0,,0,0,0,,0,,,,0,0,,0,,
65,1981,1981-12-06,14,28.100,CHI,,MIN,W 10-9,,3,7,42.86,84,1,1,87.8,2,15,12.00,8.43,3,-1,-0.33,0,0,0
66,1982,1982-09-12,1,29.015,CHI,@,DET,L 10-17,*,5,11,45.45,51,0,0,59.3,4,31,4.64,4.64,0,0,,0,0,0
67,1982,1982-09-19,2,29.022,CHI,,NOR,L 0-10,*,3,9,33.33,33,0,0,45.1,0,0,3.67,3.67,0,0,,0,0,0
68,1983,1983-11-13,11,30.077,CHI,,PHI,W 17-14,,,,,,,,,,,,,,,,,,
69,1983,1983-11-20,12,30.084,CHI,@,TAM,W 27-0,,,,,,,,,,,,,,,,,,
70,1984,1984-09-02,1,31.005,CHI,,TAM,W 34-14,,1,1,100.00,17,0,0,118.7,1,8,17.00,17.00,0,0,,0,0,0
71,1984,1984-09-09,2,31.012,CHI,,DEN,W 27-0,,5,9,55.56,19,0,1,21.3,1,8,2.11,-2.89,0,0,,0,0,0
72,1984,1984-09-16,3,31.019,CHI,@,GNB,W 9-7,,11,17,64.71,133,0,1,64.1,1,7,7.82,5.18,2,-5,-2.50,0,0,0
73,1984,1984-09-23,4,31.026,CHI,@,SEA,L 9-38,*,13,26,50.00,119,0,1,46.8,2,20,4.58,2.85,1,0,0.00,0,0,0
