ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs
1,2003,2003-10-19,7,24.229,NWE,@,MIA,W 19-13,
2,2003,2003-10-26,8,24.236,NWE,,CLE,W 9-3,
3,2003,2003-11-03,9,24.244,NWE,@,DEN,W 30-26,
4,2003,2003-11-23,11,24.264,NWE,@,HOU,W 23-20,
5,2003,2003-11-30,12,24.271,NWE,@,IND,W 38-34,
6,2003,2003-12-07,13,24.278,NWE,,MIA,W 12-0,
7,2003,2003-12-14,14,24.285,NWE,,JAX,W 27-13,
8,2003,2003-12-20,15,24.291,NWE,@,NYJ,W 21-16,
9,2003,2003-12-27,16,24.298,NWE,,BUF,W 31-0,
10,2004,2004-09-09,1,25.189,NWE,,IND,W 27-24,
11,2004,2004-09-19,2,25.199,NWE,@,ARI,W 23-12,
12,2004,2004-10-03,3,25.213,NWE,@,BUF,W 31-17,
