ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists,def_int,def_int_yds,def_int_td
1,2014,2014-09-07,1,22.196,STL,,MIN,L 6-34,*,0.0,3,0,0,0,0
2,2014,2014-09-14,2,22.203,STL,@,TAM,W 19-17,*,0.0,5,0,0,0,0
3,2014,2014-09-21,3,22.210,STL,,DAL,L 31-34,*,,,,,,
4,2014,2014-10-05,4,22.224,STL,@,PHI,L 28-34,*,0.0,4,0,1,0,0
5,2014,2014-10-13,5,22.232,STL,,SFO,L 17-31,*,0.0,2,1,0,0,0
6,2014,2014-10-19,6,22.238,STL,,SEA,W 28-26,*,0.0,6,0,0,0,0
7,2014,2014-10-26,7,22.245,STL,@,KAN,L 7-34,*,0.0,7,1,0,0,0
8,2014,2014-11-02,8,22.252,STL,@,SFO,W 13-10,*,0.0,6,0,0,0,0
9,2014,2014-11-09,9,22.259,STL,@,ARI,L 14-31,*,0.0,3,1,0,0,0
10,2014,2014-11-16,10,22.266,STL,,DEN,W 22-7,*,0.0,6,2,0,0,0
11,2014,2014-11-23,11,22.273,STL,@,SDG,L 24-27,*,0.0,5,0,0,0,0
12,2014,2014-11-30,12,22.280,STL,,OAK,W 52-0,*,0.0,6,0,1,0,0
13,2014,2014-12-07,13,22.287,STL,@,WAS,W 24-0,*,0.0,1,1,0,0,0
14,2014,2014-12-11,14,22.291,STL,,ARI,L 6-12,*,0.0,7,0,0,0,0
15,2014,2014-12-21,15,22.301,STL,,NYG,L 27-37,*,0.0,2,1,0,0,0
16,2016,2016-10-02,4,24.222,LAR,@,ARI,W 17-13,,0.0,6,1,0,0,0
17,2016,2016-10-09,5,24.229,LAR,,BUF,L 19-30,*,0.0,3,0,0,0,0
18,2016,2016-10-16,6,24.236,LAR,@,DET,L 28-31,*,0.0,4,1,0,0,0
19,2016,2016-10-23,7,24.243,LAR,,NYG,L 10-17,*,0.0,4,0,0,0,0
20,2016,2016-11-06,8,24.257,LAR,,CAR,L 10-13,*,0.0,6,0,0,0,0
21,2016,2016-11-13,9,24.264,LAR,@,NYJ,W 9-6,*,0.0,4,1,0,0,0
22,2016,2016-11-20,10,24.271,LAR,,MIA,L 10-14,*,0.0,3,0,0,0,0
23,2016,2016-11-27,11,24.278,LAR,@,NOR,L 21-49,*,0.0,6,4,0,0,0
24,2016,2016-12-04,12,24.285,LAR,@,NWE,L 10-26,*,0.0,1,2,0,0,0
25,2016,2016-12-24,15,24.305,LAR,,SFO,L 21-22,*,0.0,7,0,0,0,0
26,2016,2017-01-01,16,24.313,LAR,,ARI,L 6-44,*,0.0,3,0,0,0,0
27,2017,2017-09-10,1,25.199,BUF,,NYJ,W 21-12,*,0.0,3,2,0,0,0
28,2017,2017-09-17,2,25.206,BUF,@,CAR,L 3-9,*,0.0,2,2,0,0,0
29,2017,2017-09-24,3,25.213,BUF,,DEN,W 26-16,*,0.0,6,1,1,1,0
30,2017,2017-10-01,4,25.220,BUF,@,ATL,W 23-17,*,0.0,2,1,0,0,0
31,2017,2017-10-22,6,25.241,BUF,,TAM,W 30-27,*,0.0,5,0,0,0,0
32,2017,2017-11-19,10,25.269,BUF,@,LAC,L 24-54,*,0.0,8,1,0,0,0
33,2017,2017-11-26,11,25.276,BUF,@,KAN,W 16-10,*,0.0,7,1,0,0,0
34,2017,2017-12-03,12,25.283,BUF,,NWE,L 3-23,*,0.0,2,0,0,0,0
35,2017,2017-12-10,13,25.290,BUF,,IND,W 13-7,*,0.0,4,2,0,0,0
36,2017,2017-12-17,14,25.297,BUF,,MIA,W 24-16,*,0.0,2,0,0,0,0
37,2017,2017-12-31,16,25.311,BUF,@,MIA,W 22-16,*,0.0,7,1,0,0,0
38,2018,2018-09-16,2,26.205,CLE,@,NOR,L 18-21,,0.0,0,0,0,0,0
39,2018,2018-09-20,3,26.209,CLE,,NYJ,W 21-17,,0.0,0,0,0,0,0
