ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks
44,1998,1998-12-27,16,24.147,CHI,,GNB,L 13-16,,
45,1999,1999-11-14,10,25.104,DEN,@,SEA,L 17-20,,
46,1999,1999-11-22,11,25.112,DEN,,OAK,W 27-21,,
47,1999,1999-12-05,12,25.125,DEN,,KAN,L 10-16,,
48,1999,1999-12-25,15,25.145,DEN,@,DET,W 17-7,,
49,1999,2000-01-02,16,25.153,DEN,,SDG,L 6-12,,
50,2000,2000-09-03,1,26.032,PHI,@,DAL,W 41-14,,
51,2000,2000-09-10,2,26.039,PHI,,NYG,L 18-33,,
52,2000,2000-09-17,3,26.046,PHI,@,GNB,L 3-6,,1.0
53,2000,2000-09-24,4,26.053,PHI,@,NOR,W 21-7,,1.0
54,2000,2000-10-01,5,26.060,PHI,,ATL,W 38-10,,
55,2000,2000-10-08,6,26.067,PHI,,WAS,L 14-17,,
56,2000,2000-10-15,7,26.074,PHI,@,ARI,W 33-14,,
57,2000,2000-10-22,8,26.081,PHI,,CHI,W 13-9,,0.5
58,2000,2000-10-29,9,26.088,PHI,@,NYG,L 7-24,,
59,2000,2000-11-05,10,26.095,PHI,,DAL,W 16-13,,
60,2000,2000-11-12,11,26.102,PHI,@,PIT,W 26-23,,
61,2000,2000-11-19,12,26.109,PHI,,ARI,W 34-9,,1.0
62,2000,2000-11-26,13,26.116,PHI,@,WAS,W 23-20,,
63,2000,2000-12-03,14,26.123,PHI,,TEN,L 13-15,,
64,2000,2000-12-10,15,26.130,PHI,@,CLE,W 35-24,,
65,2000,2000-12-24,16,26.144,PHI,,CIN,W 16-7,,
66,2001,2001-09-09,1,27.038,PHI,,STL,L 17-20,,
67,2001,2001-09-23,2,27.052,PHI,@,SEA,W 27-3,,
68,2001,2001-09-30,3,27.059,PHI,,DAL,W 40-18,,
69,2001,2001-10-07,4,27.066,PHI,,ARI,L 20-21,,1.0
70,2001,2001-10-22,5,27.081,PHI,@,NYG,W 10-9,,
71,2001,2001-10-28,6,27.087,PHI,,OAK,L 10-20,,
72,2001,2001-11-04,7,27.094,PHI,@,ARI,W 21-7,,
73,2001,2001-11-11,8,27.101,PHI,,MIN,W 48-17,,1.0
74,2001,2001-11-18,9,27.108,PHI,@,DAL,W 36-3,,
75,2001,2001-11-25,10,27.115,PHI,,WAS,L 3-13,,
76,2001,2001-11-29,11,27.119,PHI,@,KAN,W 23-10,,
77,2001,2001-12-09,12,27.129,PHI,,SDG,W 24-14,,
78,2001,2001-12-30,15,27.150,PHI,,NYG,W 24-21,*,
79,2001,2002-01-06,16,27.157,PHI,@,TAM,W 17-13,*,
80,2002,2002-09-08,1,28.037,PHI,@,TEN,L 24-27,,
81,2002,2002-09-16,2,28.045,PHI,@,WAS,W 37-7,,
82,2002,2002-09-22,3,28.051,PHI,,DAL,W 44-13,,1.0
83,2002,2002-09-29,4,28.058,PHI,,HOU,W 35-17,*,1.0
84,2002,2002-10-06,5,28.065,PHI,@,JAX,L 25-28,*,
85,2002,2002-10-20,6,28.079,PHI,,TAM,W 20-10,,
86,2002,2002-10-28,7,28.087,PHI,,NYG,W 17-3,,
87,2002,2002-11-03,8,28.093,PHI,@,CHI,W 19-13,,
88,2002,2002-11-10,9,28.100,PHI,,IND,L 13-35,,
89,2002,2002-11-17,10,28.107,PHI,,ARI,W 38-14,,1.0
90,2002,2002-11-25,11,28.115,PHI,@,SFO,W 38-17,,
91,2002,2002-12-01,12,28.121,PHI,,STL,W 10-3,*,
92,2002,2002-12-08,13,28.128,PHI,@,SEA,W 27-20,,
93,2002,2002-12-15,14,28.135,PHI,,WAS,W 34-21,,
94,2002,2002-12-21,15,28.141,PHI,@,DAL,W 27-3,,1.0
95,2002,2002-12-28,16,28.148,PHI,@,NYG,L 7-10,,
96,2003,2003-09-08,1,29.037,PHI,,TAM,L 0-17,,
97,2003,2003-09-14,2,29.043,PHI,,NWE,L 10-31,,1.0
98,2004,2004-12-12,13,30.132,PHI,@,WAS,W 17-14,,
99,2004,2004-12-19,14,30.139,PHI,,DAL,W 12-7,,
100,2004,2004-12-27,15,30.147,PHI,@,STL,L 7-20,,
101,2004,2005-01-02,16,30.153,PHI,,CIN,L 10-38,,
102,2005,2005-09-25,3,31.054,PHI,,OAK,W 23-20,,
103,2005,2005-10-02,4,31.061,PHI,@,KAN,W 37-31,,
