ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists,def_int,def_int_yds,def_int_td
1,2013,2013-09-08,1,22.206,DAL,,NYG,W 36-31,,0.0,0,1,0,0,0
2,2013,2013-09-15,2,22.213,DAL,@,KAN,L 16-17,,0.0,1,0,0,0,0
3,2013,2013-09-22,3,22.220,DAL,,STL,W 31-7,*,0.0,1,2,0,0,0
4,2013,2013-09-29,4,22.227,DAL,@,SDG,L 21-30,*,0.0,1,1,0,0,0
5,2013,2013-10-06,5,22.234,DAL,,DEN,L 48-51,*,0.0,4,4,0,0,0
6,2013,2013-10-13,6,22.241,DAL,,WAS,W 31-16,*,0.0,2,3,0,0,0
7,2013,2013-10-20,7,22.248,DAL,@,PHI,W 17-3,*,0.0,3,2,0,0,0
8,2013,2013-11-24,11,22.283,DAL,@,NYG,W 24-21,,0.0,3,1,0,0,0
9,2013,2013-11-28,12,22.287,DAL,,OAK,W 31-24,,0.0,1,0,0,0,0
10,2013,2013-12-09,13,22.298,DAL,@,CHI,L 28-45,,0.0,1,0,0,0,0
11,2013,2013-12-15,14,22.304,DAL,,GNB,L 36-37,,0.0,1,1,0,0,0
12,2013,2013-12-22,15,22.311,DAL,@,WAS,W 24-23,,0.0,2,1,0,0,0
13,2013,2013-12-29,16,22.318,DAL,,PHI,L 22-24,,0.0,2,0,0,0,0
14,2014,2014-09-07,1,23.205,DAL,,SFO,L 17-28,*,0.0,2,1,0,0,0
15,2014,2014-09-14,2,23.212,DAL,@,TEN,W 26-10,*,0.0,6,0,0,0,0
16,2014,2014-09-21,3,23.219,DAL,@,STL,W 34-31,*,0.0,4,0,0,0,0
17,2014,2014-09-28,4,23.226,DAL,,NOR,W 38-17,*,0.0,4,1,0,0,0
18,2014,2014-10-05,5,23.233,DAL,,HOU,W 20-17,*,0.0,4,1,0,0,0
19,2014,2014-10-12,6,23.240,DAL,@,SEA,W 30-23,*,0.0,3,0,0,0,0
20,2014,2014-10-19,7,23.247,DAL,,NYG,W 31-21,*,0.0,1,0,0,0,0
21,2014,2014-10-27,8,23.255,DAL,,WAS,L 17-20,*,0.0,7,0,1,0,0
22,2014,2014-11-02,9,23.261,DAL,,ARI,L 17-28,*,0.0,6,0,0,0,0
23,2014,2014-11-09,10,23.268,DAL,@,JAX,W 31-17,*,0.0,3,0,0,0,0
24,2014,2014-11-23,11,23.282,DAL,@,NYG,W 31-28,*,0.0,4,4,0,0,0
25,2014,2014-11-27,12,23.286,DAL,,PHI,L 10-33,*,0.0,6,4,0,0,0
26,2014,2014-12-04,13,23.293,DAL,@,CHI,W 41-28,*,0.0,2,0,0,0,0
27,2014,2014-12-14,14,23.303,DAL,@,PHI,W 38-27,*,0.0,4,0,1,0,0
28,2014,2014-12-21,15,23.310,DAL,,IND,W 42-7,*,0.0,1,0,1,46,0
29,2014,2014-12-28,16,23.317,DAL,@,WAS,W 44-17,*,0.0,5,1,0,0,0
30,2015,2015-09-13,1,24.211,DAL,,NYG,W 27-26,*,0.0,2,1,0,0,0
31,2015,2015-09-20,2,24.218,DAL,@,PHI,W 20-10,*,0.0,1,0,1,24,0
32,2015,2015-09-27,3,24.225,DAL,,ATL,L 28-39,*,0.0,3,0,0,0,0
33,2015,2015-10-04,4,24.232,DAL,@,NOR,L 20-26,*,0.0,1,1,0,0,0
34,2015,2015-10-11,5,24.239,DAL,,NWE,L 6-30,*,0.0,5,0,0,0,0
35,2015,2015-10-25,6,24.253,DAL,@,NYG,L 20-27,*,0.0,0,1,0,0,0
36,2015,2015-11-01,7,24.260,DAL,,SEA,L 12-13,,0.0,0,2,0,0,0
37,2015,2015-11-08,8,24.267,DAL,,PHI,L 27-33,*,0.0,5,2,0,0,0
38,2015,2015-11-15,9,24.274,DAL,@,TAM,L 6-10,,0.0,1,0,0,0,0
39,2015,2015-11-22,10,24.281,DAL,@,MIA,W 24-14,*,0.0,0,1,0,0,0
40,2015,2015-11-26,11,24.285,DAL,,CAR,L 14-33,*,0.0,4,1,0,0,0
41,2015,2015-12-07,12,24.296,DAL,@,WAS,W 19-16,*,0.0,1,1,0,0,0
42,2015,2015-12-13,13,24.302,DAL,@,GNB,L 7-28,*,0.0,4,3,0,0,0
