ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,targets,rec,rec_yds,rec_yds_per_rec,rec_td,catch_pct,rec_yds_per_tgt,all_td,scoring,sacks,tackles_solo,tackles_assists
1,2009,2010-01-03,16,22.109,IND,@,BUF,L 7-30,,1,1,2,2.00,0,100.0%,2.00,0,0,0.0,0,0
2,2010,2010-12-26,15,23.101,SFO,@,STL,L 17-25,,,,,,,0.0%,,,,,,
3,2010,2011-01-02,16,23.108,SFO,,ARI,W 38-7,,0,0,0,,0,0.0%,,0,0,0.0,0,2
4,2011,2011-12-11,13,24.086,JAX,,TAM,W 41-14,,,0,0,,0,0.0%,,0,6,0.0,0,0
5,2011,2011-12-15,14,24.090,JAX,@,ATL,L 14-41,,2,1,21,21.00,0,50.0%,10.50,0,0,0.0,0,0
6,2011,2011-12-24,15,24.099,JAX,@,TEN,L 17-23,,4,2,33,16.50,0,50.0%,8.25,0,0,0.0,0,1
7,2011,2012-01-01,16,24.107,JAX,,IND,W 19-13,*,2,1,3,3.00,0,50.0%,1.50,0,0,0.0,0,0
