ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,def_int,def_int_yds,def_int_td
1,1979,1979-10-21,8,25.197,KAN,,NYG,L 17-21,,,
2,1979,1979-10-28,9,25.204,KAN,@,DEN,L 3-20,,,
3,1979,1979-11-04,10,25.211,KAN,,SDG,L 14-20,1,1,0
4,1979,1979-11-11,11,25.218,KAN,,PIT,L 3-30,,,
5,1979,1979-11-18,12,25.225,KAN,@,OAK,W 24-21,,,
6,1979,1979-11-25,13,25.232,KAN,@,SDG,L 7-28,,,
7,1979,1979-12-02,14,25.239,KAN,,SEA,W 37-21,,,
8,1979,1979-12-09,15,25.246,KAN,@,BAL,W 10-7,,,
9,1979,1979-12-16,16,25.253,KAN,@,TAM,L 0-3,1,0,0
10,1980,1980-09-07,1,26.153,KAN,,OAK,L 14-27,,,
11,1980,1980-09-14,2,26.160,KAN,,SEA,L 16-17,,,
12,1980,1980-09-21,3,26.167,KAN,@,CLE,L 13-20,,,
13,1980,1980-09-28,4,26.174,KAN,,SDG,L 7-24,,,
14,1980,1980-10-05,5,26.181,KAN,@,OAK,W 31-17,,,
15,1980,1980-10-12,6,26.188,KAN,,HOU,W 21-20,,,
16,1980,1980-10-19,7,26.195,KAN,@,DEN,W 23-17,1,25,0
17,1980,1980-10-26,8,26.202,KAN,,DET,W 20-17,,,
18,1980,1980-11-02,9,26.209,KAN,,BAL,L 24-31,,,
19,1980,1980-11-09,10,26.216,KAN,@,SEA,W 31-30,1,0,0
20,1980,1980-11-16,11,26.223,KAN,@,SDG,L 7-20,,,
21,1980,1980-11-23,12,26.230,KAN,@,STL,W 21-13,,,
22,1980,1980-11-30,13,26.237,KAN,,CIN,L 6-20,,,
23,1980,1980-12-07,14,26.244,KAN,,DEN,W 31-14,,,
24,1980,1980-12-14,15,26.251,KAN,@,PIT,L 16-21,,,
25,1980,1980-12-21,16,26.258,KAN,@,BAL,W 38-28,,,
26,1981,1981-09-06,1,27.152,KAN,@,PIT,W 37-33,,,
27,1981,1981-09-13,2,27.159,KAN,,TAM,W 19-10,,,
28,1981,1981-09-20,3,27.166,KAN,,SDG,L 31-42,,,
29,1981,1981-09-27,4,27.173,KAN,@,SEA,W 20-14,,,
30,1981,1981-10-04,5,27.180,KAN,@,NWE,L 17-33,,,
31,1981,1981-10-11,6,27.187,KAN,,OAK,W 27-0,,,
32,1981,1981-10-18,7,27.194,KAN,,DEN,W 28-14,,,
33,1981,1981-10-25,8,27.201,KAN,@,OAK,W 28-17,,,
34,1981,1981-11-01,9,27.208,KAN,@,SDG,L 20-22,,,
35,1981,1981-11-08,10,27.215,KAN,,CHI,L 13-16,,,
36,1981,1981-11-15,11,27.222,KAN,,HOU,W 23-10,,,
37,1981,1981-11-22,12,27.229,KAN,,SEA,W 40-13,,,
38,1981,1981-11-26,13,27.233,KAN,@,DET,L 10-27,,,
39,1981,1981-12-06,14,27.243,KAN,@,DEN,L 13-16,,,
40,1981,1981-12-13,15,27.250,KAN,,MIA,L 7-17,,,
41,1981,1981-12-20,16,27.257,KAN,@,MIN,W 10-6,,,
42,1982,1982-09-12,1,28.158,KAN,@,BUF,L 9-14,,,
43,1982,1982-09-19,2,28.165,KAN,,SDG,W 19-12,,,
44,1982,1982-11-21,3,28.228,KAN,@,NOR,L 17-27,,,
45,1982,1982-11-28,4,28.235,KAN,@,RAM,L 14-20,,,
46,1982,1982-12-05,5,28.242,KAN,@,PIT,L 14-35,,,
47,1982,1982-12-12,6,28.249,KAN,,RAI,L 16-21,,,
48,1982,1982-12-19,7,28.256,KAN,@,DEN,W 37-16,,,
49,1982,1982-12-26,8,28.263,KAN,,SFO,L 13-26,,,
50,1982,1983-01-02,9,28.270,KAN,,NYJ,W 37-13,,,
