ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1973,1973-09-23,2,22.204,CHI,,MIN,L 13-22
2,1973,1973-09-30,3,22.211,CHI,@,DEN,W 33-14
3,1973,1973-10-07,4,22.218,CHI,@,NOR,L 16-21
4,1973,1973-10-14,5,22.225,CHI,@,ATL,L 6-46
5,1973,1973-10-21,6,22.232,CHI,,NWE,L 10-13
6,1973,1973-10-28,7,22.239,CHI,,HOU,W 35-14
7,1973,1973-11-04,8,22.246,CHI,@,GNB,W 31-17
8,1973,1973-11-12,9,22.254,CHI,@,KAN,L 7-19
9,1973,1973-11-18,10,22.260,CHI,,DET,L 7-30
10,1973,1973-11-25,11,22.267,CHI,@,MIN,L 13-31
11,1973,1973-12-02,12,22.274,CHI,,RAM,L 0-26
12,1973,1973-12-09,13,22.281,CHI,@,DET,L 7-40
13,1973,1973-12-16,14,22.288,CHI,,GNB,L 0-21
14,1974,1974-09-15,1,23.196,CHI,,DET,W 17-9
15,1974,1974-09-22,2,23.203,CHI,,NYJ,L 21-23
16,1974,1974-09-29,3,23.210,CHI,@,MIN,L 7-11
17,1974,1974-10-06,4,23.217,CHI,,NOR,W 24-10
18,1974,1974-10-13,5,23.224,CHI,@,ATL,L 10-13
19,1974,1974-10-21,6,23.232,CHI,,GNB,W 10-9
20,1974,1974-10-27,7,23.238,CHI,@,BUF,L 6-16
21,1974,1974-11-03,8,23.245,CHI,,MIN,L 0-17
22,1974,1974-11-10,9,23.252,CHI,@,GNB,L 3-20
23,1974,1974-11-17,10,23.259,CHI,,SFO,L 0-34
24,1974,1974-11-24,11,23.266,CHI,@,DET,L 17-34
25,1974,1974-12-01,12,23.273,CHI,,NYG,W 16-13
26,1974,1974-12-08,13,23.280,CHI,@,SDG,L 21-28
27,1974,1974-12-15,14,23.287,CHI,@,WAS,L 0-42
28,1975,1975-09-21,1,24.202,CHI,,BAL,L 7-35
29,1975,1975-09-28,2,24.209,CHI,,PHI,W 15-13
30,1975,1975-10-05,3,24.216,CHI,@,MIN,L 3-28
31,1975,1975-10-12,4,24.223,CHI,@,DET,L 7-27
32,1975,1975-10-19,5,24.230,CHI,@,PIT,L 3-34
33,1975,1975-10-27,6,24.238,CHI,,MIN,L 9-13
34,1975,1975-11-02,7,24.244,CHI,,MIA,L 13-46
35,1975,1975-11-09,8,24.251,CHI,,GNB,W 27-14
36,1975,1975-11-16,9,24.258,CHI,@,SFO,L 3-31
37,1975,1975-11-23,10,24.265,CHI,@,RAM,L 10-38
38,1975,1975-11-30,11,24.272,CHI,@,GNB,L 7-28
39,1975,1975-12-07,12,24.279,CHI,,DET,W 25-21
40,1975,1975-12-14,13,24.286,CHI,,STL,L 20-34
41,1975,1975-12-21,14,24.293,CHI,@,NOR,W 42-17
