ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,rush_att,rush_yds,rush_yds_per_att,rush_td,rec,rec_yds,rec_yds_per_rec,rec_td,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,all_td,scoring
1,1967,1967-09-17,1,23.133,WAS,@,PHI,L 24-35,8,47,5.88,0,1,12,12.00,0,0,0,,0,0,0
2,1967,1967-09-24,2,23.140,WAS,@,NOR,W 30-10,15,98,6.53,3,2,6,3.00,0,0,0,,0,3,18
3,1967,1967-10-01,3,23.147,WAS,,NYG,W 38-34,7,18,2.57,0,2,18,9.00,0,1,0,0.00,0,0,0
4,1967,1967-10-08,4,23.154,WAS,,DAL,L 14-17,9,30,3.33,1,1,5,5.00,0,0,0,,0,1,6
5,1967,1967-10-15,5,23.161,WAS,@,ATL,T 20-20,7,17,2.43,0,2,7,3.50,0,0,0,,0,0,0
6,1967,1967-12-03,12,23.210,WAS,,PHI,T 35-35,6,13,2.17,0,2,12,6.00,0,0,0,,0,0,0
