ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,rec,rec_yds,rec_yds_per_rec,rec_td,rush_att,rush_yds,rush_yds_per_att,rush_td,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,punt_ret,punt_ret_yds,punt_ret_yds_per_ret,punt_ret_td,all_td,scoring
57,1964,1964-09-20,2,31.217,BUF,,DEN,W 30-13,2,68,34.00,0,0,0,,0,0,0,,0,0,0,,0,0,0
58,1964,1964-09-26,3,31.223,BUF,,SDG,W 30-3,5,123,24.60,1,0,0,,0,0,0,,0,0,0,,0,1,6
59,1964,1964-10-03,4,31.230,BUF,,OAK,W 23-20,3,84,28.00,1,0,0,,0,0,0,,0,0,0,,0,1,6
60,1964,1964-10-11,5,31.238,BUF,@,HOU,W 48-17,5,183,36.60,1,0,0,,0,0,0,,0,0,0,,0,1,6
61,1964,1964-10-18,6,31.245,BUF,@,KAN,W 35-22,5,122,24.40,2,0,0,,0,0,0,,0,0,0,,0,2,12
62,1964,1964-10-24,7,31.251,BUF,,NYJ,W 34-24,5,218,43.60,2,0,0,,0,0,0,,0,0,0,,0,2,12
63,1964,1964-11-01,8,31.259,BUF,,HOU,W 24-10,1,15,15.00,0,0,0,,0,0,0,,0,0,0,,0,0,0
64,1964,1964-11-08,9,31.266,BUF,@,NYJ,W 20-7,0,0,,0,1,20,20.00,0,0,0,,0,0,0,,0,0,0
65,1964,1964-11-26,11,31.284,BUF,@,SDG,W 27-24,3,55,18.33,0,0,0,,0,0,0,,0,0,0,,0,0,0
66,1964,1964-12-06,12,31.294,BUF,@,OAK,L 13-16,3,57,19.00,1,0,0,,0,0,0,,0,0,0,,0,1,6
67,1964,1964-12-13,13,31.301,BUF,@,DEN,W 30-19,1,3,3.00,0,0,0,,0,0,0,,0,0,0,,0,0,0
68,1964,1964-12-20,14,31.308,BUF,@,BOS,W 24-14,3,127,42.33,1,0,0,,0,0,0,,0,0,0,,0,1,6
69,1965,1965-09-11,1,32.207,BUF,,BOS,W 24-7,6,83,13.83,0,0,0,,0,0,0,,0,0,0,,0,0,0
70,1965,1965-09-19,2,32.215,BUF,@,DEN,W 30-15,5,103,20.60,0,0,0,,0,0,0,,0,0,0,,0,0,0
71,1965,1965-09-26,3,32.222,BUF,,NYJ,W 33-21,7,95,13.57,1,0,0,,0,0,0,,0,0,0,,0,1,6
72,1966,1966-09-04,1,33.200,BUF,@,SDG,L 7-27,1,14,14.00,0,0,0,,0,0,0,,0,0,0,,0,0,0
73,1966,1966-09-11,2,33.207,BUF,,KAN,L 20-42,3,43,14.33,0,0,0,,0,0,0,,0,0,0,,0,0,0
74,1966,1966-09-18,3,33.214,BUF,,MIA,W 58-24,5,101,20.20,0,0,0,,0,0,0,,0,0,0,,0,0,0
75,1966,1966-09-25,4,33.221,BUF,,HOU,W 27-20,2,33,16.50,0,1,17,17.00,0,0,0,,0,0,0,,0,0,0
76,1966,1966-10-02,5,33.228,BUF,@,KAN,W 29-14,6,82,13.67,1,0,0,,0,0,0,,0,0,0,,0,1,6
77,1966,1966-10-08,6,33.234,BUF,,BOS,L 10-20,7,104,14.86,0,1,-6,-6.00,0,0,0,,0,0,0,,0,0,0
78,1966,1966-10-16,7,33.242,BUF,,SDG,T 17-17,3,22,7.33,0,0,0,,0,0,0,,0,0,0,,0,0,0
79,1966,1966-10-30,8,33.256,BUF,@,NYJ,W 33-23,4,75,18.75,0,0,0,,0,0,0,,0,0,0,,0,0,0
80,1966,1966-11-06,9,33.263,BUF,@,MIA,W 29-0,2,33,16.50,0,0,0,,0,0,0,,0,0,0,,0,0,0
81,1966,1966-11-13,10,33.270,BUF,,NYJ,W 14-3,2,42,21.00,1,0,0,,0,0,0,,0,0,0,,0,1,6
82,1966,1966-11-20,11,33.277,BUF,@,HOU,W 42-20,4,57,14.25,0,1,5,5.00,0,0,0,,0,0,0,,0,0,0
83,1966,1966-11-24,12,33.281,BUF,@,OAK,W 31-10,4,56,14.00,0,0,0,,0,0,0,,0,0,0,,0,0,0
84,1966,1966-12-04,13,33.291,BUF,@,BOS,L 3-14,3,30,10.00,0,0,0,,0,0,0,,0,0,0,,0,0,0
85,1966,1966-12-18,14,33.305,BUF,,DEN,W 38-21,4,55,13.75,0,0,0,,0,0,0,,0,0,0,,0,0,0
86,1967,1967-09-10,1,34.206,BUF,,NYJ,W 20-17,6,54,9.00,0,1,-1,-1.00,0,0,0,,0,0,0,,0,0,0
87,1967,1967-09-17,2,34.213,BUF,,HOU,L 3-20,2,31,15.50,0,0,0,,0,0,0,,0,0,0,,0,0,0
88,1967,1967-09-24,3,34.220,BUF,,BOS,L 0-23,2,42,21.00,0,0,0,,0,0,0,,0,0,0,,0,0,0
89,1967,1967-10-01,4,34.227,BUF,,SDG,L 17-37,1,42,42.00,0,0,0,,0,0,0,,0,0,0,,0,0,0
90,1967,1967-10-08,5,34.234,BUF,@,DEN,W 17-16,4,90,22.50,0,0,0,,0,0,0,,0,0,0,,0,0,0
91,1967,1967-10-15,6,34.241,BUF,,OAK,L 20-24,0,0,,0,1,-16,-16.00,0,0,0,,0,0,0,,0,0,0
92,1967,1967-10-29,7,34.255,BUF,@,HOU,L 3-10,1,6,6.00,0,0,0,,0,0,0,,0,0,0,,0,0,0
93,1967,1967-11-05,8,34.262,BUF,,MIA,W 35-13,1,31,31.00,0,0,0,,0,0,0,,0,0,0,,0,0,0
94,1967,1967-11-12,9,34.269,BUF,@,NYJ,L 10-20,3,43,14.33,0,0,0,,0,0,0,,0,0,0,,0,0,0
95,1967,1967-11-19,10,34.276,BUF,,DEN,L 20-21,3,29,9.67,0,0,0,,0,0,0,,0,0,0,,0,0,0
96,1967,1967-11-26,11,34.283,BUF,@,MIA,L 14-17,2,16,8.00,0,0,0,,0,0,0,,0,0,0,,0,0,0
