ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1987,1987-11-01,7,23.184,SFO,@,RAM,W 31-10
2,1987,1987-11-08,8,23.191,SFO,,HOU,W 27-20
3,1987,1987-11-15,9,23.198,SFO,,NOR,L 24-26
4,1987,1987-11-22,10,23.205,SFO,@,TAM,W 24-10
5,1987,1987-11-29,11,23.212,SFO,,CLE,W 38-24
6,1988,1988-09-04,1,24.126,SFO,@,NOR,W 34-33
7,1988,1988-09-11,2,24.133,SFO,@,NYG,W 20-17
8,1988,1988-09-18,3,24.140,SFO,,ATL,L 17-34
9,1988,1988-09-25,4,24.147,SFO,@,SEA,W 38-7
10,1988,1988-10-02,5,24.154,SFO,,DET,W 20-13
11,1988,1988-10-09,6,24.161,SFO,,DEN,L 13-16
12,1988,1988-10-16,7,24.168,SFO,@,RAM,W 24-21
13,1988,1988-10-24,8,24.176,SFO,@,CHI,L 9-10
14,1988,1988-10-30,9,24.182,SFO,,MIN,W 24-21
15,1988,1988-11-06,10,24.189,SFO,@,PHO,L 23-24
16,1988,1988-11-13,11,24.196,SFO,,RAI,L 3-9
17,1988,1988-11-21,12,24.204,SFO,,WAS,W 37-21
18,1988,1988-11-27,13,24.210,SFO,@,SDG,W 48-10
19,1989,1989-09-10,1,25.132,SFO,@,IND,W 30-24
20,1989,1989-09-17,2,25.139,SFO,@,TAM,W 20-16
21,1989,1989-09-24,3,25.146,SFO,@,PHI,W 38-28
