ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,rec,rec_yds,rec_yds_per_rec,rec_td,rush_att,rush_yds,rush_yds_per_att,rush_td,all_td,scoring
37,1981,1981-11-01,9,24.020,BUF,,CLE,W 22-13,3,29,9.67,0,0,0,,0,0,0
38,1981,1981-11-09,10,24.028,BUF,@,DAL,L 14-27,8,118,14.75,1,0,0,,0,1,6
39,1981,1981-11-15,11,24.034,BUF,@,STL,L 0-24,6,65,10.83,0,0,0,,0,0,0
40,1981,1981-11-22,12,24.041,BUF,,NWE,W 20-17,3,39,13.00,0,0,0,,0,0,0
41,1981,1981-11-29,13,24.048,BUF,,WAS,W 21-14,3,38,12.67,1,0,0,,0,1,6
42,1981,1981-12-06,14,24.055,BUF,@,SDG,W 28-27,2,19,9.50,0,0,0,,0,0,0
43,1981,1981-12-13,15,24.062,BUF,@,NWE,W 19-10,4,50,12.50,0,0,0,,0,0,0
44,1981,1981-12-19,16,24.068,BUF,@,MIA,L 6-16,0,0,,0,0,0,,0,0,
45,1982,1982-09-12,1,24.335,BUF,,KAN,W 14-9,6,51,8.50,1,0,0,,0,1,6
46,1982,1982-09-16,2,24.339,BUF,,MIN,W 23-22,7,111,15.86,2,0,0,,0,2,12
47,1982,1982-11-21,3,25.040,BUF,,MIA,L 7-9,2,17,8.50,0,0,0,,0,0,0
48,1982,1982-12-12,6,25.061,BUF,,PIT,W 13-0,5,70,14.00,0,0,0,,0,0,0
49,1982,1982-12-19,7,25.068,BUF,@,TAM,L 23-24,3,42,14.00,0,0,0,,0,0,0
50,1982,1982-12-27,8,25.076,BUF,@,MIA,L 10-27,2,23,11.50,0,0,0,,0,0,0
51,1982,1983-01-02,9,25.082,BUF,@,NWE,L 19-30,1,22,22.00,1,0,0,,0,1,6
52,1983,1983-09-04,1,25.327,BUF,,MIA,L 0-12,7,99,14.14,0,0,0,,0,0,0
53,1983,1983-09-11,2,25.334,BUF,@,CIN,W 10-6,6,52,8.67,1,0,0,,0,1,6
54,1983,1983-09-18,3,25.341,BUF,,BAL,W 28-23,2,21,10.50,0,0,0,,0,0,0
55,1983,1983-09-25,4,25.348,BUF,,HOU,W 30-13,3,37,12.33,1,0,0,,0,1,6
56,1983,1983-10-03,5,25.356,BUF,,NYJ,L 10-34,1,2,2.00,0,0,0,,0,0,0
57,1983,1983-10-09,6,25.362,BUF,@,MIA,W 38-35,9,89,9.89,0,0,0,,0,0,0
58,1983,1983-10-16,7,26.004,BUF,@,BAL,W 30-7,3,33,11.00,0,0,0,,0,0,0
59,1983,1983-10-23,8,26.011,BUF,,NWE,L 0-31,3,26,8.67,0,0,0,,0,0,0
60,1983,1983-10-30,9,26.018,BUF,,NOR,W 27-21,2,26,13.00,1,0,0,,0,1,6
61,1985,1985-09-08,1,27.331,BUF,,SDG,L 9-14,4,140,35.00,0,0,0,,0,0,0
62,1985,1985-09-15,2,27.338,BUF,@,NYJ,L 3-42,1,4,4.00,0,0,0,,0,0,0
63,1985,1985-09-22,3,27.345,BUF,,NWE,L 14-17,1,19,19.00,0,0,0,,0,0,0
64,1985,1985-09-29,4,27.352,BUF,,MIN,L 20-27,5,52,10.40,0,0,0,,0,0,0
65,1985,1985-10-06,5,27.359,BUF,@,IND,L 17-49,6,95,15.83,0,0,0,,0,0,0
66,1985,1985-10-13,6,28.001,BUF,@,NWE,L 3-14,1,12,12.00,0,0,0,,0,0,0
67,1985,1985-10-20,7,28.008,BUF,,IND,W 21-9,2,20,10.00,0,0,0,,0,0,0
68,1985,1985-10-27,8,28.015,BUF,@,PHI,L 17-21,2,35,17.50,0,0,0,,0,0,0
69,1985,1985-11-03,9,28.022,BUF,,CIN,L 17-23,2,21,10.50,0,0,0,,0,0,0
70,1985,1985-11-10,10,28.029,BUF,,HOU,W 20-0,0,0,,0,,,,,,
71,1985,1985-11-17,11,28.036,BUF,@,CLE,L 7-17,3,37,12.33,0,0,0,,0,0,0
72,1985,1985-11-24,12,28.043,BUF,,MIA,L 14-23,3,87,29.00,1,0,0,,0,1,6
73,1985,1985-12-01,13,28.050,BUF,@,SDG,L 7-40,2,61,30.50,0,0,0,,0,0,0
74,1985,1985-12-08,14,28.057,BUF,,NYJ,L 7-27,5,91,18.20,0,0,0,,0,0,0
75,1985,1985-12-15,15,28.064,BUF,@,PIT,L 24-30,3,51,17.00,1,0,0,,0,1,6
76,1985,1985-12-22,16,28.071,BUF,@,MIA,L 0-28,1,45,45.00,0,0,0,,0,0,0
77,1986,1986-09-07,1,28.330,BUF,,NYJ,L 24-28,3,70,23.33,0,0,0,,0,0,0
78,1986,1986-09-14,2,28.337,BUF,@,CIN,L 33-36,1,53,53.00,0,0,0,,0,0,0
79,1986,1986-09-21,3,28.344,BUF,,STL,W 17-10,0,0,,0,,,,,,
80,1986,1986-09-28,4,28.351,BUF,,KAN,L 17-20,1,5,5.00,0,0,0,,0,0,0
81,1986,1986-10-05,5,28.358,BUF,@,NYJ,L 13-14,0,0,,0,,,,,,
82,1986,1986-10-12,6,29.000,BUF,@,MIA,L 14-27,0,0,,0,,,,,,
83,1986,1986-10-19,7,29.007,BUF,,IND,W 24-13,2,30,15.00,0,0,0,,0,0,0
84,1986,1986-10-26,8,29.014,BUF,,NWE,L 3-23,2,24,12.00,0,0,0,,0,0,0
85,1986,1986-11-02,9,29.021,BUF,@,TAM,L 28-34,3,71,23.67,1,0,0,,0,1,6
86,1986,1986-11-09,10,29.028,BUF,,PIT,W 16-12,1,9,9.00,0,0,0,,0,0,0
87,1986,1986-11-16,11,29.035,BUF,,MIA,L 24-34,2,40,20.00,1,0,0,,0,1,6
