ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,def_int,def_int_yds,def_int_td
96,2002,2002-12-30,16,31.038,STL,,SFO,W 31-20,,,,,
97,2003,2003-09-07,1,31.289,STL,@,NYG,L 13-23,,,,,
98,2003,2003-09-14,2,31.296,STL,,SFO,W 27-24,,,,,
99,2003,2003-09-21,3,31.303,STL,@,SEA,L 23-24,,,,,
100,2003,2003-09-28,4,31.310,STL,,ARI,W 37-13,,,,,
101,2003,2003-10-13,5,31.325,STL,,ATL,W 36-0,,,,,
102,2003,2003-10-19,6,31.331,STL,,GNB,W 34-24,,0.5,0,0,0
103,2003,2003-10-26,7,31.338,STL,@,PIT,W 33-21,,,,,
104,2003,2003-11-02,8,31.345,STL,@,SFO,L 10-30,*,1.0,0,0,0
105,2003,2003-11-09,9,31.352,STL,,BAL,W 33-22,*,2.0,0,0,0
106,2003,2003-11-16,10,31.359,STL,@,CHI,W 23-21,*,,,,
107,2003,2003-11-23,11,32.001,STL,@,ARI,W 30-27,,,,,
108,2003,2003-11-30,12,32.008,STL,,MIN,W 48-17,,1.0,1,11,0
109,2003,2003-12-08,13,32.016,STL,@,CLE,W 26-20,,1.0,0,0,0
110,2003,2003-12-14,14,32.022,STL,,SEA,W 27-22,,,,,
111,2003,2003-12-21,15,32.029,STL,,CIN,W 27-10,,,,,
112,2003,2003-12-28,16,32.036,STL,@,DET,L 20-30,,,,,
113,2004,2004-09-12,1,32.295,STL,,ARI,W 17-10,,,,,
114,2004,2004-09-19,2,32.302,STL,@,ATL,L 17-34,,,,,
115,2004,2004-09-26,3,32.309,STL,,NOR,L 25-28,,,,,
116,2004,2004-10-03,4,32.316,STL,@,SFO,W 24-14,,,,,
117,2004,2004-10-10,5,32.323,STL,@,SEA,W 33-27,,,,,
118,2004,2004-11-07,8,32.351,STL,,NWE,L 22-40,,1.0,0,0,0
119,2004,2004-11-14,9,32.358,STL,,SEA,W 23-12,,,,,
120,2004,2004-11-21,10,32.365,STL,@,BUF,L 17-37,,,,,
121,2004,2004-11-29,11,33.007,STL,@,GNB,L 17-45,,,,,
122,2004,2004-12-05,12,33.013,STL,,SFO,W 16-6,,2.0,0,0,0
123,2004,2004-12-12,13,33.020,STL,@,CAR,L 7-20,,,,,
124,2004,2004-12-19,14,33.027,STL,@,ARI,L 7-31,,,,,
125,2004,2004-12-27,15,33.035,STL,,PHI,W 20-7,,,,,
126,2004,2005-01-02,16,33.041,STL,,NYJ,W 32-29,,1.0,0,0,0
127,2005,2005-09-11,1,33.293,STL,@,SFO,L 25-28,,,,,
128,2005,2005-09-18,2,33.300,STL,@,ARI,W 17-12,,,,,
129,2005,2005-09-25,3,33.307,STL,,TEN,W 31-27,,,,,
130,2005,2005-10-02,4,33.314,STL,@,NYG,L 24-44,,,,,
131,2005,2005-10-09,5,33.321,STL,,SEA,L 31-37,,2.0,0,0,0
132,2005,2005-10-17,6,33.329,STL,@,IND,L 28-45,,,,,
133,2005,2005-10-23,7,33.335,STL,,NOR,W 28-17,*,,,,
134,2005,2005-10-30,8,33.342,STL,,JAX,W 24-21,*,,,,
135,2005,2005-11-13,9,33.356,STL,@,SEA,L 16-31,,,,,
136,2005,2005-11-20,10,33.363,STL,,ARI,L 28-38,,,,,
137,2005,2005-11-27,11,34.005,STL,@,HOU,W 33-27,,,,,
138,2005,2005-12-04,12,34.012,STL,,WAS,L 9-24,,,,,
139,2005,2005-12-11,13,34.019,STL,@,MIN,L 13-27,,,,,
140,2005,2005-12-18,14,34.026,STL,,PHI,L 16-17,,,,,
141,2005,2005-12-24,15,34.032,STL,,SFO,L 20-24,,0.5,0,0,0
142,2005,2006-01-01,16,34.040,STL,@,DAL,W 20-10,,,,,
143,2006,2006-09-10,1,34.292,DET,,SEA,L 6-9,,1.0,0,0,0
144,2006,2006-09-17,2,34.299,DET,@,CHI,L 7-34,,,,,
145,2006,2006-09-24,3,34.306,DET,,GNB,L 24-31,,,,,
146,2006,2006-10-01,4,34.313,DET,@,STL,L 34-41,,,,,
147,2006,2006-10-15,6,34.327,DET,,BUF,W 20-17,,,,,
148,2006,2006-10-22,7,34.334,DET,@,NYJ,L 24-31,,,,,
149,2006,2006-11-05,8,34.348,DET,,ATL,W 30-14,,,,,
150,2006,2006-11-12,9,34.355,DET,,SFO,L 13-19,,,,,
151,2006,2006-11-19,10,34.362,DET,@,ARI,L 10-17,,,,,
152,2006,2006-11-23,11,35.001,DET,,MIA,L 10-27,,,,,
153,2006,2006-12-03,12,35.011,DET,@,NWE,L 21-28,,,,,
154,2006,2006-12-10,13,35.018,DET,,MIN,L 20-30,,,,,
155,2006,2006-12-17,14,35.025,DET,@,GNB,L 9-17,,,,,
156,2006,2006-12-24,15,35.032,DET,,CHI,L 21-26,,1.0,0,0,0
157,2006,2006-12-31,16,35.039,DET,@,DAL,W 39-31,,,,,
