ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,all_td,scoring,sacks,def_int,def_int_yds,def_int_td
37,1985,1985-10-06,5,24.257,RAM,,MIN,W 13-10,,,,,,
38,1985,1985-10-13,6,24.264,RAM,@,TAM,W 31-27,,,,,,
39,1985,1985-10-20,7,24.271,RAM,@,KAN,W 16-0,,,,,,
40,1985,1985-10-27,8,24.278,RAM,,SFO,L 14-28,,,,,,
41,1985,1985-11-03,9,24.285,RAM,,NOR,W 28-10,,,,,,
42,1985,1985-11-10,10,24.292,RAM,@,NYG,L 19-24,,,,,,
43,1985,1985-11-17,11,24.299,RAM,@,ATL,L 14-30,,,,,,
44,1985,1985-11-24,12,24.306,RAM,,GNB,W 34-17,0,0,0.0,1,20,0
45,1985,1985-12-01,13,24.313,RAM,@,NOR,L 3-29,,,,,,
46,1985,1985-12-09,14,24.321,RAM,@,SFO,W 27-20,0,0,0.0,1,0,0
47,1985,1985-12-15,15,24.327,RAM,,STL,W 46-14,,,,,,
48,1985,1985-12-23,16,24.335,RAM,,RAI,L 6-16,0,0,0.0,1,0,0
49,1986,1986-09-07,1,25.228,RAM,@,STL,W 16-10,,,,,,
50,1986,1986-09-14,2,25.235,RAM,,SFO,W 16-13,,,,,,
51,1986,1986-09-21,3,25.242,RAM,@,IND,W 24-7,,,,,,
52,1986,1986-09-28,4,25.249,RAM,@,PHI,L 20-34,,,,,,
53,1986,1986-10-05,5,25.256,RAM,,TAM,W 26-20,,,,,,
54,1986,1986-10-12,6,25.263,RAM,@,ATL,L 14-26,,,,,,
55,1986,1986-10-19,7,25.270,RAM,,DET,W 14-10,,,,,,
56,1986,1986-10-26,8,25.277,RAM,,ATL,W 14-7,,,,,,
57,1986,1986-11-03,9,25.285,RAM,@,CHI,W 20-17,,,,,,
58,1986,1986-11-09,10,25.291,RAM,@,NOR,L 0-6,0,0,0.0,1,11,0
59,1986,1986-11-16,11,25.298,RAM,,NWE,L 28-30,,,,,,
60,1986,1986-11-23,12,25.305,RAM,,NOR,W 26-13,,,,,,
61,1986,1986-11-30,13,25.312,RAM,@,NYJ,W 17-3,,,,,,
62,1986,1986-12-07,14,25.319,RAM,,DAL,W 29-10,,,,,,
63,1986,1986-12-14,15,25.326,RAM,,MIA,L 31-37,0,0,0.0,1,0,0
64,1986,1986-12-19,16,25.331,RAM,@,SFO,L 14-24,0,0,0.0,1,34,0
65,1987,1987-09-13,1,26.234,RAM,@,HOU,L 16-20,,,,,,
66,1987,1987-09-20,2,26.241,RAM,,MIN,L 16-21,,,,,,
67,1987,1987-10-26,6,26.277,RAM,@,CLE,L 17-30,,,,,,
68,1987,1987-11-01,7,26.283,RAM,,SFO,L 10-31,,,,,,
69,1987,1987-11-08,8,26.290,RAM,,NOR,L 14-31,,,,,,
70,1987,1987-11-15,9,26.297,RAM,@,STL,W 27-24,,,,,,
71,1987,1987-11-23,10,26.305,RAM,@,WAS,W 30-26,,,,,,
72,1987,1987-12-06,12,26.318,RAM,@,DET,W 37-16,,,,,,
73,1988,1988-09-04,1,27.226,RAM,@,GNB,W 34-7,,,,0,3,0
74,1988,1988-09-11,2,27.233,RAM,,DET,W 17-10,,,,,,
75,1988,1988-09-18,3,27.240,RAM,@,RAI,W 22-17,,,,,,
76,1988,1988-09-25,4,27.247,RAM,@,NYG,W 45-31,,,,,,
77,1988,1988-10-02,5,27.254,RAM,,PHO,L 27-41,,,,,,
78,1988,1988-10-16,7,27.268,RAM,,SFO,L 21-24,,,,,,
79,1989,1989-09-10,1,28.231,RAM,@,ATL,W 31-21,,,,,,
80,1989,1989-09-17,2,28.238,RAM,,IND,W 31-17,,,,,,
81,1989,1989-09-24,3,28.245,RAM,,GNB,W 41-38,1,6,0.0,1,81,1
82,1989,1989-10-01,4,28.252,RAM,@,SFO,W 13-12,,,,,,
83,1989,1989-10-08,5,28.259,RAM,,ATL,W 26-14,,,,,,
84,1989,1989-10-16,6,28.267,RAM,@,BUF,L 20-23,,,,,,
85,1989,1989-10-22,7,28.273,RAM,,NOR,L 21-40,,,,,,
86,1989,1989-10-29,8,28.280,RAM,@,CHI,L 10-20,,,,,,
87,1989,1989-11-05,9,28.287,RAM,@,MIN,L 21-23,,,,,,
88,1989,1989-11-12,10,28.294,RAM,,NYG,W 31-10,,,,,,
89,1989,1989-11-19,11,28.301,RAM,,PHO,W 37-14,,,,,,
90,1989,1989-11-26,12,28.308,RAM,@,NOR,W 20-17,,,,,,
91,1989,1989-12-03,13,28.315,RAM,@,DAL,W 35-31,,,,,,
92,1989,1989-12-11,14,28.323,RAM,,SFO,L 27-30,,,,,,
93,1989,1989-12-17,15,28.329,RAM,,NYJ,W 38-14,,,,,,
94,1989,1989-12-24,16,28.336,RAM,@,NWE,W 24-20,,,,,,
95,1990,1990-09-09,1,29.230,RAM,@,GNB,L 24-36,,,,,,
96,1990,1990-09-16,2,29.237,RAM,@,TAM,W 35-14,,,,,,
97,1990,1990-09-23,3,29.244,RAM,,PHI,L 21-27,,,,,,
98,1990,1990-10-07,4,29.258,RAM,,CIN,L 31-34,,,,,,
99,1990,1990-10-14,5,29.265,RAM,@,CHI,L 9-38,,,,,,
100,1990,1990-10-21,6,29.272,RAM,,ATL,W 44-24,0,0,0.0,1,22,0
101,1990,1990-10-29,7,29.280,RAM,@,PIT,L 10-41,,,,,,
102,1990,1990-11-04,8,29.286,RAM,,HOU,W 17-13,,,,,,
103,1990,1990-11-11,9,29.293,RAM,,NYG,L 7-31,,,,,,
104,1990,1990-11-18,10,29.300,RAM,,DAL,L 21-24,0,0,0.0,1,11,0
105,1990,1990-11-25,11,29.307,RAM,@,SFO,W 28-17,0,0,0.0,1,0,0
106,1990,1990-12-02,12,29.314,RAM,@,CLE,W 38-23,,,,,,
107,1990,1990-12-09,13,29.321,RAM,,NOR,L 20-24,0,0,0.0,1,14,0
108,1990,1990-12-17,14,29.329,RAM,,SFO,L 10-26,,,,,,
109,1990,1990-12-23,15,29.335,RAM,@,ATL,L 13-20,,,,,,
110,1990,1990-12-31,16,29.343,RAM,@,NOR,L 17-20,,,,,,
111,1991,1991-09-01,1,30.222,CLE,,DAL,L 14-26,,,,,,
112,1991,1991-09-08,2,30.229,CLE,@,NWE,W 20-0,,,,,,
113,1991,1991-09-15,3,30.236,CLE,,CIN,W 14-13,,,,,,
114,1991,1991-09-22,4,30.243,CLE,@,NYG,L 10-13,,,,,,
115,1991,1991-10-06,5,30.257,CLE,,NYJ,L 14-17,,,,,,
116,1991,1991-10-13,6,30.264,CLE,@,WAS,L 17-42,,,,,,
117,1991,1991-10-20,7,30.271,CLE,@,SDG,W 30-24,,,,,,
118,1991,1991-10-27,8,30.278,CLE,,PIT,W 17-14,,,,,,
119,1991,1991-11-03,9,30.285,CLE,@,CIN,L 21-23,,,,,,
120,1991,1991-11-10,10,30.292,CLE,,PHI,L 30-32,,,,,,
121,1991,1991-11-17,11,30.299,CLE,@,HOU,L 24-28,0,0,0.0,1,31,0
122,1991,1991-11-24,12,30.306,CLE,,KAN,W 20-15,,,,,,
123,1991,1991-12-08,14,30.320,CLE,,DEN,L 7-17,,,,,,
124,1991,1991-12-15,15,30.327,CLE,,HOU,L 14-17,,,,,,
125,1991,1991-12-22,16,30.334,CLE,@,PIT,L 10-17,,,,,,
126,1992,1992-09-06,1,31.228,CLE,@,IND,L 3-14,0,0,0.0,1,29,0
127,1992,1992-09-14,2,31.236,CLE,,MIA,L 23-27,,,,,,
128,1992,1992-09-20,3,31.242,CLE,@,RAI,W 28-16,0,0,0.0,2,26,0
129,1992,1992-09-27,4,31.249,CLE,,DEN,L 0-12,,,,,,
130,1992,1992-10-11,5,31.263,CLE,,PIT,W 17-9,,,,,,
131,1992,1992-10-18,6,31.270,CLE,,GNB,W 17-6,0,0,1.0,0,0,0
132,1992,1992-10-25,7,31.277,CLE,@,NWE,W 19-17,,,,,,
133,1992,1992-11-01,8,31.284,CLE,@,CIN,L 10-30,,,,,,
134,1992,1992-11-08,9,31.291,CLE,@,HOU,W 24-14,,,,,,
135,1992,1992-11-15,10,31.298,CLE,,SDG,L 13-14,,,,,,
136,1992,1992-11-22,11,31.305,CLE,@,MIN,L 13-17,,,,,,
137,1992,1992-11-29,12,31.312,CLE,,CHI,W 27-14,,,,,,
138,1992,1992-12-06,13,31.319,CLE,,CIN,W 37-21,,,,,,
139,1992,1992-12-13,14,31.326,CLE,@,DET,L 14-24,,,,,,
140,1992,1992-12-20,15,31.333,CLE,,HOU,L 14-17,0,0,1.0,0,0,0
141,1992,1992-12-27,16,31.340,CLE,@,PIT,L 13-23,,,,,,
