ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,def_int,def_int_yds,def_int_td
1,1970,1970-09-20,1,23.316,SDG,,BAL,L 14-16,,,
2,1970,1970-09-27,2,23.323,SDG,,OAK,T 27-27,,,
3,1970,1970-10-04,3,23.330,SDG,@,RAM,L 10-37,,,
4,1970,1970-10-12,4,23.338,SDG,,GNB,L 20-22,,,
5,1970,1970-10-18,5,23.344,SDG,@,CHI,W 20-7,,,
6,1970,1970-10-25,6,23.351,SDG,,HOU,T 31-31,,,
7,1970,1970-11-01,7,23.358,SDG,@,CLE,W 27-10,,,
8,1970,1970-11-08,8,24.000,SDG,,DEN,W 24-21,,,
9,1970,1970-11-15,9,24.007,SDG,@,BOS,W 16-14,,,
10,1970,1970-11-22,10,24.014,SDG,@,OAK,L 17-20,,,
11,1970,1970-11-29,11,24.021,SDG,@,KAN,L 14-26,,,
12,1970,1970-12-06,12,24.028,SDG,,CIN,L 14-17,,,
13,1970,1970-12-13,13,24.035,SDG,@,DEN,T 17-17,,,
14,1970,1970-12-20,14,24.042,SDG,,KAN,W 31-13,,,
15,1971,1971-09-19,1,24.315,NOR,,RAM,W 24-20,,,
16,1971,1971-09-26,2,24.322,NOR,,SFO,L 20-38,,,
17,1971,1971-10-03,3,24.329,NOR,@,HOU,T 13-13,,,
18,1971,1971-10-10,4,24.336,NOR,@,CHI,L 14-35,,,
19,1971,1971-10-17,5,24.343,NOR,,DAL,W 24-14,,,
20,1971,1971-10-24,6,24.350,NOR,@,ATL,L 6-28,,,
21,1971,1971-10-31,7,24.357,NOR,@,WAS,L 14-24,,,
22,1971,1971-11-07,8,24.364,NOR,,OAK,T 21-21,,,
23,1971,1971-11-14,9,25.006,NOR,@,SFO,W 26-20,,,
24,1971,1971-11-21,10,25.013,NOR,,MIN,L 10-23,,,
25,1971,1971-11-28,11,25.020,NOR,@,GNB,W 29-21,,,
26,1971,1971-12-05,12,25.027,NOR,@,RAM,L 28-45,,,
27,1971,1971-12-12,13,25.034,NOR,,CLE,L 17-21,,,
28,1971,1971-12-19,14,25.041,NOR,,ATL,L 20-24,,,
29,1972,1972-09-17,1,25.314,NOR,@,RAM,L 14-34,,,
30,1972,1972-09-25,2,25.322,NOR,,KAN,L 17-20,,,
31,1972,1972-10-01,3,25.328,NOR,,SFO,L 2-37,,,
32,1972,1972-10-08,4,25.335,NOR,@,NYG,L 21-45,,,
33,1972,1972-10-15,5,25.342,NOR,,ATL,L 14-21,,,
34,1972,1972-10-22,6,25.349,NOR,@,SFO,T 20-20,,,
35,1972,1972-10-29,7,25.356,NOR,,PHI,W 21-3,,,
36,1972,1972-11-05,8,25.363,NOR,@,MIN,L 6-37,,,
37,1972,1972-11-12,9,26.004,NOR,@,ATL,L 20-36,,,
38,1972,1972-11-19,10,26.011,NOR,@,DET,L 14-27,,,
39,1972,1972-11-26,11,26.018,NOR,,RAM,W 19-16,,,
40,1972,1972-12-03,12,26.025,NOR,@,NYJ,L 17-18,,,
41,1972,1972-12-10,13,26.032,NOR,,NWE,L 10-17,,,
42,1972,1972-12-17,14,26.039,NOR,,GNB,L 20-30,,,
43,1973,1973-09-16,1,26.312,NOR,,ATL,L 7-62,,,
44,1973,1973-09-24,2,26.320,NOR,@,DAL,L 3-40,,,
45,1973,1973-09-30,3,26.326,NOR,@,BAL,L 10-14,,,
46,1973,1973-10-07,4,26.333,NOR,,CHI,W 21-16,,,
47,1973,1973-10-14,5,26.340,NOR,,DET,W 20-13,,,
48,1973,1973-10-21,6,26.347,NOR,@,SFO,L 0-40,,,
49,1973,1973-10-28,7,26.354,NOR,,WAS,W 19-3,,,
50,1973,1973-11-04,8,26.361,NOR,,BUF,W 13-0,,,
51,1973,1973-11-11,9,27.003,NOR,@,RAM,L 7-29,,,
52,1973,1973-11-18,10,27.010,NOR,@,SDG,L 14-17,,,
53,1973,1973-11-25,11,27.017,NOR,,RAM,L 13-24,1,3,0
54,1973,1973-12-02,12,27.024,NOR,@,GNB,L 10-30,,,
55,1973,1973-12-09,13,27.031,NOR,,SFO,W 16-10,,,
56,1973,1973-12-16,14,27.038,NOR,@,ATL,L 10-14,,,
57,1974,1974-09-15,1,27.311,NOR,,SFO,L 13-17,,,
58,1974,1974-09-22,2,27.318,NOR,@,RAM,L 0-24,,,
59,1974,1974-09-29,3,27.325,NOR,,ATL,W 14-13,,,
60,1974,1974-10-06,4,27.332,NOR,@,CHI,L 10-24,,,
