ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,rush_att,rush_yds,rush_yds_per_att,rush_td,rec,rec_yds,rec_yds_per_rec,rec_td,pass_cmp,pass_att,pass_cmp_perc,pass_yds,pass_td,pass_int,pass_rating,pass_sacked,pass_sacked_yds,pass_yds_per_att,pass_adj_yds_per_att,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,all_td,scoring
1,1987,1987-09-13,1,23.060,TAM,,ATL,W 48-10,7,23,3.29,1,0,0,,0,0,0,,0,0,0,,0,,,,0,0,,0,1,6
2,1987,1987-09-20,2,23.067,TAM,@,CHI,L 3-20,0,0,,0,0,0,,0,0,0,,0,0,0,,0,,,,0,0,,0,0,
3,1987,1987-10-25,6,23.102,TAM,,CHI,L 26-27,0,0,,0,0,0,,0,0,0,,0,0,0,,0,,,,0,0,,0,0,
4,1987,1987-11-22,10,23.130,TAM,,SFO,L 10-24,2,7,3.50,0,1,5,5.00,0,0,0,,0,0,0,,0,,,,0,0,,0,0,0
5,1987,1987-11-29,11,23.137,TAM,@,RAM,L 3-35,0,0,,0,0,0,,0,0,0,,0,0,0,,0,,,,0,0,,0,0,
6,1987,1987-12-06,12,23.144,TAM,@,NOR,L 34-44,0,0,,0,0,0,,0,0,0,,0,0,0,,0,,,,0,0,,0,0,
7,1987,1987-12-13,13,23.151,TAM,,DET,L 10-20,0,0,,0,0,0,,0,0,0,,0,0,0,,0,,,,0,0,,0,0,
8,1987,1987-12-20,14,23.158,TAM,,STL,L 14-31,0,0,,0,0,0,,0,0,0,,0,0,0,,0,,,,0,0,,0,0,
9,1987,1987-12-27,15,23.165,TAM,@,IND,L 6-24,0,0,,0,0,0,,0,0,1,0.00,0,0,1,0.0,0,0,0.00,-45.00,1,15,15.00,0,0,0
