ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs
1,2016,2016-09-11,1,26.125,MIA,@,SEA,L 10-12,*
2,2016,2016-09-18,2,26.132,MIA,@,NWE,L 24-31,*
3,2016,2016-09-25,3,26.139,MIA,,CLE,W 30-24,*
4,2016,2016-10-09,5,26.153,MIA,,TEN,L 17-30,
5,2016,2016-10-16,6,26.160,MIA,,PIT,W 30-15,
6,2016,2016-10-23,7,26.167,MIA,,BUF,W 28-25,
7,2016,2016-11-06,8,26.181,MIA,,NYJ,W 27-23,
8,2016,2016-11-13,9,26.188,MIA,@,SDG,W 31-24,
9,2016,2016-11-20,10,26.195,MIA,@,LAR,W 14-10,*
10,2016,2016-11-27,11,26.202,MIA,,SFO,W 31-24,*
11,2016,2016-12-04,12,26.209,MIA,@,BAL,L 6-38,*
12,2016,2016-12-11,13,26.216,MIA,,ARI,W 26-23,*
13,2016,2016-12-17,14,26.222,MIA,@,NYJ,W 34-13,
14,2016,2016-12-24,15,26.229,MIA,@,BUF,W 34-31,
15,2016,2017-01-01,16,26.237,MIA,,NWE,L 14-35,
16,2017,2017-09-17,1,27.131,MIA,@,LAC,W 19-17,*
17,2017,2017-09-24,2,27.138,MIA,@,NYJ,L 6-20,*
18,2017,2017-10-01,3,27.145,MIA,,NOR,L 0-20,*
19,2017,2017-10-08,4,27.152,MIA,,TEN,W 16-10,*
20,2017,2017-10-15,5,27.159,MIA,@,ATL,W 20-17,*
21,2017,2017-10-22,6,27.166,MIA,,NYJ,W 31-28,*
