ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1995,1995-10-08,5,23.131,DET,,CLE,W 38-20
2,1996,1996-09-01,1,24.094,DET,@,MIN,L 13-17
3,1996,1996-09-08,2,24.101,DET,,TAM,W 21-6
4,1996,1996-09-15,3,24.108,DET,@,PHI,L 17-24
5,1996,1996-09-22,4,24.115,DET,,CHI,W 35-16
6,1996,1996-09-29,5,24.122,DET,@,TAM,W 27-0
7,1996,1996-11-28,13,24.182,DET,,KAN,L 24-28
8,1996,1996-12-23,16,24.207,DET,@,SFO,L 14-24
