ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,all_td,scoring,def_int,def_int_yds,def_int_td
1,1962,1962-10-14,5,24.096,HOU,,NYT,W 56-17,0,0,1,16,0
2,1962,1962-11-04,8,24.117,HOU,@,DTX,W 14-6,0,0,1,3,0
3,1962,1962-12-02,12,24.145,HOU,,DEN,W 34-17,1,6,1,28,1
4,1962,1962-12-15,14,24.158,HOU,@,NYT,W 44-10,0,0,1,3,0
5,1964,1964-12-20,14,26.163,HOU,,DEN,W 34-15,,,0,8,0
