ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,def_int,def_int_yds,def_int_td
1,1970,1970-11-08,8,22.298,PIT,,NYJ,W 21-17,,,
2,1970,1970-11-15,9,22.305,PIT,,KAN,L 14-31,,,
3,1970,1970-11-22,10,22.312,PIT,@,CIN,L 7-34,,,
4,1972,1972-11-12,9,24.303,PHI,@,HOU,W 18-17,,,
5,1972,1972-11-19,10,24.310,PHI,,DAL,L 7-28,,,
6,1972,1972-11-26,11,24.317,PHI,@,NYG,L 10-62,,,
7,1972,1972-12-17,14,24.338,PHI,@,STL,L 23-24,,,
8,1973,1973-09-16,1,25.245,PHI,,STL,L 23-34,,,
9,1973,1973-09-23,2,25.252,PHI,@,NYG,T 23-23,,,
10,1973,1973-09-30,3,25.259,PHI,,WAS,L 7-28,,,
11,1973,1973-10-07,4,25.266,PHI,@,BUF,L 26-27,,,
12,1973,1973-10-14,5,25.273,PHI,@,STL,W 27-24,,,
13,1973,1973-10-21,6,25.280,PHI,@,MIN,L 21-28,,,
14,1973,1973-10-28,7,25.287,PHI,,DAL,W 30-16,,,
15,1973,1973-11-04,8,25.294,PHI,,NWE,W 24-23,,,
16,1973,1973-11-11,9,25.301,PHI,,ATL,L 27-44,,,
17,1973,1973-11-18,10,25.308,PHI,@,DAL,L 10-31,1,0,0
18,1973,1973-11-25,11,25.315,PHI,,NYG,W 20-16,,,
19,1973,1973-12-02,12,25.322,PHI,@,SFO,L 28-38,,,
20,1973,1973-12-09,13,25.329,PHI,,NYJ,W 24-23,,,
21,1973,1973-12-16,14,25.336,PHI,@,WAS,L 20-38,,,
