ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,def_int,def_int_yds,def_int_td
1,1971,1971-09-19,1,22.283,CHI,,PIT,W 17-15,,,
2,1971,1971-09-26,2,22.290,CHI,@,MIN,W 20-17,,,
3,1971,1971-10-03,3,22.297,CHI,@,RAM,L 3-17,,,
4,1971,1971-10-10,4,22.304,CHI,,NOR,W 35-14,1,0,0
5,1971,1971-10-17,5,22.311,CHI,@,SFO,L 0-13,,,
6,1971,1971-10-24,6,22.318,CHI,@,DET,W 28-23,,,
7,1971,1971-10-31,7,22.325,CHI,,DAL,W 23-19,1,0,0
8,1971,1971-11-07,8,22.332,CHI,,GNB,L 14-17,,,
9,1971,1971-11-14,9,22.339,CHI,,WAS,W 16-15,,,
10,1971,1971-11-21,10,22.346,CHI,,DET,L 3-28,,,
11,1971,1971-11-29,11,22.354,CHI,@,MIA,L 3-34,,,
12,1971,1971-12-05,12,22.360,CHI,@,DEN,L 3-6,2,29,0
13,1971,1971-12-12,13,23.002,CHI,@,GNB,L 10-31,1,17,0
14,1971,1971-12-19,14,23.009,CHI,,MIN,L 10-27,,,
15,1972,1972-09-17,1,23.282,CHI,,ATL,L 21-37,,,
16,1972,1972-09-24,2,23.289,CHI,,RAM,T 13-13,1,33,0
17,1972,1972-10-01,3,23.296,CHI,,DET,L 24-38,,,
18,1972,1972-10-08,4,23.303,CHI,@,GNB,L 17-20,,,
19,1972,1972-10-15,5,23.310,CHI,@,CLE,W 17-0,,,
20,1972,1972-10-23,6,23.318,CHI,,MIN,W 13-10,,,
21,1972,1972-10-29,7,23.324,CHI,@,STL,W 27-10,1,26,0
22,1972,1972-11-05,8,23.331,CHI,@,DET,L 0-14,1,43,0
23,1972,1972-11-12,9,23.338,CHI,,GNB,L 17-23,1,0,0
24,1972,1972-11-19,10,23.345,CHI,,SFO,L 21-34,,,
25,1972,1972-11-26,11,23.352,CHI,,CIN,L 3-13,1,0,0
26,1972,1972-12-03,12,23.359,CHI,@,MIN,L 10-23,,,
27,1972,1972-12-10,13,24.000,CHI,@,PHI,W 21-12,1,0,0
28,1972,1972-12-17,14,24.007,CHI,@,OAK,L 21-28,1,2,0
29,1973,1973-09-16,1,24.280,CHI,,DAL,L 17-20,1,9,0
30,1973,1973-09-23,2,24.287,CHI,,MIN,L 13-22,,,
31,1973,1973-09-30,3,24.294,CHI,@,DEN,W 33-14,1,41,0
32,1973,1973-10-07,4,24.301,CHI,@,NOR,L 16-21,,,
33,1973,1973-10-14,5,24.308,CHI,@,ATL,L 6-46,,,
34,1973,1973-10-21,6,24.315,CHI,,NWE,L 10-13,,,
35,1973,1973-10-28,7,24.322,CHI,,HOU,W 35-14,,,
36,1973,1973-11-04,8,24.329,CHI,@,GNB,W 31-17,,,
37,1973,1973-11-12,9,24.337,CHI,@,KAN,L 7-19,,,
38,1973,1973-11-18,10,24.343,CHI,,DET,L 7-30,,,
39,1973,1973-11-25,11,24.350,CHI,@,MIN,L 13-31,,,
40,1973,1973-12-02,12,24.357,CHI,,RAM,L 0-26,,,
41,1973,1973-12-09,13,24.364,CHI,@,DET,L 7-40,,,
42,1974,1974-09-15,1,25.279,PHI,@,STL,L 3-7,,,
43,1974,1974-09-23,2,25.287,PHI,,DAL,W 13-10,,,
44,1974,1974-09-29,3,25.293,PHI,,BAL,W 30-10,,,
45,1974,1974-10-06,4,25.300,PHI,@,SDG,W 13-7,,,
46,1974,1974-12-01,12,25.356,PHI,,GNB,W 36-14,,,
47,1974,1974-12-15,14,26.005,PHI,,DET,W 28-17,,,
48,1975,1975-09-21,1,26.285,BUF,,NYJ,W 42-14,1,19,0
49,1975,1975-09-28,2,26.292,BUF,@,PIT,W 30-21,,,
50,1975,1975-10-05,3,26.299,BUF,,DEN,W 38-14,,,
51,1975,1975-10-12,4,26.306,BUF,@,BAL,W 38-31,,,
52,1975,1975-10-20,5,26.314,BUF,,NYG,L 14-17,,,
53,1975,1975-11-01,7,26.326,NYG,,SDG,W 35-24,,,
54,1975,1975-11-09,8,26.334,NYG,,WAS,L 13-21,,,
55,1975,1975-11-16,9,26.341,NYG,,PHI,L 10-13,,,
56,1975,1975-11-23,10,26.348,NYG,@,GNB,L 14-40,,,
57,1975,1975-11-30,11,26.355,NYG,@,DAL,L 3-14,,,
58,1975,1975-12-07,12,26.362,NYG,,BAL,L 0-21,,,
59,1975,1975-12-14,13,27.004,NYG,,NOR,W 28-14,,,
60,1975,1975-12-21,14,27.011,NYG,@,SFO,W 26-23,,,
