ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1982,1982-09-12,1,22.137,CHI,@,DET,L 10-17
2,1982,1982-09-19,2,22.144,CHI,,NOR,L 0-10
3,1982,1982-11-21,3,22.207,CHI,,DET,W 20-17
4,1982,1982-11-28,4,22.214,CHI,@,MIN,L 7-35
5,1982,1982-12-05,5,22.221,CHI,,NWE,W 26-13
6,1982,1982-12-12,6,22.228,CHI,@,SEA,L 14-20
7,1982,1982-12-19,7,22.235,CHI,,STL,L 7-10
8,1982,1982-12-26,8,22.242,CHI,@,RAM,W 34-26
9,1982,1983-01-02,9,22.249,CHI,@,TAM,L 23-26
10,1983,1983-09-25,4,23.150,CHI,@,BAL,L 19-22
11,1983,1983-10-02,5,23.157,CHI,,DEN,W 31-14
12,1987,1987-10-11,4,27.166,GNB,,DET,L 16-19
