ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1970,1970-09-19,1,24.010,CHI,@,NYG,W 24-16
2,1970,1970-09-27,2,24.018,CHI,,PHI,W 20-16
3,1970,1970-10-05,3,24.026,CHI,@,DET,L 14-28
4,1970,1970-10-11,4,24.032,CHI,,MIN,L 0-24
5,1970,1970-10-18,5,24.039,CHI,,SDG,L 7-20
6,1970,1970-10-25,6,24.046,CHI,,DET,L 10-16
7,1970,1970-11-01,7,24.053,CHI,@,ATL,W 23-14
8,1970,1970-11-08,8,24.060,CHI,,SFO,L 16-37
9,1970,1970-11-15,9,24.067,CHI,@,GNB,L 19-20
10,1970,1970-11-22,10,24.074,CHI,,BUF,W 31-13
11,1970,1970-11-29,11,24.081,CHI,@,BAL,L 20-21
12,1971,1971-09-19,1,25.010,CHI,,PIT,W 17-15
13,1971,1971-09-26,2,25.017,CHI,@,MIN,W 20-17
14,1971,1971-10-03,3,25.024,CHI,@,RAM,L 3-17
15,1971,1971-10-10,4,25.031,CHI,,NOR,W 35-14
16,1971,1971-10-17,5,25.038,CHI,@,SFO,L 0-13
17,1971,1971-10-24,6,25.045,CHI,@,DET,W 28-23
18,1971,1971-10-31,7,25.052,CHI,,DAL,W 23-19
19,1971,1971-11-07,8,25.059,CHI,,GNB,L 14-17
20,1971,1971-11-14,9,25.066,CHI,,WAS,W 16-15
21,1971,1971-11-29,11,25.081,CHI,@,MIA,L 3-34
22,1971,1971-12-19,14,25.101,CHI,,MIN,L 10-27
23,1972,1972-11-12,9,26.064,CHI,,GNB,L 17-23
24,1972,1972-11-19,10,26.071,CHI,,SFO,L 21-34
25,1972,1972-11-26,11,26.078,CHI,,CIN,L 3-13
26,1972,1972-12-03,12,26.085,CHI,@,MIN,L 10-23
