ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,punt_ret,punt_ret_yds,punt_ret_yds_per_ret,punt_ret_td
1,1968,1968-09-06,1,23.204,CIN,@,SDG,L 13-29,2,56,28.00,0,1,1,1.00,0
2,1968,1968-09-15,2,23.213,CIN,,DEN,W 24-10,3,56,18.67,0,1,13,13.00,0
