ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,def_int,def_int_yds,def_int_td
1,1960,1960-10-16,5,24.198,BOS,@,OAK,L 14-27,1,33,0
2,1960,1960-10-28,7,24.210,BOS,,LAC,L 16-45,1,0,0
