ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,sacks,def_int,def_int_yds,def_int_td
31,1980,1980-09-07,1,24.336,SFO,@,NOR,W 26-23,,,,
32,1980,1980-09-14,2,24.343,SFO,,STL,W 24-21,,,,
33,1980,1980-09-21,3,24.350,SFO,@,NYJ,W 37-27,,,,
34,1980,1980-09-28,4,24.357,SFO,,ATL,L 17-20,,,,
35,1980,1980-10-05,5,24.364,SFO,@,RAM,L 26-48,,,,
36,1980,1980-10-12,6,25.005,SFO,@,DAL,L 14-59,,,,
37,1980,1980-10-19,7,25.012,SFO,,RAM,L 17-31,,,,
38,1980,1980-10-26,8,25.019,SFO,,TAM,L 23-24,,,,
39,1980,1980-11-02,9,25.026,SFO,@,DET,L 13-17,,,,
40,1980,1980-11-09,10,25.033,SFO,@,GNB,L 16-23,,,,
41,1980,1980-11-16,11,25.040,SFO,@,MIA,L 13-17,,,,
42,1980,1980-11-23,12,25.047,SFO,,NYG,W 12-0,,,,
43,1980,1980-11-30,13,25.054,SFO,,NWE,W 21-17,,,,
44,1980,1980-12-07,14,25.061,SFO,,NOR,W 38-35,,,,
45,1980,1980-12-14,15,25.068,SFO,@,ATL,L 10-35,,,,
46,1980,1980-12-21,16,25.075,SFO,,BUF,L 13-18,,,,
47,1981,1981-09-06,1,25.334,SFO,@,DET,L 17-24,,,,
48,1981,1981-09-13,2,25.341,SFO,,CHI,W 28-17,,,,
49,1981,1981-09-20,3,25.348,SFO,@,ATL,L 17-34,,,,
50,1981,1981-09-27,4,25.355,SFO,,NOR,W 21-14,,,,
51,1981,1981-10-04,5,25.362,SFO,@,WAS,W 30-17,,,,
52,1981,1981-10-18,7,26.011,SFO,@,GNB,W 13-3,,,,
53,1981,1981-10-25,8,26.018,SFO,,RAM,W 20-17,,,,
54,1981,1981-11-01,9,26.025,SFO,@,PIT,W 17-14,,,,
55,1981,1981-11-08,10,26.032,SFO,,ATL,W 17-14,,,,
56,1981,1981-11-22,12,26.046,SFO,@,RAM,W 33-31,,,,
57,1981,1981-11-29,13,26.053,SFO,,NYG,W 17-10,,,,
58,1981,1981-12-06,14,26.060,SFO,@,CIN,W 21-3,,,,
59,1981,1981-12-13,15,26.067,SFO,,HOU,W 28-6,,,,
60,1981,1981-12-20,16,26.074,SFO,@,NOR,W 21-17,,,,
61,1982,1982-09-12,1,26.340,SFO,,RAI,L 17-23,,,,
62,1983,1983-10-23,8,28.016,SFO,@,RAM,W 45-35,,,,
63,1983,1983-10-30,9,28.023,SFO,,NYJ,L 13-27,,,,
64,1983,1983-11-06,10,28.030,SFO,,MIA,L 17-20,,,,
65,1983,1983-11-13,11,28.037,SFO,,NOR,W 27-0,,,,
66,1983,1983-11-20,12,28.044,SFO,@,ATL,L 24-28,,,,
67,1983,1983-11-27,13,28.051,SFO,@,CHI,L 3-13,,,,
68,1983,1983-12-04,14,28.058,SFO,,TAM,W 35-21,,,,
69,1983,1983-12-11,15,28.065,SFO,@,BUF,W 23-10,,,,
70,1983,1983-12-19,16,28.073,SFO,,DAL,W 42-17,,,,
71,1984,1984-09-02,1,28.331,SFO,@,DET,W 30-27,,,,
72,1984,1984-09-10,2,28.339,SFO,,WAS,W 37-31,,,,
73,1984,1984-09-16,3,28.345,SFO,,NOR,W 30-20,0.0,1,2,0
74,1984,1984-09-23,4,28.352,SFO,@,PHI,W 21-9,,,,
75,1984,1984-09-30,5,28.359,SFO,,ATL,W 14-5,1.0,0,0,0
76,1984,1984-10-08,6,29.001,SFO,@,NYG,W 31-10,,,,
77,1984,1984-10-14,7,29.007,SFO,,PIT,L 17-20,,,,
78,1984,1984-10-21,8,29.014,SFO,@,HOU,W 34-21,,,,
79,1984,1984-10-28,9,29.021,SFO,@,RAM,W 33-0,,,,
80,1984,1984-11-04,10,29.028,SFO,,CIN,W 23-17,,,,
81,1984,1984-11-11,11,29.035,SFO,@,CLE,W 41-7,,,,
82,1984,1984-11-18,12,29.042,SFO,,TAM,W 24-17,,,,
83,1984,1984-11-25,13,29.049,SFO,@,NOR,W 35-3,,,,
84,1984,1984-12-02,14,29.056,SFO,@,ATL,W 35-17,,,,
85,1984,1984-12-08,15,29.062,SFO,,MIN,W 51-7,,,,
86,1984,1984-12-14,16,29.068,SFO,,RAM,W 19-16,,,,
87,1985,1985-12-08,14,30.062,DET,@,NWE,L 6-23,,,,
88,1985,1985-12-22,16,30.076,DET,,CHI,L 17-37,0.0,1,17,0
