ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,sacks,def_int,def_int_yds,def_int_td
1,1990,1990-09-09,1,20.285,DET,,TAM,L 21-38,,,,
2,1990,1990-09-16,2,20.292,DET,,ATL,W 21-14,,,,
3,1990,1990-09-23,3,20.299,DET,@,TAM,L 20-23,1.0,0,0,0
4,1991,1991-09-01,1,21.277,DET,@,WAS,L 0-45,,,,
5,1991,1991-09-08,2,21.284,DET,,GNB,W 23-14,,,,
6,1991,1991-09-15,3,21.291,DET,,MIA,W 17-13,1.0,0,0,0
7,1991,1991-09-22,4,21.298,DET,@,IND,W 33-24,1.0,0,0,0
8,1991,1991-09-29,5,21.305,DET,,TAM,W 31-3,,,,
9,1991,1991-10-06,6,21.312,DET,,MIN,W 24-20,,,,
10,1991,1991-10-20,7,21.326,DET,@,SFO,L 3-35,,,,
11,1991,1991-10-27,8,21.333,DET,,DAL,W 34-10,,,,
12,1991,1991-11-03,9,21.340,DET,@,CHI,L 10-20,,,,
13,1991,1991-11-10,10,21.347,DET,@,TAM,L 21-30,,,,
14,1991,1991-11-17,11,21.354,DET,,RAM,W 21-10,,,,
15,1991,1991-11-24,12,21.361,DET,@,MIN,W 34-14,,,,
16,1991,1991-11-28,13,22.000,DET,,CHI,W 16-6,1.0,0,0,0
17,1991,1991-12-08,14,22.010,DET,,NYJ,W 34-20,0.5,0,0,0
18,1991,1991-12-15,15,22.017,DET,@,GNB,W 21-17,,,,
19,1991,1991-12-22,16,22.024,DET,@,BUF,W 17-14,,,,
20,1992,1992-09-06,1,22.283,DET,@,CHI,L 24-27,,,,
21,1992,1992-09-13,2,22.290,DET,,MIN,W 31-17,,,,
22,1992,1992-10-15,6,22.322,DET,@,MIN,L 14-31,,,,
23,1992,1992-10-25,7,22.332,DET,@,TAM,W 38-7,,,,
24,1992,1992-11-01,8,22.339,DET,,GNB,L 13-27,,,,
25,1992,1992-11-08,9,22.346,DET,,DAL,L 3-37,,,,
26,1992,1992-11-15,10,22.353,DET,@,PIT,L 14-17,2.0,0,0,0
27,1992,1992-11-22,11,22.360,DET,@,CIN,W 19-13,,,,
28,1992,1992-11-26,12,22.364,DET,,HOU,L 21-24,,,,
29,1992,1992-12-06,13,23.008,DET,@,GNB,L 10-38,,,,
30,1992,1992-12-13,14,23.015,DET,,CLE,W 24-14,,,,
31,1992,1992-12-20,15,23.022,DET,,CHI,W 16-3,,,,
32,1992,1992-12-28,16,23.030,DET,@,SFO,L 6-24,0.5,0,0,0
33,1993,1993-09-05,1,23.281,DET,,ATL,W 30-13,,,,
34,1993,1993-09-12,2,23.288,DET,@,NWE,W 19-16,,,,
35,1993,1993-09-19,3,23.295,DET,@,NOR,L 3-14,,,,
36,1993,1993-09-26,4,23.302,DET,,PHO,W 26-20,,,,
37,1993,1993-10-03,5,23.309,DET,@,TAM,L 10-27,,,,
38,1993,1993-10-17,6,23.323,DET,,SEA,W 30-10,1.0,0,0,0
39,1993,1993-10-24,7,23.330,DET,@,RAM,W 16-13,,,,
40,1993,1993-10-31,8,23.337,DET,@,MIN,W 30-27,,,,
41,1993,1993-11-07,9,23.344,DET,,TAM,W 23-0,1.0,0,0,0
42,1993,1993-11-21,10,23.358,DET,@,GNB,L 17-26,,,,
43,1993,1993-11-25,11,23.362,DET,,CHI,L 6-10,,,,
44,1993,1993-12-05,12,24.007,DET,,MIN,L 0-13,,,,
45,1993,1993-12-12,13,24.014,DET,@,PHO,W 21-14,,,,
46,1993,1993-12-19,14,24.021,DET,,SFO,L 17-55,,,,
47,1993,1993-12-26,15,24.028,DET,@,CHI,W 20-14,,,,
48,1993,1994-01-02,16,24.035,DET,,GNB,W 30-20,,,,
49,1994,1994-10-02,5,24.308,DET,@,TAM,L 14-24,,,,
50,1994,1994-10-09,6,24.315,DET,,SFO,L 21-27,,,,
51,1994,1994-10-23,7,24.329,DET,,CHI,W 21-16,,,,
52,1994,1994-11-20,11,24.357,DET,@,CHI,L 10-20,,,,
53,1994,1994-11-24,12,24.361,DET,,BUF,W 35-21,,,,
54,1994,1994-12-04,13,25.006,DET,,GNB,W 34-31,,,,
55,1994,1994-12-10,14,25.012,DET,@,NYJ,W 18-7,,,,
56,1994,1994-12-17,15,25.019,DET,,MIN,W 41-19,,,,
57,1994,1994-12-25,16,25.027,DET,@,MIA,L 20-27,,,,
58,1995,1995-09-03,1,25.279,NYJ,@,MIA,L 14-52,,,,
59,1995,1995-09-10,2,25.286,NYJ,,IND,L 24-27,,,,
60,1995,1995-09-17,3,25.293,NYJ,,JAX,W 27-10,,,,
61,1995,1995-10-08,6,25.314,NYJ,@,BUF,L 10-29,,,,
62,1995,1995-11-19,11,25.356,NYJ,,BUF,L 26-28,,,,
63,1995,1995-11-26,12,25.363,NYJ,@,SEA,W 16-10,,,,
64,1995,1995-12-03,13,26.005,NYJ,,STL,L 20-23,,,,
65,1995,1995-12-10,14,26.012,NYJ,@,NWE,L 28-31,,,,
66,1995,1995-12-17,15,26.019,NYJ,@,HOU,L 6-23,,,,
67,1995,1995-12-24,16,26.026,NYJ,,NOR,L 0-12,,,,
68,1996,1996-09-01,1,26.278,NYJ,@,DEN,L 6-31,0.0,1,-1,0
69,1996,1996-09-08,2,26.285,NYJ,,IND,L 7-21,,,,
70,1996,1996-09-15,3,26.292,NYJ,@,MIA,L 27-36,0.5,0,0,0
71,1996,1996-09-22,4,26.299,NYJ,,NYG,L 6-13,,,,
72,1996,1996-09-29,5,26.306,NYJ,@,WAS,L 16-31,,,,
73,1996,1996-10-06,6,26.313,NYJ,,OAK,L 13-34,,,,
74,1996,1996-10-20,8,26.327,NYJ,,BUF,L 22-25,,,,
75,1996,1996-10-27,9,26.334,NYJ,@,ARI,W 31-21,,,,
76,1996,1996-11-10,10,26.348,NYJ,,NWE,L 27-31,,,,
77,1996,1996-11-17,11,26.355,NYJ,@,IND,L 29-34,,,,
78,1996,1996-11-24,12,26.362,NYJ,@,BUF,L 10-35,,,,
79,1996,1996-12-01,13,27.003,NYJ,,HOU,L 10-35,,,,
80,1996,1996-12-08,14,27.010,NYJ,@,NWE,L 10-34,,,,
81,1996,1996-12-14,15,27.016,NYJ,,PHI,L 20-21,,,,
82,1996,1996-12-22,16,27.024,NYJ,,MIA,L 28-31,,,,
83,1997,1997-08-31,1,27.276,DET,,ATL,W 28-17,,,,
84,1997,1997-09-14,3,27.290,DET,@,CHI,W 32-7,,,,
85,1997,1997-09-21,4,27.297,DET,@,NOR,L 17-35,,,,
86,1997,1997-10-05,6,27.311,DET,@,BUF,L 13-22,,,,
87,1997,1997-10-12,7,27.318,DET,@,TAM,W 27-9,,,,
88,1997,1997-10-19,8,27.325,DET,,NYG,L 20-26,,,,
89,1997,1997-11-23,12,27.360,DET,,IND,W 32-10,,,,
90,1997,1997-11-27,13,27.364,DET,,CHI,W 55-20,,,,
91,1997,1997-12-07,14,28.009,DET,@,MIA,L 30-33,,,,
92,1997,1997-12-21,16,28.023,DET,,NYJ,W 13-10,,,,
93,1998,1998-09-06,1,28.282,DET,@,GNB,L 19-38,,,,
94,1998,1998-09-13,2,28.289,DET,,CIN,L 28-34,,,,
95,1998,1998-09-20,3,28.296,DET,@,MIN,L 6-29,,,,
96,1998,1998-09-28,4,28.304,DET,,TAM,W 27-6,,,,
97,1998,1998-10-04,5,28.310,DET,@,CHI,L 27-31,,,,
98,1998,1998-10-15,6,28.321,DET,,GNB,W 27-20,,,,
99,1998,1998-10-25,7,28.331,DET,,MIN,L 13-34,,,,
100,1998,1998-11-01,8,28.338,DET,,ARI,L 15-17,,,,
101,1998,1998-11-08,9,28.345,DET,@,PHI,L 9-10,,,,
102,1998,1998-11-15,10,28.352,DET,,CHI,W 26-3,,,,
103,1998,1998-11-22,11,28.359,DET,@,TAM,W 28-25,,,,
104,1998,1998-11-26,12,28.363,DET,,PIT,W 19-16,,,,
105,1998,1998-12-06,13,29.008,DET,@,JAX,L 22-37,,,,
106,1998,1998-12-20,15,29.022,DET,,ATL,L 17-24,,,,
