ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,targets,rec,rec_yds,rec_yds_per_rec,rec_td,catch_pct,rec_yds_per_tgt,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,all_td,scoring
42,1993,1993-12-26,15,26.077,NOR,@,PHI,L 26-37,,,,,,,0.0%,,,,,,,
43,1993,1994-01-02,16,26.084,NOR,,CIN,W 20-13,,,,,,,0.0%,,,,,,,
44,1995,1995-09-03,1,27.328,PHI,,TAM,L 6-21,,,,,,,0.0%,,,,,,,
45,1995,1995-09-10,2,27.335,PHI,@,ARI,W 31-19,,,,,,,0.0%,,,,,,,
46,1995,1995-09-17,3,27.342,PHI,,SDG,L 21-27,,,,,,,0.0%,,,,,,,
47,1995,1995-09-24,4,27.349,PHI,@,OAK,L 17-48,,,,,,,0.0%,,,,,,,
48,1995,1995-10-01,5,27.356,PHI,@,NOR,W 15-10,,,,,,,0.0%,,,,,,,
49,1995,1995-10-08,6,27.363,PHI,,WAS,W 37-34,,,,,,,0.0%,,,,,,,
50,1995,1995-10-15,7,28.005,PHI,@,NYG,W 17-14,,,,,,,0.0%,,,,,,,
51,1995,1995-11-20,11,28.041,MIA,,SFO,L 20-44,,,,,,,0.0%,,0,0,,0,,
52,1995,1995-11-26,12,28.047,MIA,@,IND,L 28-36,,,,,,,0.0%,,0,0,,0,,
53,1995,1995-12-03,13,28.054,MIA,,ATL,W 21-20,,,,,,,0.0%,,0,0,,0,,
54,1995,1995-12-11,14,28.062,MIA,,KAN,W 13-6,,0,,,,,0.0%,,0,0,,0,,
55,1995,1995-12-17,15,28.068,MIA,@,BUF,L 20-23,,,,,,,0.0%,,0,0,,0,,
56,1995,1995-12-24,16,28.075,MIA,@,STL,W 41-22,,0,,,,,0.0%,,0,0,,0,,
57,1996,1996-09-01,1,28.327,MIA,,NWE,W 24-10,,0,0,0,,0,0.0%,,0,0,,0,,
58,1996,1996-09-08,2,28.334,MIA,@,ARI,W 38-10,,,0,0,,0,0.0%,,0,0,,0,,
59,1996,1996-09-15,3,28.341,MIA,,NYJ,W 36-27,,1,1,2,2.00,1,100.0%,2.00,0,0,,0,1,6
60,1996,1996-09-23,4,28.349,MIA,@,IND,L 6-10,,,0,0,,0,0.0%,,0,0,,0,,
61,1996,1996-10-06,5,28.362,MIA,,SEA,L 15-22,,,0,0,,0,0.0%,,0,0,,0,,
62,1996,1996-10-13,6,29.003,MIA,@,BUF,W 21-7,,0,0,0,,0,0.0%,,0,0,,0,,
63,1996,1996-10-20,7,29.010,MIA,@,PHI,L 28-35,,1,0,0,,0,0.0%,0.00,1,10,10.00,0,0,0
64,1996,1996-10-27,8,29.017,MIA,,DAL,L 10-29,,0,0,0,,0,0.0%,,0,0,,0,,
65,1996,1996-11-03,9,29.024,MIA,@,NWE,L 23-42,,,0,0,,0,0.0%,,0,0,,0,,
66,1996,1996-11-10,10,29.031,MIA,,IND,W 37-13,,0,0,0,,0,0.0%,,0,0,,0,,
67,1996,1996-11-17,11,29.038,MIA,@,HOU,W 23-20,,,0,0,,0,0.0%,,0,0,,0,,
68,1996,1996-11-25,12,29.046,MIA,,PIT,L 17-24,,,0,0,,0,0.0%,,0,0,,0,,
69,1996,1996-12-01,13,29.052,MIA,@,OAK,L 7-17,,0,0,0,,0,0.0%,,0,0,,0,,
70,1996,1996-12-08,14,29.059,MIA,,NYG,L 7-17,,,0,0,,0,0.0%,,0,0,,0,,
71,1996,1996-12-16,15,29.067,MIA,,BUF,W 16-14,,0,0,0,,0,0.0%,,0,0,,0,,
72,1996,1996-12-22,16,29.073,MIA,@,NYJ,W 31-28,,,0,0,,0,0.0%,,0,0,,0,,
73,1997,1997-09-07,2,29.332,MIA,,TEN,W 16-13,,,,,,,0.0%,,,,,,,
74,1997,1997-09-14,3,29.339,MIA,@,GNB,L 18-23,,,,,,,0.0%,,,,,,,
75,1997,1997-09-21,4,29.346,MIA,@,TAM,L 21-31,,,,,,,0.0%,,,,,,,
76,1997,1997-10-05,5,29.360,MIA,,KAN,W 17-14,,,,,,,0.0%,,,,,,,
77,1997,1997-10-12,6,30.002,MIA,@,NYJ,W 31-20,,,,,,,0.0%,,,,,,,
78,1997,1997-10-27,8,30.017,MIA,,CHI,L 33-36,,,,,,,0.0%,,,,,,,
79,1997,1997-11-02,9,30.023,MIA,@,BUF,L 6-9,,,,,,,0.0%,,,,,,,
80,1997,1997-11-09,10,30.030,MIA,,NYJ,W 24-17,,,,,,,0.0%,,,,,,,
81,1998,1998-09-06,1,30.331,MIA,@,IND,W 24-15,,,,,,,0.0%,,,,,,,
82,1998,1998-09-13,2,30.338,MIA,,BUF,W 13-7,,,,,,,0.0%,,,,,,,
83,1998,1998-09-20,3,30.345,MIA,,PIT,W 21-0,,,,,,,0.0%,,,,,,,
84,1998,1998-10-04,4,30.359,MIA,@,NYJ,L 9-20,,,,,,,0.0%,,,,,,,
85,1998,1998-10-12,5,31.002,MIA,@,JAX,L 21-28,,,,,,,0.0%,,,,,,,
86,1998,1998-10-18,6,31.008,MIA,,STL,W 14-0,,,,,,,0.0%,,,,,,,
87,1998,1998-10-25,7,31.015,MIA,,NWE,W 12-9,,,,,,,0.0%,,,,,,,
88,1998,1998-11-01,8,31.022,MIA,@,BUF,L 24-30,,,,,,,0.0%,,,,,,,
89,1998,1998-11-08,9,31.029,MIA,,IND,W 27-14,,,,,,,0.0%,,,,,,,
90,1998,1998-11-15,10,31.036,MIA,@,CAR,W 13-9,,,,,,,0.0%,,,,,,,
91,1998,1998-11-23,11,31.044,MIA,@,NWE,L 23-26,,,,,,,0.0%,,,,,,,
92,1998,1998-11-29,12,31.050,MIA,,NOR,W 30-10,,,,,,,0.0%,,,,,,,
93,1998,1998-12-06,13,31.057,MIA,@,OAK,W 27-17,,,,,,,0.0%,,,,,,,
94,1998,1998-12-13,14,31.064,MIA,,NYJ,L 16-21,,,,,,,0.0%,,,,,,,
95,1998,1998-12-21,15,31.072,MIA,,DEN,W 31-21,,,,,,,0.0%,,,,,,,
96,1998,1998-12-27,16,31.078,MIA,@,ATL,L 16-38,,,,,,,0.0%,,,,,,,
97,1999,1999-09-12,1,31.337,BAL,@,STL,L 10-27,,,,,,,0.0%,,,,,,,
98,1999,1999-09-19,2,31.344,BAL,,PIT,L 20-23,,,,,,,0.0%,,,,,,,
99,1999,1999-09-26,3,31.351,BAL,,CLE,W 17-10,,0,,,,,0.0%,,,,,,,
100,1999,1999-10-03,4,31.358,BAL,@,ATL,W 19-13,,,,,,,0.0%,,,,,,,
101,1999,1999-10-10,5,32.000,BAL,@,TEN,L 11-14,,0,,,,,0.0%,,,,,,,
102,1999,1999-10-21,6,32.011,BAL,,KAN,L 8-35,,,,,,,0.0%,,,,,,,
103,1999,1999-10-31,7,32.021,BAL,,BUF,L 10-13,,,,,,,0.0%,,,,,,,
104,1999,1999-11-07,8,32.028,BAL,@,CLE,W 41-9,,,,,,,0.0%,,,,,,,
105,1999,1999-11-14,9,32.035,BAL,@,JAX,L 3-6,,,,,,,0.0%,,,,,,,
106,1999,1999-11-21,10,32.042,BAL,@,CIN,W 34-31,,,,,,,0.0%,,,,,,,
107,1999,1999-11-28,11,32.049,BAL,,JAX,L 23-30,,,,,,,0.0%,,,,,,,
108,1999,1999-12-05,12,32.056,BAL,,TEN,W 41-14,,,,,,,0.0%,,,,,,,
109,1999,1999-12-12,13,32.063,BAL,@,PIT,W 31-24,,,,,,,0.0%,,,,,,,
110,1999,1999-12-19,14,32.070,BAL,,NOR,W 31-8,,0,,,,,0.0%,,,,,,,
111,1999,1999-12-26,15,32.077,BAL,,CIN,W 22-0,,0,,,,,0.0%,,,,,,,
112,1999,2000-01-02,16,32.084,BAL,@,NWE,L 3-20,,,,,,,0.0%,,,,,,,
113,2000,2000-09-03,1,32.329,BAL,@,PIT,W 16-0,,,,,,,0.0%,,,,,,,
114,2000,2000-09-10,2,32.336,BAL,,JAX,W 39-36,,,,,,,0.0%,,,,,,,
115,2000,2000-09-17,3,32.343,BAL,@,MIA,L 6-19,,,,,,,0.0%,,,,,,,
116,2000,2000-09-24,4,32.350,BAL,,CIN,W 37-0,,,,,,,0.0%,,,,,,,
117,2000,2000-10-01,5,32.357,BAL,@,CLE,W 12-0,,0,,,,,0.0%,,,,,,,
118,2000,2000-10-08,6,32.364,BAL,@,JAX,W 15-10,,,,,,,0.0%,,,,,,,
119,2000,2000-10-15,7,33.005,BAL,@,WAS,L 3-10,,,,,,,0.0%,,,,,,,
120,2000,2000-10-22,8,33.012,BAL,,TEN,L 6-14,,,,,,,0.0%,,,,,,,
