ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists,def_int,def_int_yds,def_int_td
1,2000,2000-09-03,1,22.057,GNB,,NYJ,L 16-20,*,,,,,,
2,2000,2000-09-10,2,22.064,GNB,@,BUF,L 18-27,,,,,,,
3,2000,2000-09-17,3,22.071,GNB,,PHI,W 6-3,,,,,,,
4,2000,2000-09-24,4,22.078,GNB,@,ARI,W 29-3,*,,,,,,
5,2000,2000-10-01,5,22.085,GNB,,CHI,L 24-27,*,,,,,,
6,2000,2000-10-08,6,22.092,GNB,@,DET,L 24-31,,,,,,,
7,2000,2000-10-15,7,22.099,GNB,,SFO,W 31-28,,,,,,,
8,2000,2000-10-29,8,22.113,GNB,@,MIA,L 20-28,*,,,,,,
9,2000,2000-11-06,9,22.121,GNB,,MIN,W 26-20,*,,,,,,
10,2000,2000-11-12,10,22.127,GNB,@,TAM,L 15-20,,,,,,,
11,2000,2000-12-10,14,22.155,GNB,,DET,W 26-13,,,,,,,
12,2000,2000-12-17,15,22.162,GNB,@,MIN,W 33-28,*,,,,,,
13,2000,2000-12-24,16,22.169,GNB,,TAM,W 17-14,,,,,,,
14,2001,2001-09-09,1,23.063,GNB,,DET,W 28-6,*,,,,,,
15,2001,2001-09-24,2,23.078,GNB,,WAS,W 37-0,*,,,,,,
16,2001,2001-09-30,3,23.084,GNB,@,CAR,W 28-7,*,,,,,,
17,2001,2001-10-07,4,23.091,GNB,@,TAM,L 10-14,*,,,,,,
18,2001,2001-10-14,5,23.098,GNB,,BAL,W 31-23,*,,,,,,
19,2001,2001-10-21,6,23.105,GNB,@,MIN,L 13-35,*,,,,,,
20,2001,2001-11-04,7,23.119,GNB,,TAM,W 21-20,*,,,,,,
21,2001,2001-11-11,8,23.126,GNB,@,CHI,W 20-12,*,,,,,,
22,2001,2001-11-18,9,23.133,GNB,,ATL,L 20-23,*,1.0,,,0,0,0
23,2001,2001-11-22,10,23.137,GNB,@,DET,W 29-27,*,,,,,,
24,2001,2001-12-03,11,23.148,GNB,@,JAX,W 28-21,*,,,,,,
25,2001,2001-12-09,12,23.154,GNB,,CHI,W 17-7,*,,,,,,
26,2001,2001-12-16,13,23.161,GNB,@,TEN,L 20-26,*,,,,,,
27,2001,2001-12-23,14,23.168,GNB,,CLE,W 30-7,*,1.0,,,0,0,0
28,2001,2001-12-30,15,23.175,GNB,,MIN,W 24-13,*,,,,,,
29,2001,2002-01-06,16,23.182,GNB,@,NYG,W 34-25,*,,,,,,
30,2002,2002-09-08,1,24.062,GNB,,ATL,W 37-34,*,,,,,,
31,2002,2002-09-15,2,24.069,GNB,@,NOR,L 20-35,*,1.0,,,0,0,0
32,2002,2002-09-22,3,24.076,GNB,@,DET,W 37-31,*,,,,,,
33,2002,2002-09-29,4,24.083,GNB,,CAR,W 17-14,*,,,,,,
34,2002,2002-10-07,5,24.091,GNB,@,CHI,W 34-21,*,1.0,,,0,0,0
35,2002,2002-10-13,6,24.097,GNB,@,NWE,W 28-10,*,,,,,,
36,2002,2002-10-20,7,24.104,GNB,,WAS,W 30-9,*,1.0,,,0,0,0
37,2002,2002-11-04,8,24.119,GNB,,MIA,W 24-10,*,,,,,,
38,2002,2002-11-10,9,24.125,GNB,,DET,W 40-14,*,,,,,,
39,2002,2002-11-17,10,24.132,GNB,@,MIN,L 21-31,*,,,,,,
40,2002,2002-11-24,11,24.139,GNB,@,TAM,L 7-21,*,0.0,,,1,29,0
41,2002,2002-12-01,12,24.146,GNB,,CHI,W 30-20,*,,,,,,
42,2002,2002-12-08,13,24.153,GNB,,MIN,W 26-22,*,,,,,,
43,2002,2002-12-15,14,24.160,GNB,@,SFO,W 20-14,*,,,,0,33,0
44,2002,2002-12-22,15,24.167,GNB,,BUF,W 10-0,*,0.0,,,1,0,0
45,2002,2002-12-29,16,24.174,GNB,@,NYJ,L 17-42,*,,,,,,
46,2003,2003-09-07,1,25.061,GNB,,MIN,L 25-30,*,,,,,,
47,2003,2003-09-14,2,25.068,GNB,,DET,W 31-6,*,,,,,,
48,2003,2003-09-21,3,25.075,GNB,@,ARI,L 13-20,*,,,,,,
49,2003,2003-09-29,4,25.083,GNB,@,CHI,W 38-23,*,0.0,,,2,13,0
50,2003,2003-10-05,5,25.089,GNB,,SEA,W 35-13,*,,,,,,
51,2003,2003-10-12,6,25.096,GNB,,KAN,L 34-40,*,,,,,,
52,2003,2003-10-19,7,25.103,GNB,@,STL,L 24-34,*,,,,,,
53,2003,2003-11-02,8,25.117,GNB,@,MIN,W 30-27,*,,,,,,
54,2003,2003-11-10,9,25.125,GNB,,PHI,L 14-17,*,,,,,,
55,2003,2003-11-16,10,25.131,GNB,@,TAM,W 20-13,*,,,,,,
56,2003,2003-11-23,11,25.138,GNB,,SFO,W 20-10,*,1.0,,,0,0,0
57,2003,2003-11-27,12,25.142,GNB,@,DET,L 14-22,*,,,,,,
58,2003,2003-12-07,13,25.152,GNB,,CHI,W 34-21,*,,,,,,
59,2003,2003-12-14,14,25.159,GNB,@,SDG,W 38-21,*,,,,,,
60,2003,2003-12-22,15,25.167,GNB,@,OAK,W 41-7,*,,,,,,
61,2003,2003-12-28,16,25.173,GNB,,DEN,W 31-3,*,,,,,,
62,2004,2004-09-13,1,26.067,GNB,@,CAR,W 24-14,*,,,,,,
63,2004,2004-09-19,2,26.073,GNB,,CHI,L 10-21,*,1.0,,,0,0,0
64,2004,2004-09-26,3,26.080,GNB,@,IND,L 31-45,*,,,,,,
65,2004,2004-10-03,4,26.087,GNB,,NYG,L 7-14,*,,,,,,
66,2004,2004-10-11,5,26.095,GNB,,TEN,L 27-48,*,,,,,,
67,2004,2004-10-17,6,26.101,GNB,@,DET,W 38-10,*,,,,,,
68,2004,2004-10-24,7,26.108,GNB,,DAL,W 41-20,*,,,,,,
69,2004,2004-10-31,8,26.115,GNB,@,WAS,W 28-14,*,,,,,,
70,2004,2004-11-14,9,26.129,GNB,,MIN,W 34-31,*,,,,,,
71,2004,2004-11-21,10,26.136,GNB,@,HOU,W 16-13,*,,,,,,
72,2004,2004-11-29,11,26.144,GNB,,STL,W 45-17,*,,,,,,
73,2004,2004-12-05,12,26.150,GNB,@,PHI,L 17-47,*,,,,,,
74,2004,2004-12-24,15,26.169,GNB,@,MIN,W 34-31,*,,,,,,
75,2004,2005-01-02,16,26.178,GNB,@,CHI,W 31-14,*,,,,,,
76,2005,2005-09-25,3,27.079,GNB,,TAM,L 16-17,*,,,,,,
77,2005,2005-10-03,4,27.087,GNB,@,CAR,L 29-32,*,,,,,,
78,2005,2005-11-13,9,27.128,GNB,@,ATL,W 33-25,,,,,,,
79,2005,2005-11-21,10,27.136,GNB,,MIN,L 17-20,*,,,,,,
80,2005,2005-11-27,11,27.142,GNB,@,PHI,L 14-19,*,,,,,,
81,2005,2005-12-11,13,27.156,GNB,,DET,W 16-13,,,,,,,
82,2005,2005-12-19,14,27.164,GNB,@,BAL,L 3-48,,,,,,,
83,2005,2005-12-25,15,27.170,GNB,,CHI,L 17-24,*,,,,,,
84,2005,2006-01-01,16,27.177,GNB,,SEA,W 23-17,*,,,,,,
85,2006,2006-09-17,2,28.071,CAR,@,MIN,L 13-16,,,,,,,
86,2006,2006-09-24,3,28.078,CAR,@,TAM,W 26-24,,,,,,,
87,2006,2006-10-01,4,28.085,CAR,,NOR,W 21-18,*,,,,,,
88,2006,2006-10-08,5,28.092,CAR,,CLE,W 20-12,*,,,,,,
89,2006,2006-10-15,6,28.099,CAR,@,BAL,W 23-21,*,,,,,,
90,2006,2006-10-22,7,28.106,CAR,@,CIN,L 14-17,*,,,,,,
91,2006,2006-10-29,8,28.113,CAR,,DAL,L 14-35,*,,,,,,
92,2006,2006-11-13,9,28.128,CAR,,TAM,W 24-10,*,,,,,,
93,2006,2006-11-19,10,28.134,CAR,,STL,W 15-0,*,,,,,,
94,2006,2006-11-26,11,28.141,CAR,@,WAS,L 13-17,,,,,,,
95,2006,2006-12-04,12,28.149,CAR,@,PHI,L 24-27,,,,,,,
96,2006,2006-12-10,13,28.155,CAR,,NYG,L 13-27,*,,,,,,
97,2006,2006-12-17,14,28.162,CAR,,PIT,L 3-37,*,,,,,,
98,2006,2006-12-24,15,28.169,CAR,@,ATL,W 10-3,*,,,,,,
99,2006,2006-12-31,16,28.176,CAR,@,NOR,W 31-21,,,,,,,
100,2007,2007-09-09,1,29.063,CAR,@,STL,W 27-13,,,,,,,
101,2007,2007-09-16,2,29.070,CAR,,HOU,L 21-34,,,,,,,
102,2007,2007-09-23,3,29.077,CAR,@,ATL,W 27-20,,,,,,,
103,2007,2007-09-30,4,29.084,CAR,,TAM,L 7-20,,,,,,,
104,2007,2007-10-07,5,29.091,CAR,@,NOR,W 16-13,*,,,,,,
105,2007,2007-10-14,6,29.098,CAR,@,ARI,W 25-10,*,,,,,,
106,2007,2007-10-28,7,29.112,CAR,,IND,L 7-31,*,,,,,,
107,2007,2007-11-04,8,29.119,CAR,@,TEN,L 7-20,*,,,,,,
108,2007,2007-11-11,9,29.126,CAR,,ATL,L 13-20,*,1.0,,,0,0,0
109,2007,2007-11-18,10,29.133,CAR,@,GNB,L 17-31,,,,,,,
110,2007,2007-11-25,11,29.140,CAR,,NOR,L 6-31,*,,,,,,
111,2007,2007-12-02,12,29.147,CAR,,SFO,W 31-14,,0.5,,,0,0,0
112,2007,2007-12-09,13,29.154,CAR,@,JAX,L 6-37,*,,,,,,
113,2007,2007-12-16,14,29.161,CAR,,SEA,W 13-10,,1.0,,,0,0,0
114,2007,2007-12-22,15,29.167,CAR,,DAL,L 13-20,*,,,,,,
115,2007,2007-12-30,16,29.175,CAR,@,TAM,W 31-23,*,1.0,,,0,0,0
116,2008,2008-09-07,1,30.061,CAR,@,SDG,W 26-24,*,1.0,6,2,0,0,0
117,2008,2008-09-14,2,30.068,CAR,,CHI,W 20-17,*,0.0,1,0,0,0,0
118,2008,2008-09-21,3,30.075,CAR,@,MIN,L 10-20,*,0.0,1,1,0,0,0
119,2008,2008-09-28,4,30.082,CAR,,ATL,W 24-9,*,0.0,2,1,0,0,0
120,2008,2008-10-05,5,30.089,CAR,,KAN,W 34-0,*,,,,,,
121,2008,2008-10-12,6,30.096,CAR,@,TAM,L 3-27,*,0.0,8,1,0,0,0
122,2008,2008-10-19,7,30.103,CAR,,NOR,W 30-7,*,0.0,2,1,0,0,0
123,2008,2008-10-26,8,30.110,CAR,,ARI,W 27-23,*,0.0,2,0,0,0,0
124,2008,2008-11-09,9,30.124,CAR,@,OAK,W 17-6,*,0.0,3,0,0,0,0
125,2008,2008-11-16,10,30.131,CAR,,DET,W 31-22,*,0.0,4,1,1,0,0
126,2008,2008-11-23,11,30.138,CAR,@,ATL,L 28-45,*,0.0,0,1,0,0,0
127,2008,2008-11-30,12,30.145,CAR,@,GNB,W 35-31,*,0.0,3,1,0,0,0
128,2008,2008-12-08,13,30.153,CAR,,TAM,W 38-23,*,0.0,1,1,0,0,0
129,2008,2008-12-14,14,30.159,CAR,,DEN,W 30-10,*,0.0,1,0,0,0,0
130,2008,2008-12-21,15,30.166,CAR,@,NYG,L 28-34,*,0.0,4,1,0,0,0
131,2008,2008-12-28,16,30.173,CAR,@,NOR,W 33-31,*,0.0,1,0,0,0,0
132,2009,2009-09-13,1,31.067,CAR,,PHI,L 10-38,*,0.0,1,0,0,0,0
133,2009,2009-09-20,2,31.074,CAR,@,ATL,L 20-28,*,0.0,1,0,0,0,0
134,2009,2009-10-11,4,31.095,CAR,,WAS,W 20-17,*,0.0,3,0,0,0,0
135,2009,2009-10-18,5,31.102,CAR,@,TAM,W 28-21,*,0.0,4,0,0,0,0
136,2009,2009-10-25,6,31.109,CAR,,BUF,L 9-20,,0.0,0,1,0,0,0
137,2009,2009-11-01,7,31.116,CAR,@,ARI,W 34-21,*,0.0,1,1,0,0,0
138,2009,2009-11-08,8,31.123,CAR,@,NOR,L 20-30,,0.0,2,0,0,0,0
139,2009,2009-11-15,9,31.130,CAR,,ATL,W 28-19,*,0.0,2,0,0,0,0
140,2009,2009-11-19,10,31.134,CAR,,MIA,L 17-24,*,0.0,1,0,0,0,0
141,2009,2009-11-29,11,31.144,CAR,@,NYJ,L 6-17,*,0.0,3,1,0,0,0
142,2009,2009-12-06,12,31.151,CAR,,TAM,W 16-6,*,0.0,2,0,0,0,0
143,2009,2009-12-20,14,31.165,CAR,,MIN,W 26-7,,0.0,1,0,0,0,0
144,2009,2009-12-27,15,31.172,CAR,@,NYG,W 41-9,*,0.0,1,0,0,0,0
145,2009,2010-01-03,16,31.179,CAR,,NOR,W 23-10,*,0.0,7,3,0,0,0
146,2010,2010-09-12,1,32.066,STL,,ARI,L 13-17,*,0.0,3,0,0,0,0
147,2010,2010-09-19,2,32.073,STL,@,OAK,L 14-16,*,0.0,2,2,0,0,0
148,2010,2010-09-26,3,32.080,STL,,WAS,W 30-16,*,0.0,1,1,0,0,0
149,2010,2010-10-03,4,32.087,STL,,SEA,W 20-3,*,0.0,2,2,0,0,0
150,2010,2010-10-10,5,32.094,STL,@,DET,L 6-44,*,0.0,2,1,0,0,0
151,2010,2010-10-17,6,32.101,STL,,SDG,W 20-17,*,0.0,2,0,0,0,0
152,2010,2010-10-24,7,32.108,STL,@,TAM,L 17-18,*,0.0,3,0,0,0,0
153,2010,2010-10-31,8,32.115,STL,,CAR,W 20-10,*,0.0,2,0,0,0,0
154,2010,2010-11-14,9,32.129,STL,@,SFO,L 20-23,*,0.0,3,0,0,0,0
155,2010,2010-11-21,10,32.136,STL,,ATL,L 17-34,*,0.0,2,1,0,0,0
156,2010,2010-11-28,11,32.143,STL,@,DEN,W 36-33,*,0.0,1,1,0,0,0
157,2010,2010-12-05,12,32.150,STL,@,ARI,W 19-6,*,0.0,5,0,0,0,0
158,2011,2011-09-18,2,33.072,SDG,@,NWE,L 21-35,,0.0,0,1,0,0,0
159,2011,2011-09-25,3,33.079,SDG,,KAN,W 20-17,,0.0,1,0,0,0,0
160,2011,2011-10-02,4,33.086,SDG,,MIA,W 26-16,,0.0,0,3,0,0,0
161,2011,2011-10-09,5,33.093,SDG,@,DEN,W 29-24,,,,,,,
162,2011,2011-10-23,6,33.107,SDG,@,NYJ,L 21-27,,0.0,3,0,0,0,0
163,2011,2011-10-31,7,33.115,SDG,@,KAN,L 20-23,,0.0,3,0,0,0,0
164,2011,2011-11-10,9,33.125,SDG,,OAK,L 17-24,,0.0,5,2,0,0,0
165,2011,2011-11-20,10,33.135,SDG,@,CHI,L 20-31,,0.0,4,0,0,0,0
166,2011,2011-11-27,11,33.142,SDG,,DEN,L 13-16,,0.0,5,0,0,0,0
167,2011,2011-12-11,13,33.156,SDG,,BUF,W 37-10,,0.0,1,1,0,0,0
168,2011,2011-12-18,14,33.163,SDG,,BAL,W 34-14,,0.0,3,0,0,0,0
169,2011,2011-12-24,15,33.169,SDG,@,DET,L 10-38,,0.0,7,0,0,0,0
