ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,sacks
1,1985,1985-09-08,1,23.152,STL,@,CLE,W 27-24,
2,1985,1985-09-15,2,23.159,STL,,CIN,W 41-27,
3,1985,1985-09-22,3,23.166,STL,@,NYG,L 17-27,
4,1985,1985-09-29,4,23.173,STL,,GNB,W 43-28,
5,1985,1985-10-07,5,23.181,STL,@,WAS,L 10-27,
6,1985,1985-10-13,6,23.187,STL,@,PHI,L 7-30,
7,1985,1985-10-20,7,23.194,STL,@,PIT,L 10-23,
8,1985,1985-10-27,8,23.201,STL,,HOU,L 10-20,
9,1985,1985-11-04,9,23.209,STL,,DAL,W 21-10,
10,1985,1985-11-10,10,23.215,STL,@,TAM,L 0-16,1.0
11,1985,1985-11-17,11,23.222,STL,,PHI,L 14-24,1.0
12,1985,1985-11-24,12,23.229,STL,,NYG,L 3-34,1.0
13,1985,1985-11-28,13,23.233,STL,@,DAL,L 17-35,
14,1985,1985-12-08,14,23.243,STL,,NOR,W 28-16,
15,1985,1985-12-15,15,23.250,STL,@,RAM,L 14-46,
16,1985,1985-12-21,16,23.256,STL,,WAS,L 16-27,
17,1986,1986-09-07,1,24.151,STL,,RAM,L 10-16,1.0
18,1986,1986-09-14,2,24.158,STL,@,ATL,L 13-33,
19,1986,1986-09-21,3,24.165,STL,@,BUF,L 10-17,
20,1986,1986-09-29,4,24.173,STL,,DAL,L 7-31,
21,1986,1986-10-05,5,24.179,STL,,NYG,L 6-13,1.0
22,1986,1986-10-12,6,24.186,STL,@,TAM,W 30-19,1.0
23,1986,1986-10-19,7,24.193,STL,@,WAS,L 21-28,
24,1986,1986-10-26,8,24.200,STL,@,DAL,L 6-37,
25,1986,1986-11-02,9,24.207,STL,,PHI,W 13-10,
26,1986,1986-11-09,10,24.214,STL,@,SFO,L 17-43,
27,1986,1986-11-16,11,24.221,STL,,NOR,L 7-16,2.0
28,1986,1986-11-23,12,24.228,STL,,KAN,W 23-14,
29,1986,1986-11-30,13,24.235,STL,,WAS,L 17-20,
30,1986,1986-12-07,14,24.242,STL,@,PHI,T 10-10,2.0
31,1986,1986-12-14,15,24.249,STL,@,NYG,L 7-27,
32,1986,1986-12-21,16,24.256,STL,,TAM,W 21-17,
33,1987,1987-09-13,1,25.157,STL,,DAL,W 24-13,
34,1987,1987-09-20,2,25.164,STL,@,SDG,L 24-28,
35,1987,1987-10-25,6,25.199,STL,@,NYG,L 7-30,2.0
36,1987,1987-11-01,7,25.206,STL,,PHI,L 23-28,1.0
37,1987,1987-11-08,8,25.213,STL,,TAM,W 31-28,
38,1987,1987-11-15,9,25.220,STL,,RAM,L 24-27,1.0
39,1987,1987-11-22,10,25.227,STL,@,PHI,W 31-19,2.5
40,1987,1987-11-29,11,25.234,STL,@,ATL,W 34-21,
41,1987,1987-12-06,12,25.241,STL,,WAS,L 17-34,
42,1987,1987-12-13,13,25.248,STL,,NYG,W 27-24,1.5
43,1987,1987-12-20,14,25.255,STL,@,TAM,W 31-14,3.0
44,1987,1987-12-27,15,25.262,STL,@,DAL,L 16-21,
45,1988,1988-09-04,1,26.148,PHO,@,CIN,L 14-21,1.0
46,1988,1988-09-12,2,26.156,PHO,,DAL,L 14-17,
47,1988,1988-09-18,3,26.162,PHO,@,TAM,W 30-24,1.0
48,1988,1988-09-25,4,26.169,PHO,,WAS,W 30-21,1.0
49,1988,1988-10-02,5,26.176,PHO,@,RAM,W 41-27,1.0
50,1988,1988-10-09,6,26.183,PHO,,PIT,W 31-14,2.0
51,1988,1988-10-16,7,26.190,PHO,@,WAS,L 17-33,1.0
52,1988,1988-10-23,8,26.197,PHO,,CLE,L 21-29,
53,1988,1988-10-30,9,26.204,PHO,@,DAL,W 16-10,3.0
54,1988,1988-11-06,10,26.211,PHO,,SFO,W 24-23,1.0
55,1988,1988-11-13,11,26.218,PHO,,NYG,W 24-17,
56,1988,1988-11-20,12,26.225,PHO,@,HOU,L 20-38,
57,1988,1988-11-27,13,26.232,PHO,@,PHI,L 21-31,
58,1988,1988-12-04,14,26.239,PHO,@,NYG,L 7-44,
59,1988,1988-12-10,15,26.245,PHO,,PHI,L 17-23,2.0
60,1988,1988-12-18,16,26.253,PHO,,GNB,L 17-26,1.0
61,1989,1989-09-10,1,27.154,PHO,@,DET,W 16-13,0.5
62,1989,1989-09-17,2,27.161,PHO,@,SEA,W 34-24,
63,1989,1989-09-24,3,27.168,PHO,@,NYG,L 7-35,
64,1989,1989-10-29,8,27.203,PHO,@,DAL,W 19-10,
65,1989,1989-11-05,9,27.210,PHO,,NYG,L 13-20,0.5
66,1989,1989-11-12,10,27.217,PHO,,DAL,W 24-20,
67,1989,1989-11-19,11,27.224,PHO,@,RAM,L 14-37,
68,1989,1989-11-26,12,27.231,PHO,,TAM,L 13-14,2.0
69,1989,1989-12-03,13,27.238,PHO,,WAS,L 10-29,
70,1989,1989-12-10,14,27.245,PHO,@,RAI,L 14-16,1.0
71,1989,1989-12-16,15,27.251,PHO,,DEN,L 0-37,1.0
72,1989,1989-12-24,16,27.259,PHO,@,PHI,L 14-31,
73,1990,1990-09-09,1,28.153,PHO,@,WAS,L 0-31,1.0
74,1990,1990-09-16,2,28.160,PHO,@,PHI,W 23-21,1.0
75,1990,1990-09-23,3,28.167,PHO,@,NOR,L 7-28,
76,1990,1990-09-30,4,28.174,PHO,,WAS,L 10-38,
77,1990,1990-10-14,5,28.188,PHO,,DAL,W 20-3,1.0
78,1990,1990-10-21,6,28.195,PHO,@,NYG,L 19-20,1.5
79,1990,1990-10-28,7,28.202,PHO,,CHI,L 21-31,
80,1990,1990-11-04,8,28.209,PHO,@,MIA,L 3-23,
81,1990,1990-11-11,9,28.216,PHO,@,BUF,L 14-45,
82,1990,1990-11-18,10,28.223,PHO,,GNB,L 21-24,1.0
