ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,sacks
73,1994,1994-11-27,12,29.127,HOU,@,CLE,L 10-34,
74,1994,1994-12-04,13,29.134,HOU,,ARI,L 12-30,
75,1994,1994-12-11,14,29.141,HOU,,SEA,L 14-16,
76,1994,1994-12-18,15,29.148,HOU,@,KAN,L 9-31,
77,1994,1994-12-24,16,29.154,HOU,,NYJ,W 24-10,
78,1995,1995-09-03,1,30.042,CAR,@,ATL,L 20-23,
79,1995,1995-09-10,2,30.049,CAR,@,BUF,L 9-31,
80,1995,1995-09-17,3,30.056,CAR,,STL,L 10-31,
81,1995,1995-10-01,4,30.070,CAR,,TAM,L 13-20,
82,1995,1995-10-08,5,30.077,CAR,@,CHI,L 27-31,
83,1995,1995-10-15,6,30.084,CAR,,NYJ,W 26-15,
84,1995,1995-10-22,7,30.091,CAR,,NOR,W 20-3,
85,1995,1995-11-05,9,30.105,CAR,@,SFO,W 13-7,
86,1995,1995-11-12,10,30.112,CAR,@,STL,L 17-28,
87,1995,1995-11-19,11,30.119,CAR,,ARI,W 27-7,
88,1995,1995-11-26,12,30.126,CAR,@,NOR,L 26-34,
89,1995,1995-12-03,13,30.133,CAR,,IND,W 13-10,
90,1995,1995-12-10,14,30.140,CAR,,SFO,L 10-31,
91,1995,1995-12-17,15,30.147,CAR,,ATL,W 21-17,
92,1995,1995-12-24,16,30.154,CAR,@,WAS,L 17-20,
