ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,all_td,scoring,def_int,def_int_yds,def_int_td
73,1975,1975-09-21,1,30.021,STL,,ATL,W 23-20,0,0,1,23,0
74,1975,1975-09-28,2,30.028,STL,@,DAL,L 31-37,,,,,
75,1975,1975-10-05,3,30.035,STL,,NYG,W 26-14,,,,,
76,1975,1975-10-13,4,30.043,STL,@,WAS,L 17-27,,,,,
77,1975,1975-10-19,5,30.049,STL,,PHI,W 31-20,,,,,
78,1975,1975-10-25,6,30.055,STL,@,NYG,W 20-13,,,,,
79,1975,1975-11-02,7,30.063,STL,,NWE,W 24-17,0,0,1,3,0
80,1975,1975-11-09,8,30.070,STL,@,PHI,W 24-23,,,,,
81,1975,1975-11-16,9,30.077,STL,,WAS,W 20-17,,,,,
82,1975,1975-11-23,10,30.084,STL,@,NYJ,W 37-6,,,,,
83,1975,1975-11-27,11,30.088,STL,,BUF,L 14-32,,,,,
84,1975,1975-12-07,12,30.098,STL,,DAL,W 31-17,,,,,
85,1975,1975-12-14,13,30.105,STL,@,CHI,W 34-20,,,,,
86,1975,1975-12-21,14,30.112,STL,@,DET,W 24-13,,,,,
87,1976,1976-09-19,2,31.019,NWE,,MIA,W 30-14,,,,,
88,1976,1976-09-26,3,31.026,NWE,@,PIT,W 30-27,,,,,
89,1976,1976-10-03,4,31.033,NWE,,OAK,W 48-17,,,,,
90,1976,1976-10-10,5,31.040,NWE,@,DET,L 10-30,,,,,
91,1976,1976-10-18,6,31.048,NWE,,NYJ,W 41-7,,,,,
92,1976,1976-10-24,7,31.054,NWE,@,BUF,W 26-22,,,,,
93,1976,1976-10-31,8,31.061,NWE,@,MIA,L 3-10,,,,,
94,1976,1976-11-07,9,31.068,NWE,,BUF,W 20-10,,,,,
95,1976,1976-11-14,10,31.075,NWE,@,BAL,W 21-14,,,,,
96,1976,1976-11-21,11,31.082,NWE,@,NYJ,W 38-24,,,,,
97,1976,1976-11-28,12,31.089,NWE,,DEN,W 38-14,,,,,
98,1976,1976-12-05,13,31.096,NWE,,NOR,W 27-6,,,,,
99,1976,1976-12-12,14,31.103,NWE,@,TAM,W 31-14,,,,,
100,1977,1977-09-18,1,32.018,NWE,,KAN,W 21-17,,,,,
101,1977,1977-09-26,2,32.026,NWE,@,CLE,L 27-30,,,,,
102,1977,1977-10-02,3,32.032,NWE,@,NYJ,L 27-30,0,0,1,13,0
103,1977,1977-10-09,4,32.039,NWE,,SEA,W 31-0,,,,,
104,1977,1977-10-16,5,32.046,NWE,@,SDG,W 24-20,,,,,
105,1977,1977-10-23,6,32.053,NWE,,BAL,W 17-3,,,,,
106,1977,1977-10-30,7,32.060,NWE,,NYJ,W 24-13,,,,,
107,1977,1977-11-06,8,32.067,NWE,,BUF,L 14-24,,,,,
108,1977,1977-11-13,9,32.074,NWE,@,MIA,L 5-17,,,,,
109,1977,1977-12-04,12,32.095,NWE,@,ATL,W 16-10,,,,,
110,1977,1977-12-11,13,32.102,NWE,,MIA,W 14-10,,,,,
111,1977,1977-12-18,14,32.109,NWE,@,BAL,L 24-30,,,,,
