ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs
1,1999,1999-09-20,2,23.321,DAL,,ATL,W 24-7,
2,1999,1999-10-10,4,23.341,DAL,@,PHI,L 10-13,
3,1999,1999-12-05,12,24.032,DAL,@,NWE,L 6-13,
4,2000,2000-09-24,4,24.326,DAL,,SFO,L 24-41,
5,2000,2000-10-22,7,24.354,DAL,,ARI,W 48-7,
6,2000,2000-11-12,10,25.009,DAL,,CIN,W 23-6,
7,2000,2000-11-19,11,25.016,DAL,@,BAL,L 0-27,
8,2000,2000-11-23,12,25.020,DAL,,MIN,L 15-27,
9,2000,2000-12-03,13,25.030,DAL,@,TAM,L 7-27,*
10,2000,2000-12-10,14,25.037,DAL,,WAS,W 32-13,
11,2000,2000-12-17,15,25.044,DAL,,NYG,L 13-17,*
12,2000,2000-12-25,16,25.052,DAL,@,TEN,L 0-31,*
13,2001,2001-09-30,3,25.331,DAL,@,PHI,L 18-40,
14,2001,2001-10-07,4,25.338,DAL,@,OAK,L 21-28,
15,2001,2001-11-11,8,26.008,DAL,@,ATL,L 13-20,
16,2001,2001-11-18,9,26.015,DAL,,PHI,L 3-36,
17,2001,2001-12-23,14,26.050,DAL,@,ARI,L 10-17,
18,2001,2001-12-30,15,26.057,DAL,,SFO,W 27-21,
19,2001,2002-01-06,16,26.064,DAL,@,DET,L 10-15,
