ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs
1,2004,2004-11-28,11,23.341,KAN,,SDG,L 31-34,
2,2004,2004-12-05,12,23.348,KAN,@,OAK,W 34-27,
3,2004,2004-12-13,13,23.356,KAN,@,TEN,W 49-38,
4,2004,2004-12-19,14,23.362,KAN,,DEN,W 45-17,
5,2004,2004-12-25,15,24.002,KAN,,OAK,W 31-30,
6,2004,2005-01-02,16,24.010,KAN,@,SDG,L 17-24,
7,2005,2005-09-11,1,24.262,KAN,,NYJ,W 27-7,
8,2005,2005-09-18,2,24.269,KAN,@,OAK,W 23-17,
9,2005,2005-09-26,3,24.277,KAN,@,DEN,L 10-30,
10,2005,2005-10-02,4,24.283,KAN,,PHI,L 31-37,
11,2005,2005-10-16,5,24.297,KAN,,WAS,W 28-21,
12,2005,2005-10-21,6,24.302,KAN,@,MIA,W 30-20,
13,2005,2005-10-30,7,24.311,KAN,@,SDG,L 20-28,
14,2005,2005-11-06,8,24.318,KAN,,OAK,W 27-23,
15,2005,2005-11-13,9,24.325,KAN,@,BUF,L 3-14,
16,2005,2005-11-20,10,24.332,KAN,@,HOU,W 45-17,
17,2005,2005-11-27,11,24.339,KAN,,NWE,W 26-16,
18,2005,2005-12-04,12,24.346,KAN,,DEN,W 31-27,
19,2005,2005-12-11,13,24.353,KAN,@,DAL,L 28-31,
20,2005,2005-12-17,14,24.359,KAN,@,NYG,L 17-27,
21,2005,2005-12-24,15,25.001,KAN,,SDG,W 20-7,
22,2005,2006-01-01,16,25.009,KAN,,CIN,W 37-3,
23,2006,2006-09-10,1,25.261,KAN,,CIN,L 10-23,
24,2006,2006-09-17,2,25.268,KAN,@,DEN,L 6-9,
25,2006,2006-10-01,3,25.282,KAN,,SFO,W 41-0,
26,2006,2006-11-05,8,25.317,KAN,@,STL,W 31-17,
27,2006,2006-11-12,9,25.324,KAN,@,MIA,L 10-13,
28,2006,2006-11-19,10,25.331,KAN,,OAK,W 17-13,
29,2006,2006-11-23,11,25.335,KAN,,DEN,W 19-10,
30,2006,2006-12-03,12,25.345,KAN,@,CLE,L 28-31,
31,2006,2006-12-10,13,25.352,KAN,,BAL,L 10-20,
32,2007,2007-11-04,8,26.316,TEN,,CAR,W 20-7,
33,2007,2007-11-11,9,26.323,TEN,,JAX,L 13-28,
34,2007,2007-11-19,10,26.331,TEN,@,DEN,L 20-34,
35,2007,2007-11-25,11,26.337,TEN,@,CIN,L 6-35,
36,2007,2007-12-02,12,26.344,TEN,,HOU,W 28-20,
37,2007,2007-12-09,13,26.351,TEN,,SDG,L 17-23,
38,2007,2007-12-16,14,26.358,TEN,@,KAN,W 26-17,
39,2007,2007-12-23,15,27.000,TEN,,NYJ,W 10-6,
40,2007,2007-12-30,16,27.007,TEN,@,IND,W 16-10,
