ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,rush_att,rush_yds,rush_yds_per_att,rush_td,rec,rec_yds,rec_yds_per_rec,rec_td,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,all_td,scoring
38,1976,1976-10-17,6,25.337,DEN,,OAK,L 10-17,21,70,3.33,0,4,62,15.50,0,0,0,,0,0,0
39,1976,1976-10-24,7,25.344,DEN,@,KAN,W 35-26,16,101,6.31,1,6,60,10.00,0,0,0,,0,1,6
40,1976,1976-10-31,8,25.351,DEN,@,OAK,L 6-19,14,63,4.50,0,4,38,9.50,0,0,0,,0,0,0
41,1976,1976-11-07,9,25.358,DEN,,TAM,W 48-13,18,116,6.44,0,3,64,21.33,1,0,0,,0,1,6
42,1976,1976-11-14,10,25.365,DEN,@,SDG,W 17-0,13,35,2.69,0,8,74,9.25,0,0,0,,0,0,0
43,1976,1976-11-21,11,26.006,DEN,,NYG,W 14-13,24,97,4.04,0,3,36,12.00,0,0,0,,0,0,0
44,1976,1976-11-28,12,26.013,DEN,@,NWE,L 14-38,4,14,3.50,0,1,7,7.00,0,0,0,,0,0,0
45,1976,1976-12-05,13,26.020,DEN,,KAN,W 17-16,17,45,2.65,0,0,0,,0,0,0,,0,0,0
46,1976,1976-12-12,14,26.027,DEN,@,CHI,W 28-14,26,116,4.46,1,2,23,11.50,0,0,0,,0,1,6
47,1977,1977-09-18,1,26.307,DEN,,STL,W 7-0,17,55,3.24,1,0,0,,0,0,0,,0,1,6
48,1977,1977-09-25,2,26.314,DEN,,BUF,W 26-6,20,96,4.80,1,1,2,2.00,0,0,0,,0,1,6
49,1977,1977-10-02,3,26.321,DEN,@,SEA,W 24-13,11,29,2.64,0,3,7,2.33,0,0,0,,0,0,0
50,1977,1977-10-09,4,26.328,DEN,,KAN,W 23-7,11,29,2.64,1,4,25,6.25,0,0,0,,0,1,6
51,1977,1977-10-16,5,26.335,DEN,@,OAK,W 30-7,12,24,2.00,0,1,12,12.00,0,0,0,,0,0,0
52,1977,1977-10-23,6,26.342,DEN,@,CIN,W 24-13,11,38,3.45,0,2,15,7.50,0,0,0,,0,0,0
53,1977,1977-10-30,7,26.349,DEN,,OAK,L 14-24,9,37,4.11,1,3,34,11.33,0,0,0,,0,1,6
54,1977,1977-11-06,8,26.356,DEN,,PIT,W 21-7,12,28,2.33,0,0,0,,0,0,0,,0,0,0
55,1977,1977-11-13,9,26.363,DEN,@,SDG,W 17-14,6,33,5.50,0,3,23,7.67,0,0,0,,0,0,0
56,1977,1977-11-20,10,27.005,DEN,@,KAN,W 14-7,21,120,5.71,0,1,10,10.00,0,0,0,,0,0,0
57,1978,1978-09-03,1,27.292,DEN,,OAK,W 14-6,4,-2,-0.50,1,0,0,,0,0,0,,0,1,6
58,1978,1978-09-11,2,27.300,DEN,@,MIN,L 9-12,14,64,4.57,0,1,6,6.00,0,0,0,,0,0,0
59,1978,1978-09-17,3,27.306,DEN,,SDG,W 27-14,13,39,3.00,0,2,34,17.00,0,0,0,,0,0,0
60,1978,1978-09-24,4,27.313,DEN,@,KAN,W 23-17,9,13,1.44,0,1,8,8.00,0,0,0,,0,0,0
61,1978,1978-10-01,5,27.320,DEN,,SEA,W 28-7,10,42,4.20,0,2,9,4.50,0,0,0,,0,0,0
62,1978,1978-10-08,6,27.327,DEN,@,SDG,L 0-23,4,12,3.00,0,0,0,,0,0,0,,0,0,0
63,1978,1978-10-16,7,27.335,DEN,,CHI,W 16-7,5,18,3.60,0,3,18,6.00,1,0,0,,0,1,6
64,1978,1978-10-22,8,27.341,DEN,@,BAL,L 6-7,7,18,2.57,0,1,3,3.00,0,0,0,,0,0,0
65,1978,1978-10-29,9,27.348,DEN,@,SEA,W 20-17,12,32,2.67,0,0,0,,0,0,0,,0,0,0
66,1978,1978-11-05,10,27.355,DEN,,NYJ,L 28-31,1,9,9.00,0,0,0,,0,0,0,,0,0,0
67,1978,1978-11-12,11,27.362,DEN,@,CLE,W 19-7,5,15,3.00,0,1,1,1.00,0,0,0,,0,0,0
68,1978,1978-11-19,12,28.004,DEN,,GNB,W 16-3,7,23,3.29,0,0,0,,0,0,0,,0,0,0
69,1978,1978-11-23,13,28.008,DEN,@,DET,L 14-17,7,40,5.71,0,0,0,,0,0,0,,0,0,0
70,1978,1978-12-03,14,28.018,DEN,@,OAK,W 21-6,4,22,5.50,0,0,0,,0,0,0,,0,0,0
71,1978,1978-12-10,15,28.025,DEN,,KAN,W 24-3,8,30,3.75,0,1,19,19.00,0,0,0,,0,0,0
72,1978,1978-12-16,16,28.031,DEN,,PIT,L 17-21,2,6,3.00,0,0,0,,0,0,0,,0,0,0
73,1979,1979-09-02,1,28.291,DEN,,CIN,W 10-0,3,14,4.67,0,0,0,,0,0,0,,0,0,0
74,1979,1979-09-06,2,28.295,DEN,,RAM,L 9-13,2,4,2.00,0,1,12,12.00,0,0,0,,0,0,0
75,1979,1979-09-16,3,28.305,DEN,@,ATL,W 20-17,2,7,3.50,0,0,0,,0,1,21,21.00,0,0,0
76,1979,1979-09-23,4,28.312,DEN,,SEA,W 37-34,5,16,3.20,1,0,0,,0,0,0,,0,1,6
77,1979,1979-09-30,5,28.319,DEN,@,OAK,L 3-27,4,15,3.75,0,0,0,,0,0,0,,0,0,0
78,1979,1979-10-07,6,28.326,DEN,,SDG,W 7-0,9,78,8.67,0,1,9,9.00,0,0,0,,0,0,0
79,1979,1979-10-14,7,28.333,DEN,@,KAN,W 24-10,13,28,2.15,0,1,7,7.00,0,0,0,,0,0,0
80,1979,1979-10-22,8,28.341,DEN,@,PIT,L 7-42,4,10,2.50,0,1,16,16.00,0,0,0,,0,0,0
81,1979,1979-10-28,9,28.347,DEN,,KAN,W 20-3,6,24,4.00,0,2,24,12.00,0,0,0,,0,0,0
82,1979,1979-11-04,10,28.354,DEN,,NOR,W 10-3,9,58,6.44,0,1,5,5.00,0,0,0,,0,0,0
83,1979,1979-11-11,11,28.361,DEN,,NWE,W 45-10,15,33,2.20,0,2,21,10.50,0,0,0,,0,0,0
84,1979,1979-11-18,12,29.003,DEN,@,SFO,W 38-28,11,59,5.36,0,3,31,10.33,1,0,0,,0,1,6
85,1979,1979-11-25,13,29.010,DEN,,OAK,L 10-14,4,25,6.25,0,1,5,5.00,0,0,0,,0,0,0
86,1979,1979-12-08,15,29.023,DEN,@,SEA,L 23-28,8,37,4.63,0,0,0,,0,0,0,,0,0,0
87,1979,1979-12-17,16,29.032,DEN,@,SDG,L 7-17,13,45,3.46,1,1,8,8.00,0,0,0,,0,1,6
88,1980,1980-09-07,1,29.297,DEN,@,PHI,L 6-27,6,24,4.00,0,0,0,,0,0,0,,0,0,0
89,1980,1980-09-14,2,29.304,DEN,,DAL,W 41-20,7,34,4.86,1,0,0,,0,0,0,,0,1,6
90,1980,1980-09-21,3,29.311,DEN,,SDG,L 13-30,3,25,8.33,0,3,5,1.67,0,0,0,,0,0,0
91,1980,1980-09-29,4,29.319,DEN,@,NWE,L 14-23,15,80,5.33,1,0,0,,0,0,0,,0,1,6
92,1980,1980-10-05,5,29.325,DEN,@,CLE,W 19-16,12,36,3.00,0,1,4,4.00,0,0,0,,0,0,0
93,1980,1980-10-13,6,29.333,DEN,,WAS,W 20-17,22,107,4.86,1,0,0,,0,0,0,,0,1,6
94,1980,1980-10-19,7,29.339,DEN,,KAN,L 17-23,11,41,3.73,0,1,4,4.00,0,0,0,,0,0,0
95,1980,1980-10-26,8,29.346,DEN,@,NYG,W 14-9,25,106,4.24,1,1,8,8.00,0,0,0,,0,1,6
96,1980,1980-11-02,9,29.353,DEN,,HOU,L 16-20,5,17,3.40,0,1,2,2.00,0,0,0,,0,0,0
