ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,all_td,scoring,sacks,def_int,def_int_yds,def_int_td
44,1991,1991-09-01,1,24.363,DET,@,WAS,L 0-45,,,,,,
45,1991,1991-09-08,2,25.005,DET,,GNB,L 0-14,0,0,0.0,1,14,0
46,1991,1991-09-15,3,25.012,DET,,MIA,W 17-13,,,,,,
47,1991,1991-09-22,4,25.019,DET,@,IND,W 33-24,,,,,,
48,1991,1991-09-29,5,25.026,DET,,TAM,W 31-3,,,,,,
49,1991,1991-10-06,6,25.033,DET,,MIN,W 24-20,,,,,,
50,1991,1991-10-20,7,25.047,DET,@,SFO,L 3-35,,,,,,
51,1991,1991-10-27,8,25.054,DET,,DAL,W 34-10,,,,,,
52,1991,1991-11-03,9,25.061,DET,@,CHI,L 10-20,,,,,,
53,1991,1991-11-10,10,25.068,DET,@,TAM,L 21-30,,,,,,
54,1991,1991-11-17,11,25.075,DET,,RAM,W 21-10,,,,,,
55,1991,1991-11-24,12,25.082,DET,@,MIN,W 34-14,,,,,,
56,1991,1991-11-28,13,25.086,DET,,CHI,W 16-6,,,,,,
57,1991,1991-12-08,14,25.096,DET,,NYJ,W 34-20,,,,,,
58,1991,1991-12-15,15,25.103,DET,@,GNB,W 21-17,,,,,,
59,1991,1991-12-22,16,25.110,DET,@,BUF,W 17-14,,,,,,
60,1992,1992-09-06,1,26.003,DET,@,CHI,L 24-27,,,,,,
61,1992,1992-09-13,2,26.010,DET,,MIN,W 31-17,,,,,,
62,1992,1992-09-20,3,26.017,DET,@,WAS,L 0-13,0,0,0.0,1,34,0
63,1992,1992-09-27,4,26.024,DET,,TAM,L 23-27,,,,,,
64,1992,1992-10-04,5,26.031,DET,,NOR,L 7-13,,,,,,
65,1992,1992-10-15,6,26.042,DET,@,MIN,L 14-31,,,,,,
66,1992,1992-10-25,7,26.052,DET,@,TAM,L 0-7,0,0,0.0,1,4,0
67,1992,1992-11-01,8,26.059,DET,,GNB,L 13-27,,,,,,
68,1992,1992-11-08,9,26.066,DET,,DAL,L 3-37,,,,,,
69,1992,1992-11-15,10,26.073,DET,@,PIT,L 14-17,,,,,,
70,1992,1992-11-22,11,26.080,DET,@,CIN,W 19-13,,,,,,
71,1992,1992-11-26,12,26.084,DET,,HOU,L 21-24,,,,,,
72,1992,1992-12-06,13,26.094,DET,@,GNB,L 10-38,,,,,,
73,1992,1992-12-13,14,26.101,DET,,CLE,W 24-14,,,,,,
74,1992,1992-12-20,15,26.108,DET,,CHI,L 0-3,0,0,0.0,1,18,0
75,1992,1992-12-28,16,26.116,DET,@,SFO,L 6-24,,,,,,
76,1993,1993-09-05,1,27.002,DET,,ATL,W 30-13,,,,,,
77,1993,1993-09-12,2,27.009,DET,@,NWE,W 19-16,,,,,,
78,1993,1993-09-19,3,27.016,DET,@,NOR,L 3-14,,,,,,
79,1993,1993-09-26,4,27.023,DET,,PHO,W 26-20,,,,,,
80,1994,1994-09-04,1,28.001,DET,,ATL,W 31-28,,,,,,
81,1994,1994-09-11,2,28.008,DET,@,MIN,L 3-10,,,,,,
82,1994,1994-09-19,3,28.016,DET,@,DAL,W 20-17,,,,,,
83,1994,1994-09-25,4,28.022,DET,,NWE,L 17-23,,,,,,
84,1994,1994-10-02,5,28.029,DET,@,TAM,L 14-24,,,,,,
85,1994,1994-10-09,6,28.036,DET,,SFO,L 21-27,,,,,,
86,1994,1994-10-23,7,28.050,DET,,CHI,W 21-16,,,,,,
87,1994,1994-10-30,8,28.057,DET,@,NYG,W 28-25,,,,,,
88,1994,1994-11-06,9,28.064,DET,@,GNB,L 0-38,0,0,1.0,0,0,0
89,1994,1994-11-13,10,28.071,DET,,TAM,W 14-9,,,,,,
90,1994,1994-11-20,11,28.078,DET,@,CHI,L 0-20,0,0,0.0,1,0,0
91,1994,1994-11-24,12,28.082,DET,,BUF,W 35-21,,,,,,
92,1994,1994-12-04,13,28.092,DET,,GNB,W 34-31,,,,,,
93,1994,1994-12-10,14,28.098,DET,@,NYJ,W 18-7,,,,,,
94,1994,1994-12-17,15,28.105,DET,,MIN,W 41-19,,,,,,
95,1994,1994-12-25,16,28.113,DET,@,MIA,L 20-27,,,,,,
96,1995,1995-09-03,1,29.000,DET,@,PIT,L 0-23,0,0,0.0,1,0,0
97,1995,1995-09-10,2,29.007,DET,@,MIN,L 10-20,,,,,,
98,1995,1995-09-17,3,29.014,DET,,ARI,L 17-20,,,,,,
99,1995,1995-09-25,4,29.022,DET,,SFO,W 27-24,,,,,,
100,1995,1995-10-08,5,29.035,DET,,CLE,W 38-20,,,,,,
101,1995,1995-10-15,6,29.042,DET,@,GNB,L 21-30,,,,,,
102,1995,1995-10-22,7,29.049,DET,@,WAS,L 30-36,,,,,,
103,1995,1995-10-29,8,29.056,DET,,GNB,W 24-16,,,,,,
104,1995,1995-11-05,9,29.063,DET,@,ATL,L 0-34,0,0,1.0,0,0,0
105,1995,1995-11-12,10,29.070,DET,,TAM,W 27-24,,,,,,
106,1995,1995-11-19,11,29.077,DET,@,CHI,W 24-17,,,,,,
107,1995,1995-11-23,12,29.081,DET,,MIN,W 44-38,,,,,,
108,1995,1995-12-04,13,29.092,DET,,CHI,W 27-7,,,,,,
109,1995,1995-12-10,14,29.098,DET,@,HOU,W 24-17,,,,,,
110,1995,1995-12-17,15,29.105,DET,,JAX,W 44-0,,,,,,
111,1995,1995-12-23,16,29.111,DET,@,TAM,W 37-10,,,,,,
112,1996,1996-09-01,1,29.364,DET,@,MIN,L 13-17,,,,,,
113,1996,1996-09-08,2,30.005,DET,,TAM,W 21-6,,,,,,
114,1996,1996-09-15,3,30.012,DET,@,PHI,L 17-24,,,,,,
115,1996,1996-09-22,4,30.019,DET,,CHI,W 35-16,,,,,,
116,1996,1996-09-29,5,30.026,DET,@,TAM,T 0-0,1,6,0.0,1,98,1
117,1996,1996-10-06,6,30.033,DET,,ATL,W 28-24,,,,,,
118,1996,1996-10-13,7,30.040,DET,@,OAK,L 21-37,,,,,,
119,1996,1996-10-27,8,30.054,DET,,NYG,L 7-35,,,,,,
120,1996,1996-11-03,9,30.061,DET,@,GNB,L 18-28,,,,,,
121,1996,1996-11-11,10,30.069,DET,@,SDG,L 21-27,,,,,,
122,1996,1996-11-17,11,30.075,DET,,SEA,W 17-16,,,,,,
123,1996,1996-11-24,12,30.082,DET,@,CHI,L 14-31,,,,,,
124,1996,1996-11-28,13,30.086,DET,,KAN,L 24-28,,,,,,
125,1996,1996-12-08,14,30.096,DET,,MIN,L 22-24,,,,,,
126,1996,1996-12-15,15,30.103,DET,,GNB,L 0-31,0,0,0.0,1,14,0
127,1997,1997-08-31,1,30.362,SEA,,NYJ,L 0-41,0,,,,,
128,1997,1997-09-07,2,31.004,SEA,,DEN,L 0-35,0,,,,,
129,1997,1997-09-14,3,31.011,SEA,@,IND,L 0-3,0,,,,,
130,1997,1997-09-21,4,31.018,SEA,,SDG,L 0-22,0,,,,,
131,1997,1997-09-28,5,31.025,SEA,@,KAN,L 0-20,0,0,1.0,1,11,0
132,1997,1997-10-05,6,31.032,SEA,,TEN,L 0-13,0,,,,,
133,1997,1997-10-19,7,31.046,SEA,@,STL,L 0-9,0,0,0.0,1,0,0
134,1997,1997-10-26,8,31.053,SEA,,OAK,L 0-34,0,,,,,
135,1997,1997-11-02,9,31.060,SEA,@,DEN,L 0-30,0,,,,,
136,1997,1997-11-09,10,31.067,SEA,@,SDG,L 0-31,0,,,,,
137,1997,1997-11-16,11,31.074,SEA,@,NOR,L 0-20,0,,,,,
138,1997,1997-11-30,13,31.088,SEA,,ATL,L 17-24,,,,,,
