ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,def_int,def_int_yds,def_int_td
1,1972,1972-09-17,1,23.301,NWE,,CIN,L 7-31,,,
2,1972,1972-09-24,2,23.308,NWE,,ATL,W 21-20,,,
3,1972,1972-10-08,4,23.322,NWE,@,BUF,L 14-38,,,
4,1972,1972-10-15,5,23.329,NWE,,NYJ,L 13-41,,,
5,1972,1972-10-22,6,23.336,NWE,@,PIT,L 3-33,,,
6,1972,1972-10-29,7,23.343,NWE,@,NYJ,L 10-34,,,
7,1972,1972-11-06,8,23.351,NWE,,BAL,L 17-24,,,
8,1972,1972-11-12,9,23.357,NWE,@,MIA,L 0-52,,,
9,1972,1972-11-19,10,23.364,NWE,,BUF,L 24-27,,,
10,1972,1972-11-26,11,24.005,NWE,@,BAL,L 0-31,1,38,0
11,1972,1972-12-03,12,24.012,NWE,,MIA,L 21-37,2,40,0
12,1972,1972-12-10,13,24.019,NWE,@,NOR,W 17-10,1,55,0
13,1972,1972-12-17,14,24.026,NWE,@,DEN,L 21-45,,,
14,1973,1973-09-16,1,24.299,NWE,,BUF,L 13-31,,,
15,1973,1973-09-30,3,24.313,NWE,@,MIA,L 23-44,,,
16,1973,1973-10-07,4,24.320,NWE,,BAL,W 24-16,,,
17,1973,1973-10-14,5,24.327,NWE,,NYJ,L 7-9,,,
18,1973,1973-10-21,6,24.334,NWE,@,CHI,W 13-10,1,0,0
19,1973,1973-10-28,7,24.341,NWE,,MIA,L 14-30,,,
20,1973,1973-11-04,8,24.348,NWE,@,PHI,L 23-24,,,
21,1973,1973-12-10,13,25.019,NYG,@,RAM,L 6-40,,,
22,1973,1973-12-16,14,25.025,NYG,,MIN,L 7-31,,,
23,1974,1974-09-29,3,25.312,NYG,@,DAL,W 14-6,,,
24,1974,1974-10-06,4,25.319,NYG,,ATL,L 7-14,,,
25,1974,1974-10-13,5,25.326,NYG,@,PHI,L 7-35,,,
26,1974,1974-10-20,6,25.333,NYG,@,WAS,L 3-24,,,
27,1974,1974-10-27,7,25.340,NYG,,DAL,L 7-21,,,
28,1974,1974-11-03,8,25.347,NYG,@,KAN,W 33-27,,,
29,1974,1974-11-10,9,25.354,NYG,,NYJ,L 20-26,,,
30,1974,1974-11-17,10,25.361,NYG,@,DET,L 19-20,,,
31,1974,1974-11-24,11,26.003,NYG,,STL,L 21-23,,,
32,1974,1974-12-01,12,26.010,NYG,@,CHI,L 13-16,,,
33,1974,1974-12-08,13,26.017,NYG,,PHI,L 7-20,,,
34,1974,1974-12-15,14,26.024,NYG,@,STL,L 14-26,,,
