ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs
1,2001,2001-09-09,1,24.204,BAL,,CHI,W 17-6,
2,2001,2001-09-23,2,24.218,BAL,@,CIN,L 10-21,
3,2001,2001-09-30,3,24.225,BAL,@,DEN,W 20-13,*
4,2001,2001-10-07,4,24.232,BAL,,TEN,W 26-7,*
5,2001,2001-10-14,5,24.239,BAL,@,GNB,L 23-31,*
6,2001,2001-10-21,6,24.246,BAL,@,CLE,L 14-24,*
7,2001,2001-10-28,7,24.253,BAL,,JAX,W 18-17,*
8,2001,2001-11-04,8,24.260,BAL,@,PIT,W 13-10,
9,2001,2001-11-12,9,24.268,BAL,@,TEN,W 16-10,*
10,2001,2001-11-18,10,24.274,BAL,,CLE,L 17-27,*
11,2001,2001-11-25,11,24.281,BAL,@,JAX,W 24-21,*
12,2001,2001-12-02,12,24.288,BAL,,IND,W 39-27,*
13,2001,2001-12-16,13,24.302,BAL,,PIT,L 21-26,*
14,2001,2001-12-23,14,24.309,BAL,,CIN,W 16-0,*
15,2001,2001-12-29,15,24.315,BAL,@,TAM,L 10-22,*
16,2001,2002-01-07,16,24.324,BAL,,MIN,W 19-3,*
17,2002,2002-09-08,1,25.203,BAL,@,CAR,L 7-10,*
18,2002,2002-09-15,2,25.210,BAL,,TAM,L 0-25,*
19,2002,2002-09-30,3,25.225,BAL,,DEN,W 34-23,*
20,2002,2002-10-06,4,25.231,BAL,@,CLE,W 26-21,*
21,2002,2002-10-13,5,25.238,BAL,@,IND,L 20-22,*
22,2002,2002-10-20,6,25.245,BAL,,JAX,W 17-10,*
23,2002,2002-10-27,7,25.252,BAL,,PIT,L 18-31,*
24,2002,2002-11-03,8,25.259,BAL,@,ATL,L 17-20,*
25,2002,2002-11-10,9,25.266,BAL,,CIN,W 38-27,*
26,2002,2002-11-17,10,25.273,BAL,@,MIA,L 7-26,*
27,2002,2002-11-24,11,25.280,BAL,,TEN,W 13-12,*
28,2002,2002-12-01,12,25.287,BAL,@,CIN,W 27-23,*
29,2002,2002-12-08,13,25.294,BAL,,NOR,L 25-37,*
30,2002,2002-12-15,14,25.301,BAL,@,HOU,W 23-19,*
31,2002,2002-12-22,15,25.308,BAL,,CLE,L 13-14,*
32,2002,2002-12-29,16,25.315,BAL,@,PIT,L 31-34,*
33,2003,2003-09-07,1,26.202,BAL,@,PIT,L 15-34,*
34,2003,2003-09-14,2,26.209,BAL,,CLE,W 33-13,*
35,2003,2003-09-21,3,26.216,BAL,@,SDG,W 24-10,*
36,2003,2003-09-28,4,26.223,BAL,,KAN,L 10-17,*
37,2003,2003-10-12,5,26.237,BAL,@,ARI,W 26-18,*
38,2003,2003-10-19,6,26.244,BAL,@,CIN,L 26-34,*
39,2003,2003-10-26,7,26.251,BAL,,DEN,W 26-6,*
40,2003,2003-11-02,8,26.258,BAL,,JAX,W 24-17,*
41,2003,2003-11-09,9,26.265,BAL,@,STL,L 22-33,*
42,2003,2003-11-16,10,26.272,BAL,@,MIA,L 6-9,*
43,2003,2003-11-23,11,26.279,BAL,,SEA,W 44-41,*
44,2003,2003-11-30,12,26.286,BAL,,SFO,W 44-6,*
45,2003,2003-12-07,13,26.293,BAL,,CIN,W 31-13,*
46,2003,2003-12-14,14,26.300,BAL,@,OAK,L 12-20,*
47,2003,2003-12-21,15,26.307,BAL,@,CLE,W 35-0,*
48,2003,2003-12-28,16,26.314,BAL,,PIT,W 13-10,
49,2004,2004-09-12,1,27.208,BAL,@,CLE,L 3-20,*
50,2004,2004-09-19,2,27.215,BAL,,PIT,W 30-13,*
51,2004,2004-09-26,3,27.222,BAL,@,CIN,W 23-9,*
52,2004,2004-10-04,4,27.230,BAL,,KAN,L 24-27,*
53,2004,2004-10-10,5,27.236,BAL,@,WAS,W 17-10,*
54,2004,2004-10-24,6,27.250,BAL,,BUF,W 20-6,*
55,2004,2004-10-31,7,27.257,BAL,@,PHI,L 10-15,*
56,2004,2004-11-07,8,27.264,BAL,,CLE,W 27-13,*
57,2004,2004-11-14,9,27.271,BAL,@,NYJ,W 20-17,*
58,2004,2004-11-21,10,27.278,BAL,,DAL,W 30-10,*
59,2004,2004-11-28,11,27.285,BAL,@,NWE,L 3-24,
60,2004,2004-12-05,12,27.292,BAL,,CIN,L 26-27,
61,2004,2004-12-12,13,27.299,BAL,,NYG,W 37-14,
62,2004,2004-12-19,14,27.306,BAL,@,IND,L 10-20,
63,2004,2004-12-26,15,27.313,BAL,@,PIT,L 7-20,*
64,2004,2005-01-02,16,27.320,BAL,,MIA,W 30-23,*
65,2005,2005-09-11,1,28.206,BUF,,HOU,W 22-7,*
66,2005,2005-09-18,2,28.213,BUF,@,TAM,L 3-19,*
67,2005,2005-09-25,3,28.220,BUF,,ATL,L 16-24,*
68,2005,2005-10-02,4,28.227,BUF,@,NOR,L 7-19,*
69,2005,2005-10-09,5,28.234,BUF,,MIA,W 20-14,*
70,2005,2005-10-16,6,28.241,BUF,,NYJ,W 27-17,*
71,2005,2005-10-23,7,28.248,BUF,@,OAK,L 17-38,*
72,2005,2005-10-30,8,28.255,BUF,@,NWE,L 16-21,*
73,2005,2005-11-13,9,28.269,BUF,,KAN,W 14-3,
74,2005,2005-11-20,10,28.276,BUF,@,SDG,L 10-48,*
75,2005,2005-11-27,11,28.283,BUF,,CAR,L 9-13,
76,2005,2005-12-04,12,28.290,BUF,@,MIA,L 23-24,*
77,2005,2005-12-11,13,28.297,BUF,,NWE,L 7-35,*
78,2005,2005-12-17,14,28.303,BUF,,DEN,L 17-28,*
79,2005,2005-12-24,15,28.310,BUF,@,CIN,W 37-27,*
80,2005,2006-01-01,16,28.318,BUF,@,NYJ,L 26-30,*
81,2006,2006-09-07,1,29.202,MIA,@,PIT,L 17-28,*
82,2006,2006-09-17,2,29.212,MIA,,BUF,L 6-16,*
