ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,sacks,def_int,def_int_yds,def_int_td
34,1989,1989-10-08,5,25.251,BUF,@,IND,L 14-37,,,,
35,1989,1989-10-16,6,25.259,BUF,,RAM,W 23-20,,,,
36,1989,1989-10-22,7,25.265,BUF,,NYJ,W 34-3,,,,
37,1989,1989-10-29,8,25.272,BUF,,MIA,W 31-17,,,,
38,1989,1989-11-05,9,25.279,BUF,@,ATL,L 28-30,,,,
39,1989,1989-11-12,10,25.286,BUF,,IND,W 30-7,1.0,0,0,0
40,1989,1989-11-19,11,25.293,BUF,@,NWE,L 24-33,,,,
41,1989,1989-11-26,12,25.300,BUF,,CIN,W 24-7,,,,
42,1989,1989-12-04,13,25.308,BUF,@,SEA,L 16-17,1.0,0,0,0
43,1989,1989-12-10,14,25.314,BUF,,NOR,L 19-22,,,,
44,1989,1989-12-17,15,25.321,BUF,@,SFO,L 10-21,1.0,0,0,0
45,1989,1989-12-23,16,25.327,BUF,@,NYJ,W 37-0,,,,
46,1990,1990-09-09,1,26.222,BUF,,IND,W 26-10,,,,
47,1990,1990-09-16,2,26.229,BUF,@,MIA,L 7-30,,,,
48,1990,1990-09-24,3,26.237,BUF,@,NYJ,W 30-7,1.0,0,0,0
49,1990,1990-09-30,4,26.243,BUF,,DEN,W 29-28,,,,
50,1990,1990-10-07,5,26.250,BUF,,RAI,W 38-24,,,,
51,1990,1990-10-21,6,26.264,BUF,,NYJ,W 30-27,1.0,0,0,0
52,1990,1990-10-28,7,26.271,BUF,@,NWE,W 27-10,1.0,0,0,0
53,1990,1990-11-04,8,26.278,BUF,@,CLE,W 42-0,,,,
54,1990,1990-11-11,9,26.285,BUF,,PHO,W 45-14,,,,
55,1990,1990-11-18,10,26.292,BUF,,NWE,W 14-0,,,,
56,1990,1990-11-26,11,26.300,BUF,@,HOU,L 24-27,,,,
57,1990,1990-12-02,12,26.306,BUF,,PHI,W 30-23,,,,
58,1990,1990-12-09,13,26.313,BUF,@,IND,W 31-7,0.0,1,0,0
59,1990,1990-12-15,14,26.319,BUF,@,NYG,W 17-13,1.0,0,0,0
60,1990,1990-12-23,15,26.327,BUF,,MIA,W 24-14,,,,
61,1990,1990-12-30,16,26.334,BUF,@,WAS,L 14-29,,,,
62,1991,1991-09-01,1,27.214,BUF,,MIA,W 35-31,,,,
63,1991,1991-09-08,2,27.221,BUF,,PIT,W 52-34,1.0,0,0,0
64,1991,1991-09-15,3,27.228,BUF,@,NYJ,W 23-20,,,,
65,1991,1991-09-22,4,27.235,BUF,@,TAM,W 17-10,,,,
66,1991,1991-09-29,5,27.242,BUF,,CHI,W 35-20,,,,
67,1991,1991-10-07,6,27.250,BUF,@,KAN,L 6-33,,,,
68,1991,1991-10-13,7,27.256,BUF,,IND,W 42-6,,,,
69,1991,1991-10-21,8,27.264,BUF,,CIN,W 35-16,,,,
70,1991,1991-11-03,9,27.277,BUF,,NWE,W 22-17,,,,
71,1991,1991-11-10,10,27.284,BUF,@,GNB,W 34-24,,,,
72,1991,1991-11-18,11,27.292,BUF,@,MIA,W 41-27,,,,
73,1991,1991-11-24,12,27.298,BUF,@,NWE,L 13-16,,,,
74,1991,1991-12-01,13,27.305,BUF,,NYJ,W 24-13,,,,
75,1991,1991-12-08,14,27.312,BUF,@,RAI,W 30-27,,,,
76,1991,1991-12-15,15,27.319,BUF,@,IND,W 35-7,,,,
77,1991,1991-12-22,16,27.326,BUF,,DET,L 14-17,,,,
78,1992,1992-09-06,1,28.220,PHI,,NOR,W 15-13,,,,
79,1992,1992-09-13,2,28.227,PHI,@,PHO,W 31-14,,,,
80,1992,1992-09-20,3,28.234,PHI,,DEN,W 30-0,,,,
81,1992,1992-10-05,4,28.249,PHI,,DAL,W 31-7,,,,
82,1992,1992-10-11,5,28.255,PHI,@,KAN,L 17-24,,,,
