ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,def_int,def_int_yds,def_int_td
1,2001,2001-09-23,2,22.097,DAL,,SDG,L 21-32,,,,,
2,2001,2001-09-30,3,22.104,DAL,@,PHI,L 18-40,,,,,
3,2001,2001-10-07,4,22.111,DAL,@,OAK,L 21-28,,1.0,0,0,0
4,2001,2001-10-15,5,22.119,DAL,,WAS,W 9-7,,,,,
5,2001,2001-10-28,6,22.132,DAL,,ARI,W 17-3,,,,,
6,2001,2001-11-04,7,22.139,DAL,@,NYG,L 24-27,,,,,
7,2001,2001-12-30,15,22.195,DAL,,SFO,W 27-21,,,,,
8,2001,2002-01-06,16,22.202,DAL,@,DET,L 10-15,,,,,
9,2002,2002-09-08,1,23.082,DAL,@,HOU,L 10-19,,,,,
10,2002,2002-09-15,2,23.089,DAL,,TEN,W 21-13,,,,,
11,2002,2002-09-22,3,23.096,DAL,@,PHI,L 13-44,,,,,
12,2002,2002-09-29,4,23.103,DAL,@,STL,W 13-10,,,,,
13,2002,2002-10-06,5,23.110,DAL,,NYG,L 17-21,,,,,
14,2002,2002-10-13,6,23.117,DAL,,CAR,W 14-13,,,,,
15,2002,2002-10-20,7,23.124,DAL,@,ARI,L 6-9,*,,,,
16,2002,2002-10-27,8,23.131,DAL,,SEA,L 14-17,*,,,,
17,2002,2002-11-03,9,23.138,DAL,@,DET,L 7-9,,,,,
18,2002,2002-11-17,10,23.152,DAL,@,IND,L 3-20,,,,,
19,2002,2002-11-24,11,23.159,DAL,,JAX,W 21-19,*,,,,
20,2002,2002-11-28,12,23.163,DAL,,WAS,W 27-20,*,,,,
21,2002,2002-12-08,13,23.173,DAL,,SFO,L 27-31,*,,,,
22,2002,2002-12-15,14,23.180,DAL,@,NYG,L 7-37,*,,,,
23,2002,2002-12-21,15,23.186,DAL,,PHI,L 3-27,*,1.0,0,0,0
24,2002,2002-12-29,16,23.194,DAL,@,WAS,L 14-20,*,1.0,1,0,0
25,2003,2003-09-07,1,24.081,DAL,,ATL,L 13-27,,,,,
26,2003,2003-09-15,2,24.089,DAL,@,NYG,W 35-32,,,,,
27,2003,2003-09-28,3,24.102,DAL,@,NYJ,W 17-6,,,,,
28,2003,2003-10-05,4,24.109,DAL,,ARI,W 24-7,,,,,
29,2003,2003-10-12,5,24.116,DAL,,PHI,W 23-21,,,,,
30,2003,2003-10-19,6,24.123,DAL,@,DET,W 38-7,,,,,
31,2003,2003-10-26,7,24.130,DAL,@,TAM,L 0-16,,,,,
32,2003,2003-11-02,8,24.137,DAL,,WAS,W 21-14,,,,,
33,2003,2003-11-09,9,24.144,DAL,,BUF,W 10-6,,,,,
34,2003,2003-11-16,10,24.151,DAL,@,NWE,L 0-12,,,,,
35,2003,2003-11-23,11,24.158,DAL,,CAR,W 24-20,,,,,
36,2003,2003-11-27,12,24.162,DAL,,MIA,L 21-40,,,,,
37,2003,2003-12-07,13,24.172,DAL,@,PHI,L 10-36,,,,,
38,2003,2003-12-14,14,24.179,DAL,@,WAS,W 27-0,,,,,
39,2003,2003-12-21,15,24.186,DAL,,NYG,W 19-3,,,,,
40,2003,2003-12-28,16,24.193,DAL,@,NOR,L 7-13,,,,,
41,2004,2004-09-12,1,25.086,DAL,@,MIN,L 17-35,*,1.0,0,0,0
42,2004,2004-09-19,2,25.093,DAL,,CLE,W 19-12,*,,,,
43,2004,2004-09-27,3,25.101,DAL,@,WAS,W 21-18,*,2.0,0,0,0
44,2004,2004-10-10,4,25.114,DAL,,NYG,L 10-26,*,,,,
45,2004,2004-10-17,5,25.121,DAL,,PIT,L 20-24,*,,,,
46,2004,2004-10-24,6,25.128,DAL,@,GNB,L 20-41,*,,,,
47,2004,2004-10-31,7,25.135,DAL,,DET,W 31-21,,,,,
48,2004,2004-11-07,8,25.142,DAL,@,CIN,L 3-26,,,,,
49,2004,2004-11-15,9,25.150,DAL,,PHI,L 21-49,*,,,,
50,2004,2004-11-21,10,25.156,DAL,@,BAL,L 10-30,,,,,
51,2004,2004-11-25,11,25.160,DAL,,CHI,W 21-7,,,,,
52,2004,2004-12-06,12,25.171,DAL,@,SEA,W 43-39,,,,,
53,2004,2004-12-12,13,25.177,DAL,,NOR,L 13-27,,,,,
54,2004,2004-12-19,14,25.184,DAL,@,PHI,L 7-12,,,,,
55,2004,2004-12-26,15,25.191,DAL,,WAS,W 13-10,,,,,
56,2004,2005-01-02,16,25.198,DAL,@,NYG,L 24-28,,,,,
