ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,rush_att,rush_yds,rush_yds_per_att,rush_td,targets,rec,rec_yds,rec_yds_per_rec,rec_td,catch_pct,rec_yds_per_tgt,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,all_td,scoring,sacks,tackles_solo,tackles_assists
13,2008,2008-09-07,1,23.264,NOR,,TAM,W 24-20,*,10,52,5.20,0,2,2,11,5.50,0,100.0%,5.50,4,67,16.75,0,0,0,0.0,0,0
14,2008,2008-09-14,2,23.271,NOR,@,WAS,L 24-29,,6,8,1.33,1,2,2,29,14.50,0,100.0%,14.50,2,40,20.00,0,1,6,0.0,0,0
15,2008,2008-09-21,3,23.278,NOR,@,DEN,L 32-34,,6,15,2.50,2,3,3,8,2.67,0,100.0%,2.67,3,60,20.00,0,2,12,0.0,0,1
16,2008,2008-09-28,4,23.285,NOR,,SFO,W 31-17,,1,1,1.00,0,0,0,0,,0,0.0%,,3,86,28.67,0,0,0,0.0,0,0
17,2008,2008-10-06,5,23.293,NOR,,MIN,L 27-30,,0,0,,0,0,0,0,,0,0.0%,,5,168,33.60,0,0,0,0.0,0,0
18,2008,2008-10-12,6,23.299,NOR,,OAK,W 34-3,,3,18,6.00,0,0,0,0,,0,0.0%,,0,0,,0,0,0,0.0,0,0
19,2008,2008-10-19,7,23.306,NOR,@,CAR,L 7-30,,1,2,2.00,0,0,0,0,,0,0.0%,,4,108,27.00,0,0,0,0.0,0,0
20,2008,2008-10-26,8,23.313,NOR,,SDG,W 37-32,,3,28,9.33,0,0,0,0,,0,0.0%,,6,113,18.83,0,0,0,0.0,0,0
21,2008,2008-11-09,9,23.327,NOR,@,ATL,L 20-34,,6,26,4.33,0,8,5,34,6.80,0,62.5%,4.25,0,0,,0,0,0,0.0,0,0
22,2008,2008-11-16,10,23.334,NOR,@,KAN,W 30-20,,16,88,5.50,1,5,4,56,14.00,0,80.0%,11.20,0,0,,0,1,6,0.0,0,0
23,2008,2008-11-24,11,23.342,NOR,,GNB,W 51-29,,15,87,5.80,2,5,3,34,11.33,0,60.0%,6.80,0,0,,0,2,12,0.0,0,0
24,2008,2008-11-30,12,23.348,NOR,@,TAM,L 20-23,*,11,34,3.09,0,1,1,20,20.00,1,100.0%,20.00,0,0,,0,1,6,0.0,0,0
25,2008,2008-12-07,13,23.355,NOR,,ATL,W 29-25,*,16,102,6.38,1,2,1,7,7.00,1,50.0%,3.50,1,88,88.00,0,2,12,0.0,0,0
26,2008,2008-12-11,14,23.359,NOR,@,CHI,L 24-27,*,22,87,3.95,1,9,7,59,8.43,1,77.8%,6.56,3,63,21.00,0,2,12,0.0,0,0
27,2008,2008-12-21,15,24.003,NOR,@,DET,W 42-7,*,13,77,5.92,1,4,3,26,8.67,0,75.0%,6.50,0,0,,0,1,6,0.0,0,0
28,2009,2009-09-20,2,24.276,NOR,@,PHI,W 48-22,,0,0,,0,1,1,-4,-4.00,0,100.0%,-4.00,0,0,,0,0,0,0.0,0,0
29,2009,2009-09-27,3,24.283,NOR,@,BUF,W 27-7,,14,126,9.00,2,0,0,0,,0,0.0%,,0,0,,0,2,12,0.0,0,0
30,2009,2009-10-04,4,24.290,NOR,,NYJ,W 24-10,*,19,86,4.53,1,4,4,46,11.50,0,100.0%,11.50,0,0,,0,1,6,0.0,0,0
31,2009,2009-10-18,5,24.304,NOR,,NYG,W 48-27,,15,72,4.80,0,0,0,0,,0,0.0%,,0,0,,0,0,0,0.0,0,0
32,2009,2009-10-25,6,24.311,NOR,@,MIA,W 46-34,,8,30,3.75,0,1,1,14,14.00,0,100.0%,14.00,0,0,,0,0,0,0.0,0,0
33,2009,2009-11-02,7,24.319,NOR,,ATL,W 35-27,,14,91,6.50,1,2,2,9,4.50,1,100.0%,4.50,0,0,,0,2,12,0.0,0,0
34,2009,2009-11-08,8,24.325,NOR,,CAR,W 30-20,,13,50,3.85,1,5,5,31,6.20,0,100.0%,6.20,1,19,19.00,0,1,6,0.0,0,0
35,2009,2009-11-15,9,24.332,NOR,@,STL,W 28-23,,11,37,3.36,0,3,1,5,5.00,0,33.3%,1.67,0,0,,0,0,0,0.0,0,0
36,2009,2009-11-22,10,24.339,NOR,@,TAM,W 38-7,*,11,92,8.36,0,5,3,11,3.67,0,60.0%,2.20,0,0,,0,0,0,0.0,0,0
37,2009,2009-11-30,11,24.347,NOR,,NWE,W 38-17,*,11,64,5.82,0,3,3,23,7.67,1,100.0%,7.67,0,0,,0,1,6,0.0,0,0
38,2009,2009-12-06,12,24.353,NOR,@,WAS,W 33-30,*,6,18,3.00,0,8,8,64,8.00,0,100.0%,8.00,0,0,,0,0,0,0.0,0,0
39,2009,2009-12-13,13,24.360,NOR,@,ATL,W 26-23,*,13,47,3.62,0,7,6,53,8.83,0,85.7%,7.57,0,0,,0,0,0,0.0,0,0
40,2009,2009-12-19,14,25.001,NOR,,DAL,L 17-24,,6,20,3.33,0,6,5,50,10.00,0,83.3%,8.33,0,0,,0,0,0,0.0,0,0
41,2009,2009-12-27,15,25.009,NOR,,TAM,L 17-20,*,6,60,10.00,1,0,0,0,,0,0.0%,,0,0,,0,1,6,0.0,0,0
42,2010,2010-09-09,1,25.265,NOR,,MIN,W 14-9,,19,71,3.74,1,3,3,15,5.00,0,100.0%,5.00,0,0,,0,1,6,0.0,0,0
43,2010,2010-09-20,2,25.276,NOR,@,SFO,W 25-22,,18,46,2.56,0,8,8,57,7.13,0,100.0%,7.13,0,0,,0,0,0,0.0,0,0
44,2010,2010-09-26,3,25.282,NOR,,ATL,L 24-27,*,9,30,3.33,0,6,6,61,10.17,0,100.0%,10.17,0,0,,0,0,0,0.0,0,0
45,2010,2010-12-12,13,25.359,NOR,,STL,W 31-13,,12,39,3.25,0,4,4,29,7.25,0,100.0%,7.25,0,0,,0,0,0,0.0,0,0
46,2010,2010-12-19,14,26.001,NOR,@,BAL,L 24-30,*,6,20,3.33,0,1,1,0,0.00,0,100.0%,0.00,5,111,22.20,0,0,0,0.0,0,0
47,2010,2010-12-27,15,26.009,NOR,@,ATL,W 17-14,*,19,63,3.32,1,7,7,39,5.57,0,100.0%,5.57,2,43,21.50,0,1,6,0.0,0,0
48,2011,2011-09-08,1,26.264,NOR,@,GNB,L 34-42,,5,31,6.20,0,5,4,37,9.25,0,80.0%,7.40,0,0,,0,0,0,0.0,0,0
49,2011,2011-09-18,2,26.274,NOR,,CHI,W 30-13,*,9,41,4.56,0,4,2,14,7.00,0,50.0%,3.50,0,0,,0,0,0,0.0,0,0
50,2011,2011-09-25,3,26.281,NOR,,HOU,W 40-33,*,7,28,4.00,0,1,1,15,15.00,0,100.0%,15.00,0,0,,0,0,0,0.0,0,0
51,2011,2011-10-02,4,26.288,NOR,@,JAX,W 23-10,,6,36,6.00,0,4,4,43,10.75,0,100.0%,10.75,0,0,,0,0,0,0.0,0,0
52,2011,2011-10-09,5,26.295,NOR,@,CAR,W 30-27,*,7,18,2.57,0,3,3,24,8.00,1,100.0%,8.00,0,0,,0,1,6,0.0,0,0
53,2011,2011-10-16,6,26.302,NOR,@,TAM,L 20-26,,7,11,1.57,0,1,1,5,5.00,0,100.0%,5.00,0,0,,0,0,0,0.0,0,0
54,2011,2011-10-23,7,26.309,NOR,,IND,W 62-7,,10,57,5.70,0,6,5,68,13.60,0,83.3%,11.33,0,0,,0,0,0,0.0,0,0
55,2011,2011-10-30,8,26.316,NOR,@,STL,L 21-31,*,7,23,3.29,1,4,4,11,2.75,0,100.0%,2.75,0,0,,0,1,6,0.0,1,0
56,2011,2011-11-06,9,26.323,NOR,,TAM,W 27-16,,8,66,8.25,1,5,4,25,6.25,0,80.0%,5.00,0,0,,0,1,6,0.0,0,0
57,2011,2011-11-13,10,26.330,NOR,@,ATL,W 26-23,,6,29,4.83,0,5,4,9,2.25,0,80.0%,1.80,0,0,,0,0,0,0.0,0,0
58,2011,2011-11-28,11,26.345,NOR,,NYG,W 49-24,,8,63,7.88,1,3,3,47,15.67,0,100.0%,15.67,0,0,,0,1,6,0.0,0,0
59,2011,2011-12-04,12,26.351,NOR,,DET,W 31-17,,2,10,5.00,0,2,2,11,5.50,0,100.0%,5.50,0,0,,0,0,0,0.0,0,0
60,2011,2011-12-11,13,26.358,NOR,@,TEN,W 22-17,*,6,22,3.67,0,7,6,35,5.83,0,85.7%,5.00,0,0,,0,0,0,0.0,0,0
61,2011,2011-12-18,14,27.000,NOR,@,MIN,W 42-20,*,8,44,5.50,1,2,2,41,20.50,0,100.0%,20.50,1,15,15.00,0,1,6,0.0,1,0
62,2011,2011-12-26,15,27.008,NOR,,ATL,W 45-16,,9,53,5.89,1,2,2,4,2.00,0,100.0%,2.00,0,0,,0,1,6,0.0,0,0
63,2011,2012-01-01,16,27.014,NOR,,CAR,W 45-17,*,5,30,6.00,0,5,3,36,12.00,0,60.0%,7.20,0,0,,0,0,0,0.0,0,0
64,2012,2012-09-09,1,27.266,NOR,,WAS,L 32-40,,4,17,4.25,0,1,1,12,12.00,0,100.0%,12.00,0,0,,0,0,0,0.0,0,0
65,2012,2012-09-16,2,27.273,NOR,@,CAR,L 27-35,*,9,110,12.22,0,6,4,33,8.25,0,66.7%,5.50,0,0,,0,0,0,0.0,0,0
66,2012,2012-09-23,3,27.280,NOR,,KAN,L 24-27,*,6,11,1.83,0,6,4,55,13.75,0,66.7%,9.17,0,0,,0,0,0,0.0,0,0
67,2012,2012-09-30,4,27.287,NOR,@,GNB,L 27-28,,9,14,1.56,0,3,2,-1,-0.50,0,66.7%,-0.33,0,0,,0,0,0,0.0,0,0
68,2012,2012-10-07,5,27.294,NOR,,SDG,W 31-24,,9,30,3.33,0,2,2,40,20.00,0,100.0%,20.00,0,0,,0,0,0,0.0,0,0
69,2012,2012-10-21,6,27.308,NOR,@,TAM,W 35-28,*,13,32,2.46,1,1,0,0,,0,0.0%,0.00,0,0,,0,1,6,0.0,0,0
70,2012,2012-10-28,7,27.315,NOR,@,DEN,L 14-34,,8,43,5.38,0,2,2,6,3.00,0,100.0%,3.00,0,0,,0,0,0,0.0,0,0
71,2012,2012-11-05,8,27.323,NOR,,PHI,W 28-13,,6,44,7.33,0,3,2,26,13.00,0,66.7%,8.67,1,38,38.00,0,0,0,0.0,0,0
72,2012,2012-11-11,9,27.329,NOR,,ATL,W 31-27,*,5,10,2.00,0,2,1,6,6.00,0,50.0%,3.00,0,0,,0,0,0,0.0,0,0
73,2012,2012-11-18,10,27.336,NOR,@,OAK,W 38-17,,5,30,6.00,0,4,3,28,9.33,0,75.0%,7.00,0,0,,0,0,0,0.0,0,0
74,2012,2012-11-25,11,27.343,NOR,,SFO,L 21-31,,1,0,0.00,0,1,0,0,,0,0.0%,0.00,0,0,,0,0,0,0.0,0,0
75,2012,2012-11-29,12,27.347,NOR,@,ATL,L 13-23,,14,84,6.00,0,1,1,5,5.00,0,100.0%,5.00,0,0,,0,0,0,0.0,0,0
76,2012,2012-12-09,13,27.357,NOR,@,NYG,L 27-52,,5,19,3.80,0,8,7,57,8.14,0,87.5%,7.13,2,26,13.00,0,0,0,0.0,0,0
77,2012,2012-12-16,14,27.364,NOR,,TAM,W 41-0,,4,13,3.25,0,4,3,26,8.67,0,75.0%,6.50,0,0,,0,0,0,0.0,0,0
78,2012,2012-12-23,15,28.005,NOR,@,DAL,W 34-31,,7,16,2.29,0,9,7,61,8.71,1,77.8%,6.78,2,27,13.50,0,1,6,0.0,0,0
79,2013,2013-09-08,1,28.264,NOR,,ATL,W 23-17,,9,43,4.78,0,4,4,16,4.00,0,100.0%,4.00,0,0,,0,0,0,0.0,0,0
80,2013,2013-09-15,2,28.271,NOR,@,TAM,W 16-14,,5,29,5.80,0,5,4,19,4.75,0,80.0%,3.80,0,0,,0,0,0,0.0,0,0
81,2013,2013-09-22,3,28.278,NOR,,ARI,W 31-7,,11,28,2.55,0,6,6,39,6.50,0,100.0%,6.50,0,0,,0,0,0,0.0,0,0
82,2013,2013-09-30,4,28.286,NOR,,MIA,W 38-17,*,4,1,0.25,0,6,5,37,7.40,0,83.3%,6.17,0,0,,0,0,0,0.0,0,0
83,2013,2013-10-06,5,28.292,NOR,@,CHI,W 26-18,*,19,36,1.89,0,9,9,55,6.11,2,100.0%,6.11,0,0,,0,2,12,0.0,0,0
84,2013,2013-10-13,6,28.299,NOR,@,NWE,L 27-30,,11,51,4.64,0,1,1,29,29.00,0,100.0%,29.00,1,12,12.00,0,0,0,0.0,1,0
85,2013,2013-10-27,7,28.313,NOR,,BUF,W 35-17,*,14,65,4.64,0,3,3,29,9.67,0,100.0%,9.67,0,0,,0,0,0,0.0,0,0
86,2013,2013-11-03,8,28.320,NOR,@,NYJ,L 20-26,,6,24,4.00,0,10,7,66,9.43,0,70.0%,6.60,0,0,,0,0,0,0.0,1,0
87,2013,2013-11-10,9,28.327,NOR,,DAL,W 49-17,*,17,87,5.12,1,7,7,24,3.43,1,100.0%,3.43,0,0,,0,2,12,0.0,0,0
88,2013,2013-11-17,10,28.334,NOR,,SFO,W 23-20,*,11,49,4.45,0,5,5,35,7.00,0,100.0%,7.00,0,0,,0,0,0,0.0,0,0
89,2013,2013-11-21,11,28.338,NOR,@,ATL,W 17-13,,10,73,7.30,0,6,5,57,11.40,0,83.3%,9.50,0,0,,0,0,0,0.0,0,0
90,2013,2013-12-02,12,28.349,NOR,@,SEA,L 7-34,*,4,0,0.00,0,4,4,21,5.25,0,100.0%,5.25,0,0,,0,0,0,0.0,0,0
91,2013,2013-12-08,13,28.355,NOR,,CAR,W 31-13,*,7,14,2.00,0,4,4,14,3.50,0,100.0%,3.50,0,0,,0,0,0,0.0,0,0
92,2013,2013-12-15,14,28.362,NOR,@,STL,L 16-27,,8,21,2.63,0,8,7,62,8.86,0,87.5%,7.75,0,0,,0,0,0,0.0,1,0
93,2013,2013-12-22,15,29.004,NOR,@,CAR,L 13-17,*,4,8,2.00,0,5,5,7,1.40,0,100.0%,1.40,0,0,,0,0,0,0.0,0,0
94,2013,2013-12-29,16,29.011,NOR,,TAM,W 42-17,*,7,20,2.86,1,1,1,3,3.00,0,100.0%,3.00,0,0,,0,1,6,0.0,0,0
95,2014,2014-09-07,1,29.263,NOR,@,ATL,L 34-37,,7,31,4.43,0,7,6,58,9.67,0,85.7%,8.29,0,0,,0,0,0,0.0,1,0
96,2014,2014-09-14,2,29.270,NOR,@,CLE,L 24-26,*,3,16,5.33,0,3,3,16,5.33,0,100.0%,5.33,0,0,,0,0,0,0.0,0,0
97,2014,2014-09-21,3,29.277,NOR,,MIN,W 20-9,,8,30,3.75,1,3,3,21,7.00,0,100.0%,7.00,0,0,,0,1,6,0.0,0,0
98,2014,2014-09-28,4,29.284,NOR,@,DAL,L 17-38,,2,8,4.00,0,2,2,15,7.50,0,100.0%,7.50,0,0,,0,0,0,0.0,0,0
99,2014,2014-10-05,5,29.291,NOR,,TAM,W 37-31,,4,35,8.75,1,10,8,77,9.63,1,80.0%,7.70,0,0,,0,2,12,0.0,0,0
100,2014,2014-10-19,6,29.305,NOR,@,DET,L 23-24,*,6,13,2.17,0,4,4,17,4.25,0,100.0%,4.25,0,0,,0,0,0,0.0,0,0
101,2014,2014-11-24,11,29.341,NOR,,BAL,L 27-34,,5,19,3.80,0,8,6,37,6.17,0,75.0%,4.63,0,0,,0,0,0,0.0,0,0
102,2014,2014-11-30,12,29.347,NOR,@,PIT,W 35-32,*,3,21,7.00,0,4,2,16,8.00,0,50.0%,4.00,0,0,,0,0,0,0.0,0,0
103,2014,2014-12-07,13,29.354,NOR,,CAR,L 10-41,,5,38,7.60,0,6,4,14,3.50,0,66.7%,2.33,0,0,,0,0,0,0.0,0,0
104,2014,2014-12-15,14,29.362,NOR,@,CHI,W 31-15,,2,11,5.50,0,5,5,83,16.60,0,100.0%,16.60,0,0,,0,0,0,0.0,0,0
105,2014,2014-12-21,15,30.003,NOR,,ATL,L 14-30,,0,0,,0,3,2,24,12.00,0,66.7%,8.00,0,0,,0,0,0,0.0,0,0
106,2015,2015-11-08,9,30.325,SFO,,ATL,W 17-16,,4,12,3.00,0,0,0,0,,0,0.0%,,1,15,15.00,0,0,0,0.0,0,0
107,2015,2015-12-13,13,30.360,WAS,@,CHI,W 24-21,,0,0,,0,1,1,12,12.00,0,100.0%,12.00,0,0,,0,0,0,0.0,0,0
108,2015,2015-12-20,14,31.002,WAS,,BUF,W 35-25,,0,0,,0,0,0,0,,0,0.0%,,0,0,,0,0,0,0.0,0,0
109,2015,2015-12-26,15,31.008,WAS,@,PHI,W 38-24,,4,22,5.50,0,8,7,67,9.57,0,87.5%,8.38,0,0,,0,0,0,0.0,0,0
110,2015,2016-01-03,16,31.016,WAS,@,DAL,W 34-23,,7,30,4.29,0,2,1,5,5.00,0,50.0%,2.50,0,0,,0,0,0,0.0,0,0
