ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,rush_att,rush_yds,rush_yds_per_att,rush_td,rec,rec_yds,rec_yds_per_rec,rec_td
1,1953,1953-11-15,8,23.315,BAL,@,PHI,L 14-45,0,0,,0,1,6,6.00,0
2,1954,1954-09-26,1,24.265,BAL,,RAM,L 0-48,1,3,3.00,0,0,0,,0
3,1954,1954-12-04,11,24.334,BAL,@,RAM,W 22-21,1,0,0.00,0,0,0,,0
