ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,sacks
60,1981,1981-11-22,12,24.350,RAM,,SFO,L 31-33,
61,1981,1981-11-29,13,24.357,RAM,@,PIT,L 0-24,
62,1981,1981-12-06,14,24.364,RAM,@,NYG,L 7-10,
63,1981,1981-12-14,15,25.007,RAM,,ATL,W 21-16,
64,1981,1981-12-20,16,25.013,RAM,,WAS,L 7-30,
65,1982,1982-09-12,1,25.279,RAM,@,GNB,L 23-35,1.0
66,1982,1982-09-19,2,25.286,RAM,,DET,L 14-19,
67,1982,1982-11-21,3,25.349,RAM,@,ATL,L 17-34,
68,1982,1982-11-28,4,25.356,RAM,,KAN,W 20-14,
69,1982,1982-12-02,5,25.360,RAM,,SFO,L 24-30,
70,1982,1982-12-12,6,26.005,RAM,,DEN,L 24-27,3.0
71,1982,1982-12-18,7,26.011,RAM,@,RAI,L 31-37,
72,1982,1982-12-26,8,26.019,RAM,,CHI,L 26-34,
73,1982,1983-01-02,9,26.026,RAM,@,SFO,W 21-20,
74,1983,1983-09-04,1,26.271,RAM,@,NYG,W 16-6,1.0
75,1983,1983-09-11,2,26.278,RAM,,NOR,W 30-27,
76,1983,1983-09-18,3,26.285,RAM,@,GNB,L 24-27,
77,1983,1983-09-25,4,26.292,RAM,@,NYJ,L 24-27,1.0
78,1983,1983-10-02,5,26.299,RAM,,DET,W 21-10,
79,1983,1983-10-09,6,26.306,RAM,@,SFO,W 10-7,1.0
80,1983,1983-10-16,7,26.313,RAM,,ATL,W 27-21,
81,1983,1983-10-23,8,26.320,RAM,,SFO,L 35-45,
82,1983,1983-10-30,9,26.327,RAM,@,MIA,L 14-30,
83,1983,1983-11-06,10,26.334,RAM,,CHI,W 21-14,2.0
84,1983,1983-11-14,11,26.342,RAM,@,ATL,W 36-13,
85,1983,1983-11-20,12,26.348,RAM,,WAS,L 20-42,
86,1983,1983-11-27,13,26.355,RAM,,BUF,W 41-17,
87,1983,1983-12-04,14,26.362,RAM,@,PHI,L 9-13,
88,1983,1983-12-11,15,27.004,RAM,,NWE,L 7-21,
89,1983,1983-12-18,16,27.011,RAM,@,NOR,W 26-24,
90,1984,1984-09-03,1,27.271,RAM,,DAL,L 13-20,
91,1984,1984-09-09,2,27.277,RAM,,CLE,W 20-17,
92,1984,1984-09-16,3,27.284,RAM,@,PIT,L 14-24,1.0
93,1984,1984-09-23,4,27.291,RAM,@,CIN,W 24-14,
94,1984,1984-09-30,5,27.298,RAM,,NYG,W 33-12,1.0
95,1984,1984-10-07,6,27.305,RAM,,ATL,L 28-30,
96,1984,1984-10-14,7,27.312,RAM,@,NOR,W 28-10,
97,1984,1984-10-22,8,27.320,RAM,@,ATL,W 24-10,1.0
98,1984,1984-10-28,9,27.326,RAM,,SFO,L 0-33,
99,1984,1984-11-04,10,27.333,RAM,@,STL,W 16-13,1.0
100,1984,1984-11-11,11,27.340,RAM,,CHI,W 29-13,
101,1984,1984-11-18,12,27.347,RAM,@,GNB,L 6-31,
102,1984,1984-11-25,13,27.354,RAM,@,TAM,W 34-33,
103,1984,1984-12-02,14,27.361,RAM,,NOR,W 34-21,2.5
104,1984,1984-12-09,15,28.002,RAM,,HOU,W 27-16,1.0
105,1984,1984-12-14,16,28.007,RAM,@,SFO,L 16-19,1.0
106,1985,1985-09-08,1,28.275,RAM,,DEN,W 20-16,
107,1985,1985-09-15,2,28.282,RAM,@,PHI,W 17-6,
108,1985,1985-09-23,3,28.290,RAM,@,SEA,W 35-24,1.0
109,1985,1985-09-29,4,28.296,RAM,,ATL,W 17-6,
110,1985,1985-10-06,5,28.303,RAM,,MIN,W 13-10,0.5
111,1985,1985-10-13,6,28.310,RAM,@,TAM,W 31-27,
112,1985,1985-10-20,7,28.317,RAM,@,KAN,W 16-0,
113,1985,1985-10-27,8,28.324,RAM,,SFO,L 14-28,
114,1985,1985-11-03,9,28.331,RAM,,NOR,W 28-10,
115,1985,1985-11-10,10,28.338,RAM,@,NYG,L 19-24,
116,1985,1985-11-17,11,28.345,RAM,@,ATL,L 14-30,
117,1985,1985-11-24,12,28.352,RAM,,GNB,W 34-17,1.0
118,1985,1985-12-01,13,28.359,RAM,@,NOR,L 3-29,
119,1985,1985-12-09,14,29.002,RAM,@,SFO,W 27-20,
120,1985,1985-12-15,15,29.008,RAM,,STL,W 46-14,
121,1985,1985-12-23,16,29.016,RAM,,RAI,L 6-16,
122,1986,1986-09-07,1,29.274,RAM,@,STL,W 16-10,
123,1986,1986-09-14,2,29.281,RAM,,SFO,W 16-13,
124,1986,1986-09-21,3,29.288,RAM,@,IND,W 24-7,
125,1986,1986-09-28,4,29.295,RAM,@,PHI,L 20-34,
126,1986,1986-10-05,5,29.302,RAM,,TAM,W 26-20,
127,1986,1986-10-12,6,29.309,RAM,@,ATL,L 14-26,
128,1986,1986-10-19,7,29.316,RAM,,DET,W 14-10,
129,1986,1986-10-26,8,29.323,RAM,,ATL,W 14-7,
130,1986,1986-11-03,9,29.331,RAM,@,CHI,W 20-17,
131,1986,1986-11-09,10,29.337,RAM,@,NOR,L 0-6,
132,1986,1986-11-16,11,29.344,RAM,,NWE,L 28-30,
133,1986,1986-11-23,12,29.351,RAM,,NOR,W 26-13,
134,1986,1986-11-30,13,29.358,RAM,@,NYJ,W 17-3,
135,1986,1986-12-07,14,30.000,RAM,,DAL,W 29-10,
136,1986,1986-12-14,15,30.007,RAM,,MIA,L 31-37,
137,1986,1986-12-19,16,30.012,RAM,@,SFO,L 14-24,
138,1987,1987-09-13,1,30.280,RAM,@,HOU,L 16-20,
139,1987,1987-09-20,2,30.287,RAM,,MIN,L 16-21,
140,1987,1987-10-26,6,30.323,RAM,@,CLE,L 17-30,
141,1987,1987-11-01,7,30.329,RAM,,SFO,L 10-31,
142,1987,1987-11-08,8,30.336,RAM,,NOR,L 14-31,
143,1987,1987-11-15,9,30.343,RAM,@,STL,W 27-24,
144,1987,1987-11-23,10,30.351,RAM,@,WAS,W 30-26,
145,1987,1987-11-29,11,30.357,RAM,,TAM,W 35-3,
146,1987,1987-12-06,12,30.364,RAM,@,DET,W 37-16,
147,1987,1987-12-13,13,31.006,RAM,,ATL,W 33-0,
148,1987,1987-12-21,14,31.014,RAM,,DAL,L 21-29,
149,1987,1987-12-27,15,31.020,RAM,@,SFO,L 0-48,
