ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,rec,rec_yds,rec_yds_per_rec,rec_td
1,1950,1950-09-17,1,31.019,NYY,@,SFO,W 21-17,1,-4,-4.00,0
2,1950,1950-09-22,2,31.024,NYY,@,RAM,L 28-45,2,30,15.00,0
3,1950,1950-09-29,3,31.031,NYY,,DET,W 44-21,1,6,6.00,1
4,1950,1950-10-19,6,31.051,NYY,,GNB,W 35-17,2,33,16.50,0
5,1950,1950-11-12,8,31.075,NYY,@,CHI,L 20-28,1,49,49.00,1
