ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists
1,2016,2016-09-11,1,22.213,MIN,@,TEN,W 25-16,,0.0,0,0
2,2016,2016-09-18,2,22.220,MIN,,GNB,W 17-14,,0.0,0,0
3,2016,2016-09-25,3,22.227,MIN,@,CAR,W 22-10,,0.0,0,0
4,2016,2016-10-03,4,22.235,MIN,,NYG,W 24-10,,0.0,0,0
5,2016,2016-10-09,5,22.241,MIN,,HOU,W 31-13,,0.0,0,0
6,2016,2016-10-23,6,22.255,MIN,@,PHI,L 10-21,,0.0,2,0
7,2016,2016-10-31,7,22.263,MIN,@,CHI,L 10-20,*,0.0,0,1
8,2016,2016-11-06,8,22.269,MIN,,DET,L 16-22,,0.0,0,0
9,2016,2016-11-13,9,22.276,MIN,@,WAS,L 20-26,,0.0,0,0
10,2016,2016-11-20,10,22.283,MIN,,ARI,W 30-24,,0.0,0,0
11,2016,2016-11-24,11,22.287,MIN,@,DET,L 13-16,,0.0,0,0
12,2016,2016-12-01,12,22.294,MIN,,DAL,L 15-17,,0.0,0,0
13,2016,2016-12-11,13,22.304,MIN,@,JAX,W 25-16,,0.0,0,0
14,2016,2016-12-18,14,22.311,MIN,,IND,L 6-34,,0.0,0,0
15,2016,2016-12-24,15,22.317,MIN,@,GNB,L 25-38,,0.0,0,0
16,2016,2017-01-01,16,22.325,MIN,,CHI,W 38-10,,0.0,0,0
17,2017,2017-09-11,1,23.212,MIN,,NOR,W 29-19,,0.0,0,0
18,2017,2017-09-17,2,23.218,MIN,@,PIT,L 9-26,,0.0,0,0
19,2017,2017-09-24,3,23.225,MIN,,TAM,W 34-17,,0.0,0,0
20,2017,2017-10-01,4,23.232,MIN,,DET,L 7-14,,0.0,0,0
21,2017,2017-10-15,6,23.246,MIN,,GNB,W 23-10,,0.0,0,0
22,2017,2017-10-22,7,23.253,MIN,,BAL,W 24-16,,0.0,0,0
23,2017,2017-10-29,8,23.260,MIN,@,CLE,W 33-16,,0.0,1,0
24,2017,2017-11-12,9,23.274,MIN,@,WAS,W 38-30,,0.0,0,0
25,2017,2017-11-19,10,23.281,MIN,,LAR,W 24-7,,0.0,0,0
26,2017,2017-11-23,11,23.285,MIN,@,DET,W 30-23,,0.0,0,0
27,2017,2017-12-03,12,23.295,MIN,@,ATL,W 14-9,,0.0,0,0
28,2017,2017-12-10,13,23.302,MIN,@,CAR,L 24-31,,0.0,0,0
29,2017,2017-12-17,14,23.309,MIN,,CIN,W 34-7,,0.0,2,1
30,2017,2017-12-23,15,23.315,MIN,@,GNB,W 16-0,,0.0,0,0
31,2017,2017-12-31,16,23.323,MIN,,CHI,W 23-10,,0.0,0,0
32,2018,2018-09-09,1,24.210,MIN,,SFO,W 24-16,,0.0,0,0
33,2018,2018-09-16,2,24.217,MIN,@,GNB,T 29-29,,0.0,0,0
34,2018,2018-09-23,3,24.224,MIN,,BUF,L 6-27,,0.0,0,0
35,2018,2018-09-27,4,24.228,MIN,@,LAR,L 31-38,,0.0,1,0
