ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs
1,2011,2011-09-11,1,23.362,JAX,,TEN,W 16-14,
2,2011,2011-10-09,5,24.025,JAX,,CIN,L 20-30,
3,2011,2011-10-16,6,24.032,JAX,@,PIT,L 13-17,*
4,2011,2011-10-24,7,24.040,JAX,,BAL,W 12-7,
5,2011,2011-11-13,9,24.060,JAX,@,IND,W 17-3,
6,2011,2011-11-27,11,24.074,JAX,,HOU,L 13-20,
7,2011,2011-12-05,12,24.082,JAX,,SDG,L 14-38,
8,2011,2011-12-11,13,24.088,JAX,,TAM,W 41-14,
9,2011,2011-12-15,14,24.092,JAX,@,ATL,L 14-41,
10,2011,2011-12-24,15,24.101,JAX,@,TEN,L 17-23,*
11,2011,2012-01-01,16,24.109,JAX,,IND,W 19-13,
12,2012,2012-09-09,1,24.361,JAX,@,MIN,L 23-26,*
13,2012,2012-09-30,4,25.016,JAX,,CIN,L 10-27,*
14,2012,2012-10-07,5,25.023,JAX,,CHI,L 3-41,*
15,2012,2012-10-21,6,25.037,JAX,@,OAK,L 23-26,*
16,2012,2012-10-28,7,25.044,JAX,@,GNB,L 15-24,*
17,2012,2012-11-04,8,25.051,JAX,,DET,L 14-31,*
18,2012,2012-11-08,9,25.055,JAX,,IND,L 10-27,*
19,2012,2012-11-18,10,25.065,JAX,@,HOU,L 37-43,*
20,2012,2012-11-25,11,25.072,JAX,,TEN,W 24-19,*
21,2012,2012-12-02,12,25.079,JAX,@,BUF,L 18-34,*
22,2012,2012-12-09,13,25.086,JAX,,NYJ,L 10-17,*
23,2012,2012-12-16,14,25.093,JAX,@,MIA,L 3-24,*
24,2012,2012-12-23,15,25.100,JAX,,NWE,L 16-23,
25,2012,2012-12-30,16,25.107,JAX,@,TEN,L 20-38,
26,2013,2013-09-15,2,26.001,JAX,@,OAK,L 9-19,
27,2013,2013-09-22,3,26.008,JAX,@,SEA,L 17-45,
28,2013,2013-09-29,4,26.015,JAX,,IND,L 3-37,
29,2013,2013-10-06,5,26.022,JAX,@,STL,L 20-34,
30,2013,2013-10-13,6,26.029,JAX,@,DEN,L 19-35,*
31,2013,2013-10-20,7,26.036,JAX,,SDG,L 6-24,*
32,2013,2013-10-27,8,26.043,JAX,,SFO,L 10-42,*
33,2013,2013-11-10,9,26.057,JAX,@,TEN,W 29-27,*
34,2013,2013-11-17,10,26.064,JAX,,ARI,L 14-27,*
35,2013,2013-11-24,11,26.071,JAX,@,HOU,W 13-6,*
36,2013,2013-12-01,12,26.078,JAX,@,CLE,W 32-28,*
37,2013,2013-12-05,13,26.082,JAX,,HOU,W 27-20,*
38,2013,2013-12-15,14,26.092,JAX,,BUF,L 20-27,*
39,2013,2013-12-22,15,26.099,JAX,,TEN,L 16-20,*
40,2013,2013-12-29,16,26.106,JAX,@,IND,L 10-30,*
41,2014,2014-09-07,1,26.358,JAX,@,PHI,L 17-34,*
42,2014,2014-09-14,2,27.000,JAX,@,WAS,L 10-41,*
