ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,def_int,def_int_yds,def_int_td
1,1971,1971-09-19,1,21.279,DAL,@,BUF,W 49-37,,,
2,1971,1971-09-26,2,21.286,DAL,@,PHI,W 42-7,,,
3,1971,1971-10-03,3,21.293,DAL,,WAS,L 16-20,,,
4,1971,1971-10-11,4,21.301,DAL,,NYG,W 20-13,,,
5,1971,1971-10-17,5,21.307,DAL,@,NOR,L 14-24,,,
6,1971,1971-10-24,6,21.314,DAL,,NWE,W 44-21,,,
7,1971,1971-10-31,7,21.321,DAL,@,CHI,L 19-23,,,
8,1971,1971-11-07,8,21.328,DAL,@,STL,W 16-13,,,
9,1971,1971-11-14,9,21.335,DAL,,PHI,W 20-7,,,
10,1971,1971-11-21,10,21.342,DAL,@,WAS,W 13-0,,,
11,1971,1971-11-25,11,21.346,DAL,,RAM,W 28-21,,,
12,1971,1971-12-04,12,21.355,DAL,,NYJ,W 52-10,,,
13,1971,1971-12-12,13,21.363,DAL,@,NYG,W 42-14,,,
14,1971,1971-12-18,14,22.004,DAL,,STL,W 31-12,,,
15,1972,1972-09-17,1,22.278,DAL,,PHI,W 28-6,,,
16,1972,1972-09-24,2,22.285,DAL,@,NYG,W 23-14,,,
17,1972,1972-10-01,3,22.292,DAL,@,GNB,L 13-16,,,
18,1972,1972-10-08,4,22.299,DAL,,PIT,W 17-13,,,
19,1972,1972-10-15,5,22.306,DAL,@,BAL,W 21-0,,,
20,1972,1972-10-22,6,22.313,DAL,@,WAS,L 20-24,,,
21,1972,1972-10-30,7,22.321,DAL,,DET,W 28-24,,,
22,1972,1972-11-05,8,22.327,DAL,@,SDG,W 34-28,,,
23,1972,1972-11-12,9,22.334,DAL,,STL,W 33-24,,,
24,1972,1972-11-19,10,22.341,DAL,@,PHI,W 28-7,,,
25,1972,1972-12-03,12,22.355,DAL,@,STL,W 27-6,,,
26,1972,1972-12-09,13,22.361,DAL,,WAS,W 34-24,,,
27,1972,1972-12-17,14,23.003,DAL,,NYG,L 3-23,,,
28,1973,1973-09-16,1,23.276,DAL,@,CHI,W 20-17,,,
29,1973,1973-09-24,2,23.284,DAL,,NOR,W 40-3,,,
30,1973,1973-09-30,3,23.290,DAL,,STL,W 45-10,,,
31,1973,1973-10-08,4,23.298,DAL,@,WAS,L 7-14,,,
32,1973,1973-10-14,5,23.304,DAL,@,RAM,L 31-37,,,
33,1973,1973-10-21,6,23.311,DAL,,NYG,W 45-28,,,
34,1973,1973-10-28,7,23.318,DAL,@,PHI,L 16-30,,,
35,1973,1973-11-04,8,23.325,DAL,,CIN,W 38-10,,,
36,1973,1973-11-11,9,23.332,DAL,@,NYG,W 23-10,,,
37,1973,1973-11-18,10,23.339,DAL,,PHI,W 31-10,,,
38,1973,1973-11-22,11,23.343,DAL,,MIA,L 7-14,,,
39,1973,1973-12-02,12,23.353,DAL,@,DEN,W 22-10,,,
40,1973,1973-12-09,13,23.360,DAL,,WAS,W 27-7,,,
41,1973,1973-12-16,14,24.002,DAL,@,STL,W 30-3,,,
42,1974,1974-09-15,1,24.275,DAL,@,ATL,W 24-0,,,
43,1974,1974-09-23,2,24.283,DAL,@,PHI,L 10-13,,,
44,1974,1974-09-29,3,24.289,DAL,,NYG,L 6-14,,,
45,1974,1974-10-06,4,24.296,DAL,,MIN,L 21-23,,,
46,1974,1974-10-13,5,24.303,DAL,@,STL,L 28-31,,,
47,1974,1974-10-20,6,24.310,DAL,,PHI,W 31-24,,,
48,1974,1974-10-27,7,24.317,DAL,@,NYG,W 21-7,,,
49,1974,1974-11-03,8,24.324,DAL,,STL,W 17-14,,,
50,1974,1974-11-10,9,24.331,DAL,,SFO,W 20-14,,,
51,1974,1974-11-17,10,24.338,DAL,@,WAS,L 21-28,,,
52,1974,1974-11-24,11,24.345,DAL,@,HOU,W 10-0,,,
53,1974,1974-11-28,12,24.349,DAL,,WAS,W 24-23,,,
54,1974,1974-12-07,13,24.358,DAL,,CLE,W 41-17,,,
55,1974,1974-12-14,14,25.000,DAL,@,OAK,L 23-27,,,
56,1975,1975-09-21,1,25.281,DAL,,RAM,W 18-7,,,
57,1975,1975-09-28,2,25.288,DAL,,STL,W 37-31,,,
58,1975,1975-10-06,3,25.296,DAL,@,DET,W 36-10,,,
59,1975,1975-10-12,4,25.302,DAL,@,NYG,W 13-7,1,3,0
60,1975,1975-10-19,5,25.309,DAL,,GNB,L 17-19,,,
61,1975,1975-10-26,6,25.316,DAL,@,PHI,W 20-17,,,
62,1975,1975-11-02,7,25.323,DAL,@,WAS,L 24-30,,,
63,1975,1975-11-10,8,25.331,DAL,,KAN,L 31-34,,,
64,1975,1975-11-16,9,25.337,DAL,@,NWE,W 34-31,,,
65,1975,1975-11-23,10,25.344,DAL,,PHI,W 27-17,,,
66,1975,1975-11-30,11,25.351,DAL,,NYG,W 14-3,,,
67,1975,1975-12-07,12,25.358,DAL,@,STL,L 17-31,,,
68,1975,1975-12-13,13,25.364,DAL,,WAS,W 31-10,,,
69,1975,1975-12-21,14,26.007,DAL,@,NYJ,W 31-21,,,
70,1976,1976-09-12,1,26.273,DAL,,PHI,W 27-7,,,
71,1976,1976-09-19,2,26.280,DAL,@,NOR,W 24-6,,,
72,1976,1976-09-26,3,26.287,DAL,,BAL,W 30-27,,,
73,1976,1976-10-03,4,26.294,DAL,@,SEA,W 28-13,,,
74,1976,1976-10-10,5,26.301,DAL,@,NYG,W 24-14,,,
75,1976,1976-10-17,6,26.308,DAL,@,STL,L 17-21,,,
76,1976,1976-10-24,7,26.315,DAL,,CHI,W 31-21,,,
77,1976,1976-10-31,8,26.322,DAL,@,WAS,W 20-7,,,
78,1976,1976-11-07,9,26.329,DAL,,NYG,W 9-3,,,
79,1976,1976-11-15,10,26.337,DAL,,BUF,W 17-10,,,
80,1976,1976-11-21,11,26.343,DAL,@,ATL,L 10-17,,,
81,1976,1976-11-25,12,26.347,DAL,,STL,W 19-14,,,
82,1976,1976-12-05,13,26.357,DAL,@,PHI,W 26-7,,,
83,1976,1976-12-12,14,26.364,DAL,,WAS,L 14-27,,,
84,1977,1977-09-25,2,27.285,DAL,,NYG,W 41-21,,,
85,1977,1977-10-02,3,27.292,DAL,,TAM,W 23-7,,,
86,1977,1977-10-09,4,27.299,DAL,@,STL,W 30-24,,,
87,1977,1977-10-16,5,27.306,DAL,,WAS,W 34-16,,,
88,1977,1977-10-23,6,27.313,DAL,@,PHI,W 16-10,,,
89,1977,1977-10-30,7,27.320,DAL,,DET,W 37-0,,,
90,1977,1977-11-06,8,27.327,DAL,@,NYG,W 24-10,,,
91,1977,1977-11-14,9,27.335,DAL,,STL,L 17-24,,,
92,1977,1977-11-20,10,27.341,DAL,@,PIT,L 13-28,,,
93,1977,1977-11-27,11,27.348,DAL,@,WAS,W 14-7,,,
94,1977,1977-12-04,12,27.355,DAL,,PHI,W 24-14,,,
95,1977,1977-12-12,13,27.363,DAL,@,SFO,W 42-35,,,
96,1977,1977-12-18,14,28.004,DAL,,DEN,W 14-6,,,
97,1978,1978-09-03,1,28.263,SEA,,SDG,L 20-24,,,
98,1978,1978-09-10,2,28.270,SEA,@,PIT,L 10-21,,,
99,1978,1978-09-17,3,28.277,SEA,@,NYJ,W 24-17,,,
100,1978,1978-09-24,4,28.284,SEA,,DET,W 28-16,,,
101,1978,1978-10-01,5,28.291,SEA,@,DEN,L 7-28,,,
102,1978,1978-10-08,6,28.298,SEA,,MIN,W 29-28,,,
103,1978,1978-10-15,7,28.305,SEA,@,GNB,L 28-45,,,
104,1978,1978-10-22,8,28.312,SEA,,OAK,W 27-7,1,3,0
105,1978,1978-10-29,9,28.319,SEA,,DEN,L 17-20,,,
106,1978,1978-11-05,10,28.326,SEA,@,CHI,W 31-29,,,
107,1978,1978-11-12,11,28.333,SEA,,BAL,L 14-17,,,
108,1978,1978-11-19,12,28.340,SEA,@,KAN,W 13-10,,,
109,1978,1978-11-26,13,28.347,SEA,@,OAK,W 17-16,,,
110,1978,1978-12-03,14,28.354,SEA,,CLE,W 47-24,,,
111,1978,1978-12-10,15,28.361,SEA,@,SDG,L 10-37,,,
112,1978,1978-12-17,16,29.003,SEA,,KAN,W 23-19,,,
113,1979,1979-09-02,1,29.262,SEA,,SDG,L 16-33,,,
114,1979,1979-09-09,2,29.269,SEA,@,MIA,L 10-19,,,
115,1979,1979-09-16,3,29.276,SEA,,OAK,W 27-10,,,
116,1979,1979-09-23,4,29.283,SEA,@,DEN,L 34-37,,,
117,1979,1979-09-30,5,29.290,SEA,,KAN,L 6-24,,,
118,1979,1979-10-07,6,29.297,SEA,@,SFO,W 35-24,,,
119,1979,1979-10-14,7,29.304,SEA,@,SDG,L 10-20,,,
120,1979,1979-10-21,8,29.311,SEA,,HOU,W 34-14,,,
121,1979,1979-10-29,9,29.319,SEA,@,ATL,W 31-28,,,
122,1979,1979-11-04,10,29.325,SEA,,RAM,L 0-24,,,
123,1979,1979-11-11,11,29.332,SEA,@,CLE,W 29-24,,,
124,1979,1979-11-18,12,29.339,SEA,,NOR,W 38-24,,,
125,1979,1979-11-26,13,29.347,SEA,,NYJ,W 30-7,,,
126,1979,1979-12-02,14,29.353,SEA,@,KAN,L 21-37,,,
127,1979,1979-12-08,15,29.359,SEA,,DEN,W 28-23,,,
128,1979,1979-12-16,16,30.002,SEA,@,OAK,W 29-24,,,
129,1980,1980-09-07,1,30.268,SEA,,SDG,L 13-34,,,
130,1980,1980-09-14,2,30.275,SEA,@,KAN,W 17-16,,,
131,1980,1980-09-21,3,30.282,SEA,,NWE,L 31-37,,,
132,1980,1980-09-28,4,30.289,SEA,@,WAS,W 14-0,,,
133,1980,1980-10-05,5,30.296,SEA,@,HOU,W 26-7,,,
134,1980,1980-10-12,6,30.303,SEA,,CLE,L 3-27,,,
135,1980,1980-10-19,7,30.310,SEA,@,NYJ,W 27-17,,,
136,1980,1980-10-26,8,30.317,SEA,@,OAK,L 14-33,,,
137,1980,1980-11-02,9,30.324,SEA,,PHI,L 20-27,,,
138,1980,1980-11-09,10,30.331,SEA,,KAN,L 30-31,,,
139,1980,1980-11-17,11,30.339,SEA,,OAK,L 17-19,,,
140,1980,1980-11-23,12,30.345,SEA,@,DEN,L 20-36,,,
141,1980,1980-12-13,15,30.365,SEA,@,SDG,L 14-21,,,
142,1980,1980-12-21,16,31.007,SEA,,DEN,L 17-25,,,
