ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,rush_att,rush_yds,rush_yds_per_att,rush_td,rec,rec_yds,rec_yds_per_rec,rec_td,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,all_td,scoring
29,1979,1979-10-07,6,24.182,TAM,@,NYG,L 14-17,12,35,2.92,0,2,13,6.50,0,0,0,,0,0,0
30,1979,1979-10-14,7,24.189,TAM,,NOR,L 14-42,10,101,10.10,0,1,26,26.00,0,0,0,,0,0,0
31,1979,1979-10-21,8,24.196,TAM,,GNB,W 21-3,28,167,5.96,0,1,9,9.00,1,0,0,,0,1,6
32,1979,1979-10-28,9,24.203,TAM,@,MIN,W 12-10,19,75,3.95,1,1,14,14.00,0,0,0,,0,1,6
33,1979,1979-11-04,10,24.210,TAM,@,ATL,L 14-17,13,41,3.15,1,0,0,,0,0,0,,0,1,6
34,1979,1979-11-11,11,24.217,TAM,@,DET,W 16-14,8,25,3.13,0,2,12,6.00,0,0,0,,0,0,0
35,1979,1979-11-18,12,24.224,TAM,,NYG,W 31-3,22,152,6.91,0,2,-2,-1.00,0,0,0,,0,0,0
36,1979,1979-11-25,13,24.231,TAM,,MIN,L 22-23,28,101,3.61,1,4,43,10.75,0,0,0,,0,1,6
37,1979,1979-12-02,14,24.238,TAM,,CHI,L 0-14,24,80,3.33,0,1,16,16.00,0,0,0,,0,0,0
38,1979,1979-12-09,15,24.245,TAM,@,SFO,L 7-23,10,36,3.60,0,3,26,8.67,0,0,0,,0,0,0
39,1979,1979-12-16,16,24.252,TAM,,KAN,W 3-0,39,137,3.51,0,0,0,,0,0,0,,0,0,0
40,1980,1980-09-07,1,25.152,TAM,@,CIN,W 17-12,8,12,1.50,0,5,57,11.40,0,0,0,,0,0,0
41,1980,1980-09-11,2,25.156,TAM,,RAM,W 10-9,7,14,2.00,0,2,26,13.00,0,0,0,,0,0,0
42,1980,1980-09-21,3,25.166,TAM,@,DAL,L 17-28,15,91,6.07,0,3,12,4.00,0,0,0,,0,0,0
43,1980,1980-09-28,4,25.173,TAM,,CLE,L 27-34,11,17,1.55,0,3,21,7.00,0,0,0,,0,0,0
44,1980,1980-10-06,5,25.181,TAM,@,CHI,L 0-23,9,25,2.78,0,3,14,4.67,0,0,0,,0,0,0
45,1980,1980-10-12,6,25.187,TAM,,GNB,T 14-14,21,85,4.05,0,2,17,8.50,0,0,0,,0,0,0
46,1980,1980-10-19,7,25.194,TAM,@,HOU,L 14-20,6,14,2.33,0,4,14,3.50,0,0,0,,0,0,0
47,1980,1980-10-26,8,25.201,TAM,@,SFO,W 24-23,18,47,2.61,0,5,49,9.80,0,0,0,,0,0,0
48,1980,1980-11-02,9,25.208,TAM,,NYG,W 30-13,26,130,5.00,2,3,21,7.00,0,0,0,,0,2,12
49,1980,1980-11-09,10,25.215,TAM,,PIT,L 21-24,22,68,3.09,0,2,3,1.50,1,0,0,,0,1,6
50,1980,1980-11-16,11,25.222,TAM,@,MIN,L 30-38,9,24,2.67,0,3,33,11.00,0,0,0,,0,0,0
51,1980,1980-12-07,14,25.243,TAM,,MIN,L 10-21,8,35,4.38,0,3,25,8.33,0,0,0,,0,0,0
52,1980,1980-12-14,15,25.250,TAM,@,DET,L 14-27,7,3,0.43,0,0,0,,0,0,0,,0,0,0
53,1980,1980-12-20,16,25.256,TAM,,CHI,L 13-14,7,34,4.86,0,0,0,,0,0,0,,0,0,0
54,1981,1981-09-05,1,26.150,TAM,,MIN,W 21-13,11,35,3.18,0,1,11,11.00,0,0,0,,0,0,0
55,1981,1981-09-13,2,26.158,TAM,@,KAN,L 10-19,8,9,1.13,0,6,70,11.67,0,0,0,,0,0,0
56,1981,1981-09-20,3,26.165,TAM,@,CHI,L 17-28,1,3,3.00,0,0,0,,0,0,0,,0,0,0
57,1981,1981-11-15,11,26.221,TAM,,DEN,L 7-24,1,6,6.00,0,0,0,,0,0,0,,0,0,0
58,1981,1981-11-22,12,26.228,TAM,,GNB,W 37-3,7,27,3.86,0,1,11,11.00,0,0,0,,0,0,0
59,1981,1981-11-29,13,26.235,TAM,@,NOR,W 31-14,0,0,,0,0,0,,0,,,,,0,
60,1981,1981-12-13,15,26.249,TAM,,SDG,L 23-24,2,0,0.00,0,0,0,,0,0,0,,0,0,0
61,1982,1982-09-12,1,27.157,SDG,@,DEN,W 23-3,0,0,,0,,,,,0,0,,0,,
62,1982,1982-09-19,2,27.164,SDG,@,KAN,L 12-19,0,0,,0,0,0,,0,1,10,10.00,0,0,0
63,1982,1982-12-05,5,27.241,SDG,@,CLE,W 30-13,1,4,4.00,0,0,0,,0,0,0,,0,0,0
64,1982,1982-12-26,8,27.262,SDG,,BAL,W 44-26,1,2,2.00,0,0,0,,0,0,0,,0,0,0
